change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,duration_mae_minutes,elapsed_sec,epoch,expected_count_mae,model,selection_score,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_duration_mae_minutes,train_expected_count_mae,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,val_loss
,,,,,0.0030604877409715096,9.242748975753784,2,,temporal_residual,60.22666736396246,58.29793689320388,351.81811286407765,59.359830097087375,58.69235436893204,,,,,,0.025166420507934186,,2.4885304909247856,56.91616420621996,370.63253714821553,57.68784787747767,57.216488881544635,2.39061832080767
,,,,,0.0015819476899302121,9.291790246963501,3,,temporal_residual,58.90884080552813,58.70752427184466,374.1702063106796,59.66322815533981,59.01092233009709,,,,,,0.019829387295773472,,2.4062888328131145,57.31679035471631,369.6288555194805,58.051368276794236,57.61711503004099,2.3046167487079656
,,,,,0.0024795933689885927,10.019741535186768,4,,temporal_residual,61.33543427275874,59.07160194174757,351.611802184466,60.14866504854369,59.390169902912625,,,,,,0.016918673521730227,,2.345757730905112,57.4025974025974,367.30968822132456,58.15804732310308,57.63798701298701,2.2597007103336666
,,,,,0.0022685066661209735,9.592315196990967,5,,temporal_residual,58.819546768841455,58.085558252427184,360.49529733009706,58.783373786407765,58.26759708737864,,,,,,0.015112755006759779,,2.293753871050748,57.7150974025974,363.89682863904284,58.44155844155844,57.999188311688314,2.2210797991567444
,,,,,0.0023087104149524446,9.676220178604126,6,,temporal_residual,62.86280932176081,59.17779126213592,335.07964199029124,60.25485436893204,59.54186893203884,,,,,,0.013892130000976386,,2.2574480199194573,57.714517627443584,357.23596939483247,58.50591373133969,57.9986085365345,2.1883463246151083
,,,,,0.003236550566496201,9.689013481140137,7,,temporal_residual,63.30026292975324,59.29915048543689,333.11893203883494,60.48240291262136,59.70873786407767,,,,,,0.012752923597400259,,2.220110826987725,57.84206865669845,350.5258870806013,58.674628951332785,58.14645177358157,2.156257779274172
,,,,,0.0011996748558815243,10.00520920753479,8,,temporal_residual,63.453338074509624,59.29915048543689,328.0779733009709,60.224514563106794,59.5873786407767,,,,,,0.01152295057734402,,2.1912580805939514,58.13253710796307,348.219097880574,58.82247217289813,58.363868276794236,2.1455864588033804
,,,,,0.0010818242122536724,9.766802310943604,9,,temporal_residual,62.91086823888647,58.82888349514563,325.2829186893204,59.723907766990294,59.07160194174757,,,,,,0.01046531972045974,,2.16013253973676,58.38300093427881,341.1364796626103,59.24802876138068,58.708256034107954,2.1119250834566876
,,,,,0.002280604003847224,9.756333589553833,10,,temporal_residual,64.37251946494543,59.390169902912625,319.43188713592235,60.55825242718446,59.648058252427184,,,,,,0.009533870782304023,,2.137164578499732,58.5001159643198,336.83470550140777,59.36166512501704,58.78884509012297,2.08919003056091
,,,,,0.0030550742250623057,9.373437881469727,11,,temporal_residual,63.84893705211399,59.557038834951456,328.4412924757282,60.64927184466019,59.7997572815534,,,,,,0.00855384337225953,,2.1072977802970194,58.86421615427191,330.43376045722465,59.76576995539975,59.19758813721793,2.057245248151057
,,,,,0.0007751803772831426,9.484515190124512,12,,temporal_residual,64.26325007593259,59.557038834951456,324.87560679611653,60.755461165048544,59.87560679611651,,,,,,0.007737627689871792,,2.084905886340451,59.017857142857146,326.6451183170467,60.00057979063554,59.35876623376623,2.04646067075359
,,,,,0.0013974667933670062,9.271965265274048,13,,temporal_residual,65.75484517520403,60.087985436893206,316.28033980582524,61.24089805825243,60.43689320388349,,,,,,0.0068212680884503895,,2.063080999448702,59.13497217289813,325.3533163689948,60.15074212829788,59.49617347159943,2.047865084652762
,,,,,0.0006930985786382434,9.658019781112671,14,,temporal_residual,66.57939495672156,59.87560679611651,302.3710558252427,60.998179611650485,60.27002427184466,,,,,,0.006032315123669029,,2.0420643289367875,59.56284787747767,317.1291165042233,60.55716605929585,59.89969852682832,2.021582769537435
,,,,,0.0005312164503972507,9.519109964370728,15,,temporal_residual,67.71350499257554,60.36104368932039,296.91747572815535,61.51395631067961,60.70995145631068,,,,,,0.005291621493290529,,2.0190005838096914,59.736781089336844,315.23167904940516,60.751391478947234,60.05739797245372,1.9868785258635735
,,,,,0.0005776819420381657,9.370060682296753,16,,temporal_residual,69.01787160133979,61.074029126213595,295.78276699029124,62.515169902912625,61.42293689320388,,,,,,0.004593802485221924,,2.000071977020858,59.86897031982224,315.36354941826363,60.92474490017086,60.21799629384821,1.9718236749612013
,,,,,0.0007247428400713263,9.841664552688599,17,,temporal_residual,70.59128657839197,61.49878640776699,288.1560983009709,63.349514563106794,61.96905339805825,,,,,,0.003986862290033756,,1.9805068356650217,60.070153072282864,308.1348852182364,61.137523202153,60.427295929425725,1.9589776495128002
,,,,,0.0009445694175738733,11.216423749923706,18,,temporal_residual,70.24625131521844,61.18021844660194,281.47072208737865,62.46966019417476,61.529126213592235,,,,,,0.003496287719425201,,1.959737439589067,60.41280148865341,304.57345781697853,61.509160484586445,60.80647031982224,1.935916205633034
,,,,,0.0006319632193127882,11.78092098236084,19,,temporal_residual,68.30263830475165,60.664441747572816,293.34572208737865,61.63531553398058,60.952669902912625,,,,,,0.003042448094332373,,1.9400711257736405,60.809948986226864,302.3081227092,61.91790353168141,61.17115028492816,1.943891180371775
,,,,,0.0010484872946461428,9.710426568984985,20,,temporal_residual,69.20298155621778,61.195388349514566,294.13228155339806,62.40898058252427,61.529126213592235,,,,,,0.0026232461844171795,,1.9217997801768316,60.8853200503758,298.1122739222143,62.0953154099452,61.2952226477784,1.9104344341361408
,,,,,0.00035676309495296293,9.827655553817749,21,,temporal_residual,72.64251856961225,62.30279126213592,279.29763349514565,64.21419902912622,62.87924757281554,,,,,,0.002219483374267236,,1.9059145205980772,61.14216141886526,292.3649988546,62.39332096917288,61.56076067453855,1.9026311242464677
,,,,,0.00017540041104103756,10.13076376914978,22,,temporal_residual,71.50442084162994,61.908373786407765,279.58662014563106,63.228155339805824,62.25728155339806,,,,,,0.0018437204016191135,,1.891510375443991,61.41059833687621,291.3659265691584,62.70524119401907,61.86920223298011,1.8786682804811348
,,,,,0.00044640831793974904,9.671412706375122,23,,temporal_residual,74.92048738832199,62.87924757281554,261.0626516990291,64.76031553398059,63.425364077669904,,,,,,0.0015334181129242983,,1.8773536914354796,61.50220316725892,288.1499014520026,62.89424862180437,61.9202226477784,1.8553775786196145
,,,,,0.0001864203984297595,9.771552562713623,24,,temporal_residual,74.2949542712131,62.74271844660194,263.9517597087379,64.33555825242719,63.24332524271845,,,,,,0.001260322130091682,,1.8532289272778995,61.688311688311686,286.6033453507857,63.056006493506494,62.10227272727273,1.846636423208181
,,,,,0.00011999991912286258,9.50800108909607,25,,temporal_residual,74.11613477670308,62.81856796116505,270.45358009708735,64.65412621359224,63.425364077669904,,,,,,0.001006868120219389,,1.8399499239859642,61.98573748786728,282.5509334415584,63.41083025003408,62.44086271756655,1.8432692763874832
,,,,,0.00012115050939101617,9.906160116195679,26,,temporal_residual,76.47972695218326,63.334344660194176,248.5884405339806,65.06371359223301,63.83495145631068,,,,,,0.0007824080034466037,,1.8248117682221647,62.089517627443584,277.5802412156935,63.53896103896104,62.580589056015015,1.824428866210493
,,,,,0.00010496792067023157,9.490612983703613,27,,temporal_residual,76.29071077102144,63.10679611650485,249.81341019417476,65.09405339805825,63.72876213592233,,,,,,0.000589803407288477,,1.8136299882616316,62.27214749757346,275.6861665403688,63.81435528978125,62.86467996510592,1.8109891628756107
,,,,,0.00011178167554938677,9.124897718429565,28,,temporal_residual,76.65764004198417,63.37985436893204,247.02821601941747,65.10922330097087,63.86529126213592,,,,,,0.0004120602070424984,,1.797903422875838,62.397379410731325,270.5167555870948,63.86421615427191,62.90526438069034,1.7998151640290196
,,,,,0.0001347357027449654,10.080631494522095,29,,temporal_residual,77.4629180204964,63.60740291262136,245.9693567961165,65.64016990291262,64.32038834951456,,,,,,0.0002763521977187763,,1.7818345422868604,62.655960120163954,269.0340039637182,64.16570037990421,63.19167440587824,1.7917628519743392
,,,,,4.031053445871594e-05,10.281707048416138,30,,temporal_residual,77.99132080000727,63.8501213592233,246.28564927184465,66.11043689320388,64.63895631067962,,,,,,0.00016382059813575372,,1.7699882330832544,62.994550094976056,266.2274466675597,64.59821430119601,63.58360391158562,1.7832821896932658
,,,,,1.8067929206542597e-05,10.534979820251465,31,,temporal_residual,77.42888259174919,64.1383495145631,253.88501213592232,65.95873786407768,64.76031553398059,,,,,,8.019983271004967e-05,,1.7574074717311117,62.95396567939164,263.34862012987014,64.61792671835268,63.54649814692411,1.7721835044981207
,,,,,6.674418171632637e-06,10.704240322113037,32,,temporal_residual,79.51171083132765,63.98665048543689,230.40958737864077,66.3379854368932,64.7754854368932,,,,,,3.2580894781716924e-05,,1.7453088518861053,63.229939705365666,260.58859005222075,64.87824675324676,63.86305658848255,1.7585125553955152
,,,,,1.4526823770652696e-06,10.403957605361938,33,,temporal_residual,79.09599507299694,64.01699029126213,237.31265169902912,66.45934466019418,64.85133495145631,,,,,,9.653944668021817e-06,,1.7323049238749912,63.20211038961039,257.3983650702935,64.92346940102516,63.83522727272727,1.7518508740999166
,,,,,6.383628521150756e-08,11.620917081832886,34,,temporal_residual,79.79429611331304,64.35072815533981,232.94523665048544,66.48968446601941,65.18507281553399,,,,,,1.8200876817011455e-06,,1.7230385613131833,63.41256957549553,256.2362592870539,65.18668832717003,64.04162801705398,1.7457788175749547
,,,,,0.0,10.481441020965576,35,,temporal_residual,80.24939320388349,64.45691747572816,231.3334344660194,66.92961165048544,65.29126213592232,,,,,,5.459727404953597e-08,,1.7084801791550277,63.5401206047504,254.1430890962675,65.32583489046468,64.2341141112439,1.7349860552445198
,,,,,0.0,9.829895973205566,36,,temporal_residual,81.20406553398058,64.7754854368932,227.17460558252426,67.32402912621359,65.71601941747574,,,,,,0.0,,1.6944389950145375,63.61317255280235,250.1572646103896,65.36352041479829,64.25556586934374,1.7280524552447125
,,,,,0.00011801131937688994,10.091624736785889,37,,temporal_residual,80.38500623535636,64.66929611650485,233.80992111650485,67.1116504854369,65.53398058252426,,,,,,1.6885099462165448e-05,,1.6844930840777113,63.91813544483928,252.43004994578175,65.7166048303827,64.58835807713595,1.7218806691540098
,,,,,2.8438793802724302e-05,9.624074220657349,38,,temporal_residual,82.21207382077876,64.92718446601941,219.31507888349515,67.56674757281553,65.9739077669903,,,,,,0.00011237392786293262,,1.6744958063224693,64.09960576466152,242.25420340005454,65.91778758284333,64.83824212829788,1.7089385853230374
,,,,,6.508281074681328e-05,9.518439769744873,39,,temporal_residual,81.76571276527692,65.32160194174757,233.23801577669903,67.99150485436893,66.42900485436893,,,,,,0.00013206417436292697,,1.6632779489864002,64.11699908120292,243.85134511179737,65.89923470051258,64.79939703817492,1.7102922878219087
,,,,,2.320892023808748e-06,9.051334619522095,40,,temporal_residual,82.48592221405248,65.30643203883496,220.44296116504853,67.80946601941747,66.21662621359224,,,,,,1.761086755116346e-05,,1.6499425442187816,64.28339518509902,241.32606679742986,66.11375232795616,65.02608999029383,1.6994532259922583
,,,,,0.00020476139503196604,9.846603155136108,41,,temporal_residual,82.49458927649336,65.23058252427184,219.2915655339806,67.70327669902913,66.18628640776699,,,,,,0.0001263940855581011,,1.6429364715303694,64.26948051948052,239.6937616521662,66.14042207792208,65.03246753246754,1.6979160754426013
,,,,,1.5590611158065424e-05,10.007992029190063,42,,temporal_residual,84.00546038551799,65.625,212.0676577669903,68.38592233009709,66.77791262135922,,,,,,7.206955251013505e-05,,1.631592668496169,64.5663265438823,232.78562732795615,66.37639147894723,65.33337199842775,1.6853061700330196
,,,,,0.00010749994261750897,9.981657266616821,43,,temporal_residual,84.12256744053684,65.53398058252426,206.0527912621359,68.08252427184466,66.56553398058253,,,,,,0.00013143511869084367,,1.6218452722995311,64.68692022484619,233.86595550140777,66.58337199842775,65.51542207792208,1.6823061368997814
,,,,,0.0001308740595880064,9.582185745239258,44,,temporal_residual,84.97517549513198,65.8373786407767,205.54004854368932,68.73483009708738,67.05097087378641,,,,,,0.00012902301396379345,,1.6148507257560631,64.77736550492126,233.87039080533114,66.75846476059455,65.58093693349268,1.6767142536570725
,,,,,0.00012905662427249465,9.996992111206055,45,,temporal_residual,85.33937461512994,66.21662621359224,208.28807645631068,69.23543689320388,67.38470873786407,,,,,,0.00020687319755035622,,1.6018777968047502,64.70663265748458,231.5416570143266,66.61062152354748,65.52295918588514,1.6810157165943997
,,,,,2.9205733421936775e-05,10.3959481716156,46,,temporal_residual,84.74253494748032,65.625,204.37120752427185,68.50728155339806,66.8385922330097,,,,,,0.00015742380469714295,,1.5983538469710907,64.85621521999309,232.79478781563895,66.77295918588514,65.69283395618588,1.6686402188921439
,,,,,0.00015705507429479394,10.024818420410156,47,,temporal_residual,85.38045331229483,66.20145631067962,208.24863470873785,69.22026699029126,67.43021844660194,,,,,,4.247302304183786e-05,,1.5895914334755439,64.91883116883118,228.821457602761,66.96892394647969,65.77574212829788,1.6701554846995086
,,,,,3.435477180388367e-05,10.605763673782349,48,,temporal_residual,85.55934294245559,65.92839805825243,201.2719963592233,68.91686893203884,67.20266990291262,,,,,,0.00023290486954807987,,1.5736149856022426,65.3351113238892,223.18851463516037,67.23504174839367,66.10215677843465,1.6595657988659387
,,,,,4.713975110100311e-05,9.619120597839355,49,,temporal_residual,85.8248156041775,66.32281553398059,204.30597694174756,69.23543689320388,67.55157766990291,,,,,,5.5331287559918615e-05,,1.5710283412561787,65.26089982552962,222.83273424421037,67.19677644890625,66.09288034501014,1.6646179834615837
,,,,,0.0004240296310880809,9.693596601486206,50,,temporal_residual,85.64931132279028,66.30764563106796,206.78398058252426,69.37196601941747,67.50606796116504,,,,,,0.00021716728054331735,,1.557763569695609,65.24698515991112,220.31971824943244,67.32258813721793,66.10795454545455,1.653886787521029
,,,,,9.064047226628054e-05,9.860509157180786,51,,temporal_residual,85.57809012817056,65.94356796116504,197.81401699029126,68.55279126213593,67.12682038834951,,,,,,0.00016534120772262982,,1.550530810479994,65.40932282224878,220.699095589774,67.29823748786728,66.25811688311688,1.6502716257734207
,,,,,5.84772923617687e-05,9.915766716003418,52,,temporal_residual,87.02208445477616,66.35315533980582,191.5207827669903,69.43264563106796,67.62742718446601,,,,,,0.00012155475375841995,,1.540625302822559,65.5786178173957,220.68906541304156,67.5313079821599,66.39494434579626,1.6478172471222368
,,,,,0.00019630055549075303,9.606768369674683,53,,temporal_residual,86.84216251506929,66.59587378640776,199.74287014563106,69.78155339805825,67.93082524271844,,,,,,0.00018519385681523904,,1.5367620954265842,65.70269018024594,214.64062501238539,67.69248609418993,66.56829778250162,1.6482696353810504
,,,,,3.9353894377217707e-05,9.528831243515015,54,,temporal_residual,86.47232812939266,66.3379854368932,200.0045509708738,69.44781553398059,67.74878640776699,,,,,,0.0001547348949977525,,1.5227375101733518,65.6992115138413,213.3373144818591,67.63566791237174,66.55960112423092,1.6444898033605038
,,,,,0.00024062364353138267,9.599973678588867,55,,temporal_residual,87.29774282318674,66.7627427184466,197.36650485436894,69.82706310679612,68.17354368932038,,,,,,0.00012497418323288332,,1.5200206826259564,65.88879871678043,213.20068993506493,67.86120131418302,66.74512988561159,1.6368386375093924
,,,,,5.710426971171666e-05,9.397479057312012,56,,temporal_residual,87.8359194748836,66.74757281553399,191.2082827669903,69.91808252427184,68.17354368932038,,,,,,0.00021142614850877973,,1.5105865946063748,65.81110853653449,206.5211618844565,67.91743970536567,66.73643321185916,1.6373443302598971
,,,,,4.1790975673684793e-05,9.793546438217163,57,,temporal_residual,87.68646635705316,66.6868932038835,189.75804004854368,69.78155339805825,67.97633495145631,,,,,,3.5674077964783946e-05,,1.5072740474304596,65.82792207792208,204.9502841404506,67.82235622406006,66.7138219034517,1.6345927304434544
,,,,,6.998482259731848e-05,9.86908745765686,58,,temporal_residual,87.96631931629285,66.74757281553399,188.25091019417476,69.79672330097087,68.12803398058253,,,,,,0.0002338498112034618,,1.4940340207768725,66.28246753246754,204.45576303655452,68.30009277764853,67.1387987012987,1.6289689280454396
,,,,,1.1381485219140654e-05,10.143964529037476,59,,temporal_residual,88.4087372950034,66.82342233009709,186.9872572815534,70.14563106796116,68.29490291262135,,,,,,3.211456307869778e-05,,1.4845441691287151,66.13172541965137,200.55281772861233,68.14065399107994,67.02458256250853,1.631881887472949
,,,,,0.00025824842594780967,10.54019021987915,60,,temporal_residual,87.37322737884085,66.71723300970874,192.63046116504853,69.52366504854369,68.02184466019418,,,,,,8.111751901799232e-05,,1.4786304114700912,66.28188775731371,203.29223682354024,68.22240259740259,67.1103896103896,1.627557256268066
,,,,,2.8622888245628876e-05,9.990194082260132,61,,temporal_residual,88.33294759798179,66.71723300970874,182.62515169902912,69.78155339805825,68.05218446601941,,,,,,0.00024557463714333975,,1.4734530623857076,66.45002320215299,201.27867002611038,68.45547310717694,67.31852969565949,1.6271861988363914
,,,,,1.90847887865548e-05,10.108948469161987,62,,temporal_residual,88.19471991954697,66.61104368932038,183.1204490291262,69.6753640776699,68.00667475728156,,,,,,1.9263645464723762e-05,,1.4680804271202583,66.5787337817155,198.0157409767052,68.59693878656859,67.47564936613108,1.6306403400828537
,,,,,0.00023916824856429425,9.707587242126465,63,,temporal_residual,88.56594677945165,66.92961165048544,186.44417475728156,70.06978155339806,68.44660194174757,,,,,,0.00012262468963299044,,1.460439444826795,66.45524119401907,198.01281312224154,68.33951762744358,67.2675092808612,1.6279529234738026
,,,,,0.00041286569558879706,9.821587800979614,64,,temporal_residual,90.21120508487057,67.05097087378641,169.765625,70.47936893203884,68.55279126213593,,,,,,0.00020930215594655073,,1.4498286688482607,66.67381726302109,190.66857028317142,68.66245362665747,67.5626159643198,1.6169756193762843
,,,,,7.359419488212437e-05,10.147090196609497,65,,temporal_residual,89.72087010669802,67.21783980582525,177.69645024271844,70.46419902912622,68.70449029126213,,,,,,0.0001873665684573322,,1.4422851726606294,66.69932746267938,192.13871174354057,68.74536178328775,67.58812616397807,1.6212902925546886
,,,,,0.00015393758500085295,9.966191530227661,66,,temporal_residual,89.82487094389745,67.17233009708738,175.16383495145632,70.35800970873787,68.65898058252426,,,,,,0.00010386493631340744,,1.43857768356026,66.76368275246062,187.96509745213893,68.86653525488717,67.65653989531778,1.6152829822984713
,,,,,6.580246087995547e-05,10.34954309463501,67,,temporal_residual,89.52202340890608,66.86893203883496,173.92445388349515,70.25182038834951,68.31007281553399,,,,,,0.00026317365149957543,,1.4296303343463255,67.07850186855762,192.36369435198895,69.07235622406006,67.93947125410105,1.6130758471859312
,,,,,8.354397508704546e-05,10.398519039154053,68,,temporal_residual,90.34131863833522,67.09648058252426,168.7082827669903,70.54004854368932,68.56796116504854,,,,,,6.262502239377529e-05,,1.4212443398190784,67.04893321185916,188.165033662474,69.01495826708806,67.8896103896104,1.6118394576230095
,,,,,8.898796242417641e-05,10.055407762527466,69,,temporal_residual,90.71941302633005,66.9751213592233,160.37924757281553,70.35800970873787,68.37075242718447,,,,,,0.0002619154260787877,,1.41530136427322,67.072704086056,186.08314008836624,69.03756957549554,67.89714749757346,1.617770565944968
,,,,,6.053090384862955e-05,9.332459688186646,70,,temporal_residual,91.18761833267813,67.24817961165049,161.4479672330097,70.61589805825243,68.79550970873787,,,,,,6.549675812753517e-05,,1.4098216016571243,67.18750001548173,185.1534090909091,69.08743043998619,68.0728200503758,1.613185537092894
,,,,,0.00030874545930080044,9.70693325996399,71,,temporal_residual,90.51776368894063,67.21783980582525,168.4936286407767,70.58555825242719,68.70449029126213,,,,,,0.0001864170894864342,,1.3978763800162775,67.40607606900203,178.8320964961857,69.31006495054666,68.25023191315788,1.614986398266357
,,,,,3.814995650527547e-05,10.030860900878906,72,,temporal_residual,90.14223110221091,66.89927184466019,164.56007281553397,70.17597087378641,68.21905339805825,,,,,,0.00015506448296757487,,1.3952959658263566,67.42462895133279,178.39387175324674,69.42602041479829,68.37836271756655,1.6152914785644383
,,,,,0.0001082149813476118,9.984551429748535,73,,temporal_residual,90.69689992905676,67.03580097087378,158.85922330097088,70.13046116504854,68.34041262135922,,,,,,6.117059371257261e-05,,1.3859226901809891,67.61537570457953,176.5064935188789,69.56052876138068,68.44329778250162,1.6119569001845944
,,,,,0.00010321884262330323,10.203633308410645,74,,temporal_residual,90.30600212061127,67.17233009708738,168.9601031553398,70.35800970873787,68.64381067961165,,,,,,0.00028376168606941915,,1.3804913039331312,67.6142161542719,175.92413617418958,69.60343229306208,68.43865956578937,1.608920016913738
,,,,,3.944196313330271e-05,9.669599533081055,75,,temporal_residual,90.34077472693097,67.03580097087378,165.0174453883495,70.19114077669903,68.44660194174757,,,,,,8.275303886651497e-05,,1.377897096918775,67.73712895133279,175.8009334663292,69.58545918588514,68.52968460553652,1.6153339488992413
,,,,,0.00026874054331802626,9.444358348846436,76,,temporal_residual,90.99167345617673,67.12682038834951,162.75940533980582,70.61589805825243,68.70449029126213,,,,,,0.00012240718173085372,,1.3661019089934114,67.79162801705398,170.95219735975388,69.76055194805195,68.64448051948052,1.6228921228242152
,,,,,0.00017107509582945445,9.81356930732727,77,,temporal_residual,91.7820909608083,67.30885922330097,154.96510922330097,70.70691747572816,68.8258495145631,,,,,,0.00031572478048899513,,1.366282045221948,67.79046846674635,169.7942660195487,69.75301485557061,68.63578386120982,1.6076899529660789
,,,,,4.5534802003971584e-05,10.402941942214966,78,,temporal_residual,91.46316519898805,67.23300970873787,158.57251213592232,70.67657766990291,68.81067961165049,,,,,,6.738722891281828e-05,,1.3545721524721617,68.010204086056,169.4823458287623,69.99942022484619,68.93958720293912,1.609519857804752
,,,,,0.00016708704597741654,9.91375470161438,79,,temporal_residual,92.1320911602108,67.32402912621359,154.09814927184465,70.93446601941747,68.99271844660194,,,,,,0.00011974283547538284,,1.350567346733886,68.03107606900203,171.6600475558987,69.88230521028692,68.81899352197523,1.6128079584501323
,,,,,6.435140605690409e-05,9.56170392036438,80,,temporal_residual,90.48506959796367,66.99029126213593,166.05810072815535,70.43385922330097,68.55279126213593,,,,,,0.0002551390089728876,,1.3437199601879368,68.19051485557061,163.26797316910384,70.16755566968547,69.12801485557061,1.6214828230802296
,,,,,0.0001408163349605301,9.675143957138062,81,,temporal_residual,92.12699538636771,67.14199029126213,148.47314927184465,70.60072815533981,68.70449029126213,,,,,,0.00011332515898718522,,1.3361042999601984,68.27574212829788,168.99895640781946,70.25278294241274,69.10830242293221,1.6076168180669395
,,,,,0.00017978106308909296,9.58168625831604,82,,temporal_residual,92.1007798458983,67.03580097087378,148.7060072815534,70.70691747572816,68.64381067961165,,,,,,0.00026132573820378436,,1.3282233419356408,68.32850186855762,162.1314935064935,70.3548237565276,69.20976346189326,1.609222453196072
,,,,,5.778431603052084e-05,9.514405965805054,83,,temporal_residual,92.46644128554148,67.1875,148.11741504854368,70.88895631067962,68.87135922330097,,,,,,0.00015972658356632009,,1.3260409748399413,68.21486550492126,167.1204197623513,70.09856216319196,69.01437849193424,1.6263469087267386
,,,,,8.812373124280022e-05,9.396720886230469,84,,temporal_residual,91.93148831226004,67.05097087378641,149.77927791262135,70.54004854368932,68.64381067961165,,,,,,0.00010346941277706034,,1.3200846377905313,68.38879871678043,159.696109722187,70.31307979063554,69.27353897652068,1.6199920507310663
,,,,,0.0001649637209269607,9.450160264968872,85,,temporal_residual,92.24022233433823,67.17233009708738,147.62666868932038,70.60072815533981,68.75,,,,,,0.0002812323245135221,,1.3172186277129434,68.7036178173957,162.7636248105532,70.56644249272037,69.53965677843465,1.619735603193635
,,,,,1.0222033823578103e-05,9.244940042495728,86,,temporal_residual,92.54465968307305,67.21783980582525,145.62272451456312,70.7372572815534,68.8258495145631,,,,,,5.917636079990283e-05,,1.3108231773624173,68.635204086056,162.12453619226233,70.49397031982224,69.5037105795625,1.6153944505071176
,,,,,8.70587683997108e-06,9.229460716247559,87,,temporal_residual,92.40946558412362,67.12682038834951,146.9334041262136,70.67657766990291,68.8258495145631,,,,,,1.1162362400906889e-05,,1.3052132570898378,68.57084879627476,155.41735275070388,70.54441095946672,69.46776438069034,1.620669600454349
,,,,,0.0004655814467413912,9.865556001663208,88,,temporal_residual,92.53523157529659,67.35436893203884,148.39502427184465,70.79793689320388,69.00788834951456,,,,,,0.00015214259408160368,,1.300268966346592,68.88856680362255,155.84818530392337,70.767625245181,69.75707329712905,1.6136034107902675
,,,,,1.2200958665134837e-05,9.391457080841064,89,,temporal_residual,92.36316686568023,67.03580097087378,145.61589805825244,70.61589805825243,68.70449029126213,,,,,,0.0002197576047436016,,1.2960694884325004,68.78710576466152,155.1078385935201,70.69109463072442,69.68054268267248,1.6156543724745223
,,,,,3.5890278596322515e-06,9.289095163345337,90,,temporal_residual,92.44180807297579,66.95995145631068,143.96920509708738,70.60072815533981,68.65898058252426,,,,,,7.007205393566945e-06,,1.288971807430317,68.79464287262458,153.3411410195487,70.61340446596022,69.59821430119601,1.624018853729211
,,,,,2.1641495303042885e-05,9.193256855010986,91,,temporal_residual,93.35357901501261,67.24817961165049,137.97633495145632,70.9496359223301,68.91686893203884,,,,,,7.909828027195899e-06,,1.2861287510240234,69.2109230122009,152.2124594403552,71.0662105795625,70.08406772241963,1.61980853265929
,,,,,0.00019867669393136664,9.54237413406372,92,,temporal_residual,93.28918909529152,67.09648058252426,138.11741504854368,70.78276699029126,68.94720873786407,,,,,,0.0002799618173943978,,1.2720397509537733,69.33963359176339,149.60540352858507,71.09461967047159,70.12755102925486,1.6154066746674696
,,,,,3.421507341769135e-05,9.386520624160767,93,,temporal_residual,92.61237693002303,67.09648058252426,145.0606796116505,70.69174757281553,68.87135922330097,,,,,,0.00010371400330532433,,1.277691678412549,69.08453154873538,150.38616071428572,70.96764843185227,69.95303804224187,1.619646028407569
,,,,,6.338219764163193e-05,9.393766641616821,94,,temporal_residual,92.71213275322019,67.12682038834951,144.38258495145632,70.75242718446601,68.88652912621359,,,,,,3.919367902033793e-05,,1.2650245005434209,69.4666048303827,150.4449791350922,71.32942950570738,70.29046846674635,1.6157357634849918
,,,,,8.793312658384009e-05,9.565980195999146,95,,temporal_residual,93.03603929266407,67.20266990291262,140.04930218446603,70.61589805825243,68.93203883495146,,,,,,0.0003019179596056158,,1.2637269083555642,69.122217073069,147.33824212210519,71.01403061445657,70.00753710796306,1.6232448463301057
,,,,,1.632373382165594e-05,9.725034475326538,96,,temporal_residual,93.47688025177447,67.38470873786407,140.70160800970874,71.11650485436893,69.1747572815534,,,,,,5.297418442455932e-05,,1.2649817976084623,69.28339518509902,145.64500234034153,71.15085807713595,70.1600185617224,1.6263904259042832
,,,,,7.781417118114176e-05,9.731938600540161,97,,temporal_residual,93.2709912549225,67.08131067961165,136.82797330097088,70.6614077669903,68.88652912621359,,,,,,6.032558868154611e-05,,1.2557918906211853,69.46428572976744,141.56748609418992,71.34566327194115,70.32119667375242,1.630275169043865
,,,,,0.00017516333067301408,9.573318481445312,98,,temporal_residual,93.41716357193056,67.12682038834951,137.4658677184466,70.84344660194175,68.99271844660194,,,,,,0.0002644873381907562,,1.2493795007854314,69.5240027873547,144.2706111065753,71.28536642371834,70.33163265748458,1.6228890442153783
,,,,,6.236588057962436e-05,9.579379796981812,99,,temporal_residual,93.59508183316228,67.15716019417475,137.80188106796118,71.07099514563107,69.08373786407768,,,,,,0.00011456477177607548,,1.245343016958856,69.76055196353367,141.227707602761,71.530612258168,70.55658628414204,1.6310021541651012
,,,,,0.0003464751451918222,9.390938758850098,100,,temporal_residual,93.56017685100001,67.27851941747574,139.4705703883495,71.05582524271844,69.18992718446601,,,,,,0.000199762606719666,,1.2365284199838515,69.81157236285024,141.38584184027337,71.65352505522888,70.68297774760754,1.6382824280886974
