task_precision,task_recall,task_f1,time_exact_accuracy,time_close_accuracy_5m,time_close_accuracy_10m,duration_close_accuracy,start_mae_minutes,overlap_same_robot_count,predicted_tasks,true_tasks,matched_tasks,database_id,robot_id,target_week
62.71186440677966,75.51020408163265,68.51851851851852,21.62162162162162,21.62162162162162,24.324324324324326,100.0,346.6216216216216,1.0,59.0,49.0,37.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2034-03-27 00:00:00+02:00
