change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,duration_mae_minutes,elapsed_sec,epoch,expected_count_mae,model,selection_score,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_duration_mae_minutes,train_expected_count_mae,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,val_loss
94.71153846153847,52.88461538461539,70.4326923076923,22.35576923076923,1.8942307692307692,,0.8448903560638428,17,1.6830886052205012,occurrence_residual,28.450337886810303,,,,,94.375,44.5,63.3125,20.375,2.434375,,2.2097117638587953,2.54276282787323,,,,,2.3454461647914004
94.71153846153847,53.60576923076923,72.35576923076923,23.076923076923077,1.8197115384615385,,0.8213872909545898,18,1.6428140493539662,occurrence_residual,30.181147648737984,,,,,94.5625,46.375,66.625,20.9375,2.226875,,2.0790068817138674,2.457654585838318,,,,,2.310939825498141
94.47115384615384,53.60576923076923,70.1923076923077,23.076923076923077,1.90625,,0.7531092166900635,19,1.6707015129236074,occurrence_residual,29.353251640613266,,,,,94.5,48.375,66.75,23.3125,2.12,,1.9866956329345704,2.4122312259674072,,,,,2.3153943098508396
94.95192307692308,56.25,73.3173076923077,22.115384615384617,1.8028846153846154,,0.7598907947540283,20,1.5682193224246685,occurrence_residual,30.602122710301323,,,,,94.4375,48.1875,66.5,21.125,2.17375,,1.985115921497345,2.3973878955841066,,,,,2.2301051158171434
94.71153846153847,55.28846153846154,75.24038461538461,24.51923076923077,1.6995192307692308,,0.831291675567627,21,1.4819971414712758,occurrence_residual,33.817203741807205,,,,,94.6875,48.9375,68.625,23.0,2.07125,,1.9654949498176575,2.3608540153503417,,,,,2.19767151429103
94.95192307692308,56.25,75.0,23.557692307692307,1.6706730769230769,,0.8259479999542236,22,1.462609731234037,occurrence_residual,33.52456107506385,,,,,94.5625,49.25,69.5,23.125,2.0225,,1.8895515775680543,2.316615083217621,,,,,2.1864287578142605
94.95192307692308,58.41346153846154,78.125,22.83653846153846,1.5817307692307692,,0.883312463760376,23,1.4841224321952233,occurrence_residual,34.18610642506526,,,,,94.375,50.125,69.3125,24.0625,1.9675,,1.794948432445526,2.2684780883789064,,,,,2.172874982540424
94.71153846153847,59.375,77.88461538461539,23.557692307692307,1.5889423076923077,,0.7839024066925049,24,1.4503162457392766,occurrence_residual,35.297292709350586,,,,,94.6875,53.0625,72.5625,25.1875,1.850625,,1.7596524548530579,2.2352963972091673,,,,,2.1208889209307156
94.47115384615384,56.25,75.72115384615384,23.798076923076923,1.6778846153846154,,0.8082301616668701,25,1.4622664955946116,occurrence_residual,33.66054940223694,,,,,94.875,51.6875,71.875,24.3125,1.88375,,1.7192157125473022,2.183842294216156,,,,,2.151124202288114
95.1923076923077,59.61538461538461,79.08653846153847,24.759615384615383,1.5384615384615385,,0.8099813461303711,26,1.4004571437835693,occurrence_residual,37.23470988640419,,,,,95.125,53.4375,72.875,27.375,1.81125,,1.7305872869491576,2.192754156589508,,,,,2.093371400466332
94.47115384615384,59.85576923076923,79.8076923076923,25.96153846153846,1.4879807692307692,,0.7077696323394775,27,1.4121323915628285,occurrence_residual,38.805797356825614,,,,,94.9375,55.9375,73.3125,27.875,1.753125,,1.680916428565979,2.136637263298035,,,,,2.111327281365028
94.47115384615384,59.375,79.32692307692308,28.125,1.4975961538461537,,0.8117239475250244,28,1.4196474093657274,occurrence_residual,40.69400651638325,,,,,94.5,56.625,75.125,26.8125,1.716875,,1.6548360514640807,2.1434138298034666,,,,,2.0867640513640184
94.71153846153847,61.29807692307692,80.28846153846153,27.16346153846154,1.4615384615384615,,0.8149013519287109,29,1.402128586402306,occurrence_residual,40.78812026977539,,,,,94.6875,56.625,75.9375,27.4375,1.653125,,1.6167202186584473,2.1102689027786257,,,,,2.0802045510365414
94.71153846153847,62.25961538461539,81.49038461538461,26.923076923076923,1.4350961538461537,,0.8043346405029297,30,1.370503645676833,occurrence_residual,41.2223123403696,,,,,95.0625,54.125,74.4375,26.875,1.7625,,1.6638697600364685,2.1083938837051392,,,,,2.0550545820823083
94.95192307692308,61.53846153846154,81.97115384615384,27.16346153846154,1.4254807692307692,,0.8306279182434082,31,1.3400443884042592,occurrence_residual,41.4330916771522,,,,,94.8125,55.9375,76.8125,28.25,1.629375,,1.5763139295578004,2.046127209663391,,,,,2.0217845623309794
94.95192307692308,62.98076923076923,81.00961538461539,27.884615384615383,1.4326923076923077,,0.8859953880310059,32,1.3477601088010347,occurrence_residual,42.57049802633432,,,,,94.9375,58.8125,78.375,28.8125,1.62625,,1.5836563801765442,2.0426716232299804,,,,,2.0259123215308557
94.71153846153847,63.22115384615385,83.41346153846153,27.16346153846154,1.3822115384615385,,0.8089358806610107,33,1.2841305916125958,occurrence_residual,42.56780455662654,,,,,95.0625,59.0,77.0625,31.375,1.5975,,1.5777916026115417,2.006569209098816,,,,,1.9970144033432007
94.95192307692308,63.46153846153846,81.97115384615384,26.682692307692307,1.4038461538461537,,0.8563742637634277,34,1.302009912637564,occurrence_residual,41.950614195603585,,,,,94.875,58.1875,76.5625,30.875,1.6125,,1.5384125339984893,2.0005636525154116,,,,,1.988320460686317
94.71153846153847,61.53846153846154,81.00961538461539,24.51923076923077,1.4639423076923077,,0.8229024410247803,35,1.3466670238054717,occurrence_residual,38.43063959708581,,,,,94.625,60.9375,78.875,30.0625,1.55875,,1.526059410572052,1.9616910243034362,,,,,2.010146535359896
94.71153846153847,62.98076923076923,82.21153846153847,28.125,1.4326923076923077,,0.7398223876953125,36,1.313729845560514,occurrence_residual,42.922965233142556,,,,,95.0,59.1875,77.3125,30.25,1.594375,,1.4955967724323274,1.9579135227203368,,,,,2.0108946653512807
94.47115384615384,63.70192307692308,80.76923076923077,27.884615384615383,1.4182692307692308,,0.8864145278930664,37,1.329516080709604,occurrence_residual,42.96318567716158,,,,,95.1875,57.625,75.9375,31.0,1.643125,,1.5761987018585204,1.9783484077453612,,,,,2.032496745769794
94.23076923076923,64.1826923076923,82.21153846153847,26.923076923076923,1.3870192307692308,,0.8317520618438721,38,1.2826246114877553,occurrence_residual,42.58344386174129,,,,,95.25,62.6875,80.4375,34.0,1.430625,,1.433147189617157,1.8999938702583312,,,,,1.9462923911901622
94.95192307692308,65.38461538461539,85.57692307692308,27.64423076923077,1.3173076923076923,,0.8404242992401123,39,1.2760608379657452,occurrence_residual,44.381333571213936,,,,,95.6875,59.6875,77.875,30.0625,1.56375,,1.4781577157974244,1.911846091747284,,,,,1.9692571529975305
94.23076923076923,62.5,83.17307692307692,26.442307692307693,1.4230769230769231,,0.9937164783477783,40,1.306657882837149,occurrence_residual,41.12913769942064,,,,,95.5,61.375,78.875,33.0,1.489375,,1.446408007144928,1.8807172060012818,,,,,1.9959987493661733
93.75,66.82692307692308,86.0576923076923,27.403846153846153,1.3076923076923077,,0.9343650341033936,41,1.2627869019141564,occurrence_residual,44.65558316157414,,,,,95.4375,59.875,78.8125,33.3125,1.518125,,1.475674297809601,1.8923561882972717,,,,,1.9376799326676588
94.71153846153847,64.66346153846153,82.21153846153847,26.201923076923077,1.3894230769230769,,0.7907454967498779,42,1.2596744849131658,occurrence_residual,42.15120590650118,,,,,95.375,61.1875,79.0,32.3125,1.513125,,1.422387728691101,1.8660981345176697,,,,,1.959171909552354
94.95192307692308,63.46153846153846,82.21153846153847,28.60576923076923,1.3990384615384615,,0.7775473594665527,43,1.2240924468407264,occurrence_residual,44.2238225203294,,,,,95.6875,62.0,80.4375,34.0,1.46625,,1.4250172305107116,1.8592199873924256,,,,,1.93501510986915
94.47115384615384,64.90384615384616,84.375,29.08653846153846,1.3221153846153846,,0.8274202346801758,44,1.207793808900393,occurrence_residual,45.84190168747535,,,,,95.4375,63.125,81.375,34.625,1.41125,,1.356198287010193,1.8209057545661926,,,,,1.9440353833712065
94.23076923076923,66.34615384615384,83.41346153846153,30.76923076923077,1.3293269230769231,,0.7913265228271484,45,1.2045853779866145,occurrence_residual,47.96050464189969,,,,,95.1875,63.0,80.75,34.9375,1.406875,,1.375595760345459,1.8393864941596985,,,,,1.9037276139626136
93.99038461538461,65.14423076923077,84.375,27.403846153846153,1.3629807692307692,,0.9033830165863037,46,1.2423796424498925,occurrence_residual,43.73000066096966,,,,,95.4375,65.8125,82.75,36.375,1.31875,,1.3267817997932434,1.7739610648155213,,,,,1.93252838574923
94.47115384615384,66.82692307692308,85.8173076923077,30.528846153846153,1.2668269230769231,,0.8143150806427002,47,1.2199051150908837,occurrence_residual,48.35114877040569,,,,,95.9375,65.125,82.25,35.75,1.371875,,1.3383499193191528,1.7537978792190552,,,,,1.8993663971240704
93.99038461538461,68.99038461538461,84.85576923076923,28.125,1.2884615384615385,,0.8036963939666748,48,1.2444412066386297,occurrence_residual,46.38521594267625,,,,,96.1875,65.0625,83.25,37.3125,1.325625,,1.3113521230220795,1.7318976736068725,,,,,1.9290529948014479
94.47115384615384,68.99038461538461,86.53846153846153,28.60576923076923,1.2451923076923077,,0.8025250434875488,49,1.1608567329553456,occurrence_residual,47.594553837409386,,,,,95.6875,66.4375,83.375,37.0,1.30875,,1.2686468958854675,1.7048186302185058,,,,,1.8854489968373225
93.50961538461539,68.99038461538461,86.29807692307692,31.009615384615383,1.2355769230769231,,0.8120627403259277,50,1.1692411120121295,occurrence_residual,49.94563170579764,,,,,95.8125,65.25,81.875,35.875,1.35625,,1.3346335041522979,1.726726052761078,,,,,1.8855995856798613
94.23076923076923,67.0673076923077,86.0576923076923,29.807692307692307,1.28125,,0.8085277080535889,51,1.208760917186737,occurrence_residual,47.61928325432997,,,,,96.0625,66.875,82.75,37.25,1.31875,,1.2978087520599366,1.712279987335205,,,,,1.9213186227358305
94.95192307692308,66.10576923076923,84.375,30.76923076923077,1.2908653846153846,,0.908104419708252,52,1.2126632516200726,occurrence_residual,48.22386622428893,,,,,96.0,67.25,82.8125,38.6875,1.29375,,1.259830402135849,1.6542387461662293,,,,,1.9373430838951697
93.50961538461539,66.82692307692308,86.53846153846153,30.28846153846154,1.2620192307692308,,0.7766342163085938,53,1.1681578480280363,occurrence_residual,48.26006091558016,,,,,96.0,67.375,85.25,37.8125,1.226875,,1.227891184091568,1.654356918334961,,,,,1.915088103367732
94.23076923076923,67.78846153846153,85.57692307692308,31.009615384615383,1.2548076923076923,,0.8270704746246338,54,1.143138573719905,occurrence_residual,49.54763801281268,,,,,96.3125,65.6875,82.9375,37.5625,1.305,,1.2802429568767548,1.6751458048820496,,,,,1.8749026793699999
94.23076923076923,67.54807692307692,86.53846153846153,27.403846153846153,1.2860576923076923,,0.7103469371795654,55,1.1515038655354426,occurrence_residual,45.57427299939668,,,,,96.125,67.5625,84.625,38.8125,1.22625,,1.2483755505084992,1.6131230521202087,,,,,1.8613864733622625
94.47115384615384,68.02884615384616,87.25961538461539,30.76923076923077,1.2307692307692308,,0.7447929382324219,56,1.1585166362615733,occurrence_residual,49.546221916492165,,,,,96.3125,70.6875,85.5,41.5,1.180625,,1.1951173281669616,1.5762961769104005,,,,,1.9065517003719623
93.75,67.3076923076923,86.53846153846153,31.971153846153847,1.2331730769230769,,0.7743299007415771,57,1.178991464468149,occurrence_residual,50.32249568058894,,,,,96.125,68.1875,84.125,40.8125,1.2175,,1.2304296565055848,1.6036487078666688,,,,,1.8978931445341845
93.50961538461539,67.0673076923077,86.77884615384616,32.45192307692308,1.2355769230769231,,0.8656983375549316,58,1.1765767335891724,occurrence_residual,50.68551998872024,,,,,96.5,68.75,84.8125,39.1875,1.218125,,1.2277841401100158,1.6171056628227234,,,,,1.923972670848553
94.71153846153847,68.75,86.77884615384616,30.28846153846154,1.2475961538461537,,0.8093876838684082,59,1.186383137336144,occurrence_residual,49.09581360450158,,,,,96.25,68.875,86.25,40.5,1.184375,,1.2023096370697022,1.6195344591140748,,,,,1.924850949874291
94.71153846153847,68.75,86.77884615384616,31.009615384615383,1.2235576923076923,,0.7781577110290527,60,1.1350792783957262,occurrence_residual,50.214490578724785,,,,,97.125,69.8125,85.4375,43.6875,1.145625,,1.1825872552394867,1.5621910667419434,,,,,1.878353788302495
92.78846153846153,69.95192307692308,86.53846153846153,31.009615384615383,1.2235576923076923,,0.8228645324707031,61,1.183656211082752,occurrence_residual,50.248548232592064,,,,,97.0625,69.9375,85.25,43.3125,1.16375,,1.1977445542812348,1.5350959491729737,,,,,1.91974099782797
91.58653846153847,69.47115384615384,86.0576923076923,30.28846153846154,1.2403846153846154,,0.7988190650939941,62,1.1157286854890676,occurrence_residual,49.376027565736045,,,,,97.0625,69.125,85.875,42.6875,1.146875,,1.1832153344154357,1.5323639702796936,,,,,1.8778283504339366
93.75,70.67307692307692,87.5,32.21153846153846,1.1802884615384615,,0.8362398147583008,63,1.0901329746613135,occurrence_residual,52.51927579366243,,,,,97.3125,71.4375,85.75,41.5,1.170625,,1.1714730334281922,1.527984640598297,,,,,1.874075247691228
93.02884615384616,70.91346153846153,88.22115384615384,32.93269230769231,1.1586538461538463,,0.8657627105712891,64,1.1022465045635517,occurrence_residual,53.37707167405348,,,,,96.9375,70.4375,86.1875,42.8125,1.164375,,1.1597251522541046,1.51358505487442,,,,,1.8717117126171405
93.02884615384616,68.02884615384616,86.29807692307692,29.807692307692307,1.2451923076923077,,0.9367902278900146,65,1.1159874613468463,occurrence_residual,48.49518476999724,,,,,97.1875,71.8125,86.4375,44.1875,1.105625,,1.128193689584732,1.4957973909378053,,,,,1.890072648341839
91.34615384615384,69.71153846153847,87.5,33.41346153846154,1.1875,,0.8204784393310547,66,1.1395342991902278,occurrence_residual,52.88897818785448,,,,,97.125,72.25,86.875,44.0,1.094375,,1.1482589256763458,1.4820136284828187,,,,,1.9286894706579356
94.23076923076923,70.1923076923077,87.98076923076923,32.69230769230769,1.1802884615384615,,0.7886903285980225,67,1.12209225159425,occurrence_residual,52.752015609007614,,,,,96.4375,71.9375,86.75,44.4375,1.08,,1.1181881296634675,1.4898095154762268,,,,,1.8561073358242328
93.26923076923077,70.91346153846153,88.46153846153847,31.25,1.1850961538461537,,0.8150169849395752,68,1.1016559371581445,occurrence_residual,51.50924163598281,,,,,97.125,73.0625,87.0,47.0,1.050625,,1.091177443265915,1.4359563183784485,,,,,1.8642716316076426
92.0673076923077,69.23076923076923,86.0576923076923,31.971153846153847,1.2163461538461537,,0.9036343097686768,69,1.1481158412419832,occurrence_residual,51.08542125041667,,,,,97.8125,72.8125,86.4375,44.6875,1.08125,,1.1091539335250855,1.442413740158081,,,,,1.9053791211201594
93.50961538461539,70.1923076923077,88.9423076923077,32.93269230769231,1.1586538461538463,,0.8054883480072021,70,1.1024095324369578,occurrence_residual,53.17209263948293,,,,,98.3125,72.0625,86.5625,47.0625,1.0625,,1.1046468281745911,1.430461187362671,,,,,1.9028765146548932
93.26923076923077,68.50961538461539,87.98076923076923,30.76923076923077,1.2115384615384615,,0.8479719161987305,71,1.1440127950448256,occurrence_residual,49.80616035828224,,,,,98.0625,72.5625,87.3125,47.375,1.05625,,1.1238316226005554,1.436649625301361,,,,,1.9212099863932683
93.02884615384616,69.95192307692308,87.25961538461539,34.13461538461539,1.1754807692307692,,0.7437608242034912,72,1.1076246545864985,occurrence_residual,54.08632830473094,,,,,98.5625,73.75,87.4375,47.1875,1.034375,,1.0824116206169128,1.4055066847801208,,,,,1.8855270880919237
93.50961538461539,68.75,87.01923076923077,33.41346153846154,1.1971153846153846,,0.8053328990936279,73,1.1247325768837562,occurrence_residual,52.75106969246498,,,,,97.8125,73.1875,88.25,47.0,1.01625,,1.0506495487689973,1.3849324011802673,,,,,1.9478119611740112
93.02884615384616,68.99038461538461,87.01923076923077,32.45192307692308,1.1995192307692308,,0.7591056823730469,74,1.1320823522714467,occurrence_residual,51.77695905245268,,,,,97.5625,75.25,88.1875,48.9375,1.004375,,1.0880097186565398,1.399587287902832,,,,,1.9428123419101422
93.02884615384616,70.67307692307692,87.5,35.57692307692308,1.1514423076923077,,0.8516232967376709,75,1.087281543474931,occurrence_residual,56.05471997994643,,,,,98.0625,75.0625,88.25,48.375,1.005,,1.0672145259380341,1.3772313237190246,,,,,1.8756349270160382
92.0673076923077,71.39423076923077,88.70192307692308,35.09615384615385,1.125,,0.7838964462280273,76,1.087327058498676,occurrence_residual,55.94155715062068,,,,,97.4375,75.625,89.3125,49.1875,0.969375,,1.024237835407257,1.3280514764785767,,,,,1.8917601291949933
91.58653846153847,73.5576923076923,89.66346153846153,34.85576923076923,1.0961538461538463,,0.8862819671630859,77,1.0632018813720117,occurrence_residual,56.737577089896575,,,,,98.3125,73.75,85.6875,49.5,1.051875,,1.1078187549114227,1.3628185045719148,,,,,1.8577714608265803
92.54807692307692,71.875,89.66346153846153,32.45192307692308,1.1370192307692308,,0.8454136848449707,78,1.06210353741279,occurrence_residual,53.518412773425766,,,,,98.0625,73.75,87.5,48.0625,1.006875,,1.062753095626831,1.3571916115283966,,,,,1.8651005488175612
91.82692307692308,71.39423076923077,88.46153846153847,33.89423076923077,1.1466346153846154,,0.8631703853607178,79,1.1053997048964868,occurrence_residual,54.470228103490975,,,,,98.4375,73.375,87.0625,48.75,1.038125,,1.0713940739631653,1.32569438457489,,,,,1.940236238332895
91.58653846153847,73.5576923076923,89.1826923076923,36.53846153846154,1.0817307692307692,,0.769597053527832,80,1.0786805703089788,occurrence_residual,58.473739257225624,,,,,98.25,76.25,89.8125,51.1875,0.943125,,1.0201767182350159,1.2930446672439575,,,,,1.899323555139395
91.34615384615384,72.11538461538461,88.70192307692308,35.33653846153846,1.1177884615384615,,0.7624099254608154,81,1.0560253996115465,occurrence_residual,56.54512917078458,,,,,98.0625,76.5,88.6875,50.875,0.95125,,1.0340712034702302,1.288379272222519,,,,,1.8807872900596032
92.54807692307692,72.35576923076923,89.42307692307692,33.17307692307692,1.1274038461538463,,0.8267014026641846,82,1.0578587697102473,occurrence_residual,54.50173799808208,,,,,98.3125,76.1875,88.5625,51.3125,0.92875,,0.993076491355896,1.2762216091156007,,,,,1.8856138357749352
93.26923076923077,74.03846153846153,88.70192307692308,36.77884615384615,1.0769230769230769,,0.7286572456359863,83,1.035876384148231,occurrence_residual,59.260340617253235,,,,,98.625,72.625,87.5,48.1875,1.056875,,1.0636888766288757,1.3377955186367034,,,,,1.871581297654372
93.50961538461539,72.35576923076923,89.66346153846153,36.29807692307692,1.0841346153846154,,0.7816305160522461,84,1.072004231122824,occurrence_residual,58.01246384473947,,,,,98.75,76.3125,90.125,51.0625,0.9225,,0.9772288727760315,1.2617610943317414,,,,,1.9337223493135893
93.26923076923077,71.875,89.66346153846153,34.85576923076923,1.1129807692307692,,0.8147454261779785,85,1.07357362141976,occurrence_residual,56.14080166816712,,,,,99.0625,78.125,88.375,52.875,0.915625,,0.98492959856987,1.2544817698001862,,,,,1.9262562623390784
91.58653846153847,72.35576923076923,89.42307692307692,35.09615384615385,1.1057692307692308,,0.83292555809021,86,1.0808779826531043,occurrence_residual,56.409661146310654,,,,,98.5,76.0625,88.3125,53.625,0.93375,,1.0166098618507384,1.2432980179786681,,,,,1.9449324974646935
92.3076923076923,73.07692307692308,89.1826923076923,35.09615384615385,1.1009615384615385,,0.7999265193939209,87,1.0508990517029395,occurrence_residual,56.89255763934209,,,,,98.3125,77.25,90.0625,54.4375,0.889375,,0.9959829390048981,1.2346770536899567,,,,,1.9300683186604426
93.26923076923077,71.875,89.1826923076923,35.09615384615385,1.1201923076923077,,0.909494161605835,88,1.0587023359078627,occurrence_residual,56.38297911790701,,,,,98.5,77.5,90.125,54.0625,0.8675,,0.9458991253376007,1.2055361437797547,,,,,1.9656948401377752
92.0673076923077,73.3173076923077,89.66346153846153,35.81730769230769,1.0817307692307692,,0.7855238914489746,89,1.0543521642684937,occurrence_residual,57.813841342926025,,,,,98.875,78.5,89.6875,54.375,0.881875,,0.951827996969223,1.17637025475502,,,,,1.9787022242179284
92.3076923076923,73.79807692307692,89.66346153846153,36.53846153846154,1.0841346153846154,,0.7744073867797852,90,1.0761593626095698,occurrence_residual,58.62084331879249,,,,,98.1875,78.125,89.5,54.8125,0.87,,0.9401192724704742,1.1744913339614869,,,,,1.9638309937257032
92.0673076923077,74.51923076923077,89.1826923076923,37.01923076923077,1.0673076923076923,,0.755302906036377,91,1.0631101727485657,occurrence_residual,59.5167900782365,,,,,98.4375,76.5625,89.5625,52.875,0.934375,,1.0053350055217742,1.231000760793686,,,,,1.9442834212229803
92.54807692307692,73.5576923076923,90.38461538461539,35.33653846153846,1.0769230769230769,,0.7698724269866943,92,1.0605276823043823,occurrence_residual,57.47904311693632,,,,,98.25,77.375,89.5625,56.0,0.865625,,0.9545793020725251,1.172352991104126,,,,,1.9855208121813261
92.3076923076923,72.83653846153847,89.66346153846153,34.85576923076923,1.0913461538461537,,0.8991410732269287,93,1.040347539461576,occurrence_residual,56.687167534461395,,,,,98.875,76.4375,89.5,54.125,0.9,,0.9574562871456146,1.1619936585426331,,,,,1.9787183908315806
92.3076923076923,71.15384615384616,89.90384615384616,34.13461538461539,1.1225961538461537,,0.8475837707519531,94,1.0452148455839891,occurrence_residual,55.10760215612559,,,,,98.9375,78.6875,90.125,54.75,0.88,,0.9409678316116333,1.149383044242859,,,,,1.9647727471131544
92.78846153846153,73.5576923076923,89.42307692307692,34.85576923076923,1.0913461538461537,,0.7289109230041504,95,1.0642201625383818,occurrence_residual,56.89215781138493,,,,,99.125,78.3125,88.875,57.0625,0.8625,,0.9204236268997192,1.1307963132858276,,,,,2.0142509845586924
92.0673076923077,75.24038461538461,89.90384615384616,36.05769230769231,1.0552884615384615,,0.7451097965240479,96,1.0395428721721356,occurrence_residual,58.99807851131145,,,,,99.1875,79.125,90.625,56.875,0.821875,,0.9171181952953339,1.0788345348834991,,,,,2.061319140287546
93.02884615384616,72.59615384615384,89.42307692307692,34.61538461538461,1.1057692307692308,,0.8842616081237793,97,1.0451043156477122,occurrence_residual,56.300351968178376,,,,,99.5625,79.5625,91.1875,57.5,0.804375,,0.8756880676746368,1.0712394952774047,,,,,1.9979893977825458
92.0673076923077,74.51923076923077,89.90384615384616,35.81730769230769,1.0793269230769231,,0.8209505081176758,98,1.0363639684823842,occurrence_residual,58.32569797222432,,,,,99.25,78.0625,89.5,57.1875,0.86125,,0.9348181474208832,1.110354439020157,,,,,2.026411771774292
92.0673076923077,73.3173076923077,89.66346153846153,35.33653846153846,1.0961538461538463,,0.8656749725341797,99,1.0569881063241224,occurrence_residual,57.20714372854965,,,,,99.3125,80.3125,90.5625,58.4375,0.803125,,0.9143347883224487,1.0832984387874602,,,,,2.05148184299469
93.26923076923077,71.63461538461539,88.9423076923077,33.89423076923077,1.1418269230769231,,0.887932538986206,100,1.0948391144092267,occurrence_residual,54.77929738851693,,,,,99.125,77.8125,89.4375,56.9375,0.854375,,0.9362285149097442,1.1075390577316284,,,,,2.063125206873967
