change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,duration_mae_minutes,elapsed_sec,epoch,model,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_duration_mae_minutes,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,val_loss
74.65625017881393,60.15625,80.68749994039536,25.906250029802322,1.467500001192093,,0.4422168731689453,19,occurrence_residual,,,,,75.56686054828555,61.06104656707409,79.81104656707409,28.531976771909136,1.4874999994455382,,2.134451375451199,,,,,2.1215703189373016
75.12500017881393,63.125,81.62499994039536,25.50000000745058,1.412812501192093,,0.4412686824798584,20,occurrence_residual,,,,,76.01744186046511,61.438953460649,79.78197682735532,27.412790683812872,1.5106104667796645,,2.1173977297405866,,,,,2.1100119769573213
75.43750017881393,62.31250002980232,82.56249994039536,26.28125000745058,1.3990625023841858,,0.4503159523010254,21,occurrence_residual,,,,,75.5813953488372,60.13081392576528,80.61046517172525,27.398255813953487,1.4952034894810167,,2.10802751086479,,,,,2.115714991092682
74.96875017881393,63.25000002980232,82.40624994039536,26.75000000745058,1.3875,,0.41763854026794434,22,occurrence_residual,,,,,75.55232560911844,61.56976749730665,80.56686049283937,29.927325595256892,1.4654069778531096,,2.088723518127619,,,,,2.102005881071091
77.00000017881393,60.625,81.03125005960464,25.437500029802322,1.4631250023841857,,0.44497179985046387,23,occurrence_residual,,,,,75.65406976744185,59.70930235330449,81.40988377637642,26.918604658093564,1.498546511627907,,2.0974266778591066,,,,,2.0852469503879547
75.43750017881393,59.84375,80.96875011920929,25.53125001490116,1.4587500035762786,,0.4497506618499756,24,occurrence_residual,,,,,75.56686054828555,60.46511627906977,79.4767442137696,27.03488372093023,1.522819768550784,,2.0851267936617828,,,,,2.0896366834640503
75.75000017881393,59.84375,81.96875005960464,26.15625001490116,1.439375001192093,,0.41166162490844727,25,occurrence_residual,,,,,75.66860470660897,63.12500002772309,81.17732558139535,28.822674446327742,1.458575581395349,,2.0656868940175968,,,,,2.0785795509815217
75.75000017881393,61.46875008940697,82.71874994039536,25.96875000745058,1.416874998807907,,0.43942761421203613,26,occurrence_residual,,,,,76.29360473433206,60.508720957955646,79.7529069490211,28.70639534883721,1.5129360459571661,,2.05589137520901,,,,,2.080277132987976
76.53125017881393,60.53125008940697,81.875,25.281250029802322,1.45,,0.4388415813446045,27,occurrence_residual,,,,,75.82848834436993,61.54069775758788,80.94476752502973,28.648255800091942,1.467296511627907,,2.0446490271146907,,,,,2.0704891324043273
74.50000017881393,62.1875,82.34375,25.437500029802322,1.4146875023841858,,0.43097758293151855,28,occurrence_residual,,,,,75.98837212074635,62.68895351609518,82.50000005544618,31.38081396734992,1.4093023261358573,,2.0080242267874784,,,,,2.0712072789669036
74.96875017881393,61.343750059604645,81.71875,25.593750029802322,1.4365625023841857,,0.43459367752075195,29,occurrence_residual,,,,,76.33720927460249,62.26744194363439,81.01744194363438,30.29069768828015,1.431831395903299,,2.0196488957072414,,,,,2.067595958709717
75.90625017881393,62.15625002980232,82.65625,27.312500029802322,1.3900000035762787,,0.4064505100250244,30,occurrence_residual,,,,,76.17732563684153,61.20639540428339,81.03197674418605,30.130813981211464,1.4609011633451594,,2.0100832900335623,,,,,2.060867029428482
75.43750017881393,60.53125008940697,81.5625,25.96875000745058,1.4487500011920929,,0.4324934482574463,31,occurrence_residual,,,,,76.55523253041645,61.81686049283937,80.14534892037858,29.186046539350997,1.474563953488372,,1.9877157876657885,,,,,2.075606894493103
75.28125017881393,63.03125008940697,82.65625,26.062500029802322,1.4,,0.4586787223815918,32,occurrence_residual,,,,,75.81395354381827,60.697674474050835,81.00290700446727,29.476744213769603,1.464389534883721,,1.9966908915098323,,,,,2.0712616384029388
75.59375017881393,60.68750008940697,82.65625,26.843750029802322,1.40625,,0.4571242332458496,33,occurrence_residual,,,,,75.98837212074635,63.77906979516495,81.78779066995133,30.87209303711736,1.4245639540428339,,1.962778978569563,,,,,2.067680323123932
73.56250017881393,62.96875,82.34375,27.09375001490116,1.384062498807907,,0.450911283493042,34,occurrence_residual,,,,,76.52616279069767,63.299418604651166,80.77034880948621,32.383720957955646,1.4222383720930232,,1.9430535809938299,,,,,2.0632630586624146
75.12500017881393,60.9375,82.12500005960464,26.00000001490116,1.431562501192093,,0.4075326919555664,35,occurrence_residual,,,,,76.61337214846944,63.41569770214169,80.17441866009734,32.383720957955646,1.4167151173879935,,1.9575502123943596,,,,,2.0624481201171876
75.90625017881393,60.562500059604645,81.18750005960464,23.4375,1.475,,0.3725419044494629,36,occurrence_residual,,,,,76.9767442414927,64.52034892037858,81.97674418604652,30.843023262744726,1.3838662796242291,,1.936034307923428,,,,,2.0650070786476133
73.81249994039536,60.9375,81.90625011920929,24.84375,1.438749998807907,,0.3012101650238037,37,occurrence_residual,,,,,76.59883720930233,62.776162873866944,80.8284884275392,32.54360466502433,1.4136627912521362,,1.9218668937683105,,,,,2.0794008791446688
,,,,,0.011340729231315275,8.875674724578857,1,temporal_residual,30.04032258064516,684.375504032258,31.491935483870968,30.33266129032258,,,,,,0.10433028116486631,4.015163444541954,30.93067498894425,689.4279193591785,32.375870184139444,31.33420351747278,3.923363850962731
,,,,,0.006782819066316851,8.66472840309143,2,temporal_residual,31.199596774193548,683.6688508064516,32.70161290322581,31.481854838709676,,,,,,0.04853310615842317,3.875167242399565,32.22870597610245,679.8370998256557,33.626979249375715,32.63223450463097,3.866522515204645
,,,,,0.005898569560339374,8.754416227340698,3,temporal_residual,30.050403225806452,689.3553427419355,31.50201612903226,30.362903225806452,,,,,,0.03980587823903776,3.808817364432074,32.326644820135996,680.2008258258259,33.740530304006626,32.72624897348272,3.83040135675861
,,,,,0.0033129728849857084,9.009444952011108,4,temporal_residual,30.806451612903224,686.8634072580645,32.26814516129032,31.088709677419356,,,,,,0.035908807938856944,3.7374948023317813,32.02933046194884,683.3802765625733,33.37129742891581,32.4140902217086,3.831593781901944
,,,,,0.0037047486872442306,9.009798765182495,5,temporal_residual,28.125,638.3150201612904,29.425403225806452,28.356854838709676,,,,,,0.033341436989482366,3.616239247737346,32.18434343377391,651.3540470707524,33.46061971005019,32.53156565599613,3.666958572018531
,,,,,0.0036561834595857127,8.907843589782715,6,temporal_residual,28.830645161290324,603.3210685483871,30.201612903225808,29.072580645161292,,,,,,0.030933924784251787,3.504919857592196,32.09826303673936,602.1927978469803,33.370614928884194,32.454869643345965,3.6408934854692028
,,,,,0.004771425058284114,9.050961256027222,7,temporal_residual,30.443548387096776,545.5398185483871,31.91532258064516,30.725806451612904,,,,,,0.029570900656103908,3.413418814226672,31.956729453963202,571.4317839568083,33.209544769278516,32.318028252762,3.6901031563358924
,,,,,0.007000834651051029,8.972163677215576,8,temporal_residual,22.076612903225808,591.4440524193549,23.195564516129032,22.268145161290324,,,,,,0.028050742636493466,3.3345723603222823,31.856657792856026,557.6991578981325,32.99686049555873,32.15695809315633,3.617555985143108
,,,,,0.004300908816437568,8.839378833770752,9,temporal_residual,27.721774193548388,544.2948588709677,29.10282258064516,27.953629032258064,,,,,,0.02674573875107878,3.2620573015184373,31.788663660083806,543.50293889776,32.92101760794809,32.08427176819191,3.6718539684049545
,,,,,0.003412164988056306,8.94435167312622,10,temporal_residual,27.570564516129032,545.124495967742,28.780241935483872,27.75201612903226,,,,,,0.02544347779243603,3.2022055813500114,32.03410797111981,536.2073692115578,33.155541905053745,32.329716079227914,3.607705089353746
,,,,,0.004168084251784509,9.046858787536621,11,temporal_residual,25.050403225806452,557.7253024193549,26.098790322580644,25.211693548387096,,,,,,0.024227171432920493,3.1405340221909075,31.95203726177101,519.314568780206,33.00308831282206,32.200723447957195,3.5442225871547577
,,,,,0.002325611189007759,8.909448623657227,12,temporal_residual,27.258064516129032,561.0504032258065,28.608870967741936,27.5,,,,,,0.022815604660626466,3.087916809517342,32.09425334457879,515.5789866175379,33.122611242729626,32.36247610759449,3.635548323200595
,,,,,0.00557376588544538,9.02372932434082,13,temporal_residual,24.989919354838708,557.8452620967741,26.008064516129032,25.161290322580644,,,,,,0.021457425150852482,3.0346159577011704,32.16165028534852,502.5902777319556,33.13370187719305,32.43848962468786,3.6687311472431308
,,,,,0.007549972183281376,8.949317932128906,14,temporal_residual,27.237903225806452,545.6542338709677,28.427419354838708,27.409274193548388,,,,,,0.020194119352892087,2.976555824995757,32.22495222592855,492.5036385109475,33.247850123826446,32.51117594965228,3.688169983125502
,,,,,0.006364206633260173,9.2416410446167,15,temporal_residual,25.554435483870968,541.5912298387096,26.592741935483872,25.705645161290324,,,,,,0.018977567164769938,2.937919177808561,32.31248293553029,492.4958025728976,33.2939189117592,32.57524569829305,3.6748920986729283
,,,,,0.001897880206665685,9.06261944770813,16,temporal_residual,26.27016129032258,565.3800403225806,27.308467741935484,26.411290322580644,,,,,,0.01701358849442824,2.8914494020444854,32.26163662947692,479.7997713518572,33.31814768973056,32.58616570774857,3.6937630199616955
,,,,,0.004473136798028023,8.745119571685791,17,temporal_residual,25.211693548387096,564.101814516129,26.260080645161292,25.383064516129032,,,,,,0.015363679547142517,2.8445873904872583,32.577634448403714,472.25891938080656,33.49730411807338,32.831012826782086,3.685829844013337
,,,,,0.0034030925242170213,8.687459945678711,18,temporal_residual,26.320564516129032,548.6003024193549,27.43951612903226,26.50201612903226,,,,,,0.01373132507948837,2.8073884789292163,32.55647692952428,467.7394638977967,33.569990443037796,32.87085380640116,3.757794585535603
