change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,duration_mae_minutes,elapsed_sec,epoch,model,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_duration_mae_minutes,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,val_loss
75.12500017881393,60.625,79.74999994039536,26.031250059604645,1.470625001192093,,0.3522989749908447,43,occurrence_residual,,,,,77.5581395903299,63.008720930232556,79.54941863237426,33.64825581395349,1.4154069756352625,,1.8612824401190116,,,,,2.05144402384758
73.93750011920929,61.40625,82.28125005960464,26.46875001490116,1.4181250035762787,,0.37452077865600586,44,occurrence_residual,,,,,78.09593026028124,64.21511630679286,82.23837212074635,35.07267444632774,1.351017441860465,,1.8629243678824847,,,,,2.035453402996063
75.75000017881393,63.718750178813934,81.68750017881393,26.875,1.389375001192093,,0.3809244632720947,45,occurrence_residual,,,,,78.1395349391671,65.26162790697674,81.91860470660897,34.8401163206544,1.342296511627907,,1.8341454128886379,,,,,2.058719700574875
73.49999994039536,61.781249940395355,81.28125011920929,27.531249970197678,1.4331250011920929,,0.38587164878845215,46,occurrence_residual,,,,,77.84883726474851,64.85465113506761,81.36627909749053,35.31976744186046,1.3443313947943754,,1.8085837696873865,,,,,2.0650896549224855
74.59374994039536,62.437500059604645,81.18750005960464,27.156250029802322,1.4240625023841857,,0.37816905975341797,47,occurrence_residual,,,,,78.1395349391671,65.79941857692808,81.65697677190914,36.26453488372093,1.315406976744186,,1.7925156188565632,,,,,2.073050856590271
74.34375017881393,62.68750011920929,83.31250011920929,25.812499970197678,1.3978125035762787,,0.3682560920715332,48,occurrence_residual,,,,,78.16860467888588,65.94476741413737,82.97965124595997,36.36627911135208,1.2918604667796645,,1.790916456732639,,,,,2.049048626422882
74.53125,64.43749994039536,82.87499994039536,27.1875,1.369062501192093,,0.3848991394042969,49,occurrence_residual,,,,,78.35755819498107,66.84593031572741,81.8313953488372,37.16569768134938,1.3031976749730665,,1.7803824613260668,,,,,2.058865523338318
75.37499994039536,61.843750178813934,80.43750017881393,26.656250059604645,1.419999998807907,,0.38654637336730957,50,occurrence_residual,,,,,79.08430238102757,65.27616284614386,82.06395354381827,36.91860465116279,1.326453488926555,,1.7701213720232942,,,,,2.060700052976608
74.50000017881393,63.250000178813934,83.18749994039536,26.5625,1.385624998807907,,0.3848748207092285,51,occurrence_residual,,,,,78.43023261358572,68.31395348837209,83.35755813953489,37.87790696288264,1.2550872093023255,,1.7528961092926736,,,,,2.069434767961502
,,,,,0.008719575921854666,9.080830097198486,1,temporal_residual,28.68951612903226,698.9037298387096,30.030241935483872,29.00201612903226,,,,,,0.11384990116631663,4.0102434938734355,30.588230275892997,688.9489787333721,31.997423558621794,30.98314223257271,3.898746668138812
,,,,,0.0060810956262773086,8.788594245910645,2,temporal_residual,30.120967741935484,687.2091733870968,31.592741935483872,30.403225806451612,,,,,,0.04993960824892954,3.863815158695072,31.880033436838215,681.4749819093996,33.25092137396872,32.274177580982354,3.8340372808517946
,,,,,0.0035414847755624403,9.03514552116394,3,temporal_residual,30.33266129032258,690.9178427419355,31.784274193548388,30.614919354838708,,,,,,0.042361074404136556,3.7986643629389123,32.17564154494632,681.7382310747026,33.55591386646122,32.56509349689827,3.808114311772008
,,,,,0.008828548053579946,8.977774858474731,4,temporal_residual,29.193548387096776,692.0710685483871,30.66532258064516,29.475806451612904,,,,,,0.03803372415280468,3.708357083546865,31.832343706855546,680.0759623072169,33.18992287547023,32.21863909168644,3.783524473251835
,,,,,0.00874648129026736,8.74912166595459,5,temporal_residual,30.131048387096776,579.7948588709677,31.532258064516128,30.393145161290324,,,,,,0.03527898979079616,3.5874699522425106,31.99964168372455,627.8239275958088,33.23445604728149,32.37970925129212,3.633752413718931
,,,,,0.005965397723259464,8.745543718338013,6,temporal_residual,29.223790322580644,552.9591733870968,30.64516129032258,29.485887096774192,,,,,,0.033122072962613346,3.4701073871360526,32.19918782288606,578.5279653738211,33.409773408471644,32.52294908414732,3.688210199725243
,,,,,0.007015532904094265,8.757751941680908,7,temporal_residual,26.260080645161292,577.0085685483871,27.469758064516128,26.441532258064516,,,,,,0.03150026870516685,3.383078696133496,31.764349574083322,566.7732092138525,32.9186288533626,32.09749521972897,3.5912028228082966
,,,,,0.0053297915766316074,9.098343849182129,8,temporal_residual,28.366935483870968,548.0660282258065,29.62701612903226,28.578629032258064,,,,,,0.029993852825594827,3.3052824202242554,31.95980070410548,554.2457641280807,33.13284875215353,32.274177580982354,3.5421276446311705
,,,,,0.005464583575244873,8.91344928741455,9,temporal_residual,29.032258064516128,525.6416330645161,30.322580645161292,29.254032258064516,,,,,,0.028374933808281256,3.2352594713548997,31.950416319721096,539.4368984462978,33.05308148488626,32.26010100440578,3.598347883839761
,,,,,0.004785121628834355,8.902605772018433,10,temporal_residual,26.451612903225808,545.9501008064516,27.600806451612904,26.62298387096774,,,,,,0.027243971668027184,3.1733286452364995,31.94819819461834,528.5181587379616,32.981248293911015,32.22034534176549,3.678532979565282
,,,,,0.003596874134194466,9.089950561523438,11,temporal_residual,25.171370967741936,549.4868951612904,26.340725806451612,25.342741935483872,,,,,,0.02583244121172004,3.119017702681166,31.868345619321943,524.3576899806301,32.947549823526145,32.1358005742769,3.638482924430601
,,,,,0.004269671596346363,8.94968295097351,12,temporal_residual,24.485887096774192,557.2469758064516,25.514112903225808,24.62701612903226,,,,,,0.02417218813381798,3.056092013109912,32.17325279483566,506.17028382447387,33.18207411615698,32.421938981021846,3.6641344408835135
,,,,,0.0049690799487213935,9.08704137802124,13,temporal_residual,26.18951612903226,541.0599798387096,27.288306451612904,26.350806451612904,,,,,,0.022781953333063168,3.0071826553917504,32.37348143402878,494.48939131544876,33.44406906190935,32.68862611896641,3.66763986233742
,,,,,0.0037926814608996912,9.013798952102661,14,temporal_residual,23.951612903225808,578.6980846774194,24.788306451612904,24.092741935483872,,,,,,0.021080807202380966,2.944313333557175,32.45171307622491,491.66557884789086,33.432381244393085,32.71916803117987,3.7017937860181256
,,,,,0.002599178182501947,9.075931549072266,15,temporal_residual,26.27016129032258,532.5120967741935,27.318548387096776,26.421370967741936,,,,,,0.019328253684207437,2.9017489207041516,32.18656155440184,481.9544728597005,33.167997539580405,32.468093085933376,3.710642752339763
