epoch,lr,train_active_f1,train_active_precision,train_active_recall,train_count_mae,train_day_acc,train_duration_mae_minutes,train_loss,train_loss_active,train_loss_count,train_loss_day,train_loss_duration,train_loss_time,train_loss_week_time,train_start_mae_minutes,train_start_tol_5m,val_active_f1,val_active_precision,val_active_recall,val_count_mae,val_day_acc,val_duration_mae_minutes,val_loss,val_loss_active,val_loss_count,val_loss_day,val_loss_duration,val_loss_time,val_loss_week_time,val_monitor_score,val_start_mae_minutes,val_start_tol_5m
51,0.00025,86.88713216296672,84.39597553397371,89.57424024184978,1.3230880844593047,91.07665550708771,3.9185324013233185,3.473213529586792,0.692092422246933,1.3230880844593047,0.30932794868946073,0.01451370371505618,1.8620517039299012,1.5673846220970153,137.9762348175049,58.227059960365295,85.52331058713149,89.60318249206018,82.00492504078878,1.8337689913236177,91.37280720930833,2.859945217004189,3.8745518097510705,0.9390480564190791,1.8337689913236177,0.29524215368124157,0.008824009412469773,1.741432630098783,1.5704873891977162,52.89400290118746,129.60800244258002,61.49239654724415
52,0.00025,86.86839425339939,85.21733286558643,88.68372080167214,1.39883128285408,90.64571392536163,3.891290456056595,3.521266026496887,0.70991330742836,1.39883128285408,0.3198615390062332,0.014586161188781262,1.8564673638343812,1.5696488833427429,142.96416034698487,58.07451391220093,87.17294625561334,85.74742076602432,88.72190294037033,1.4457363532139704,91.67578862263606,2.7774925300708184,3.4838406489445615,0.7155737234995916,1.4457363532139704,0.30013591051101685,0.008669517791041961,1.7146866688361535,1.5479673055502086,54.35055267146007,131.64431645320013,61.86319841788365
53,0.00025,87.08387408205928,84.57368533488437,89.78877177935061,1.369778138399124,90.79361164569855,3.843423253297806,3.464049344062805,0.6865850228071213,1.369778138399124,0.31427904397249223,0.014215350337326526,1.8535583376884461,1.551359438896179,138.22766017913818,58.59017312526703,87.83973624706624,87.13188417750865,88.60349325755259,1.2961553014241731,91.79900426131029,1.9897384139207692,3.3807912239661584,0.7372869253158569,1.2961553014241731,0.27552601580436414,0.0067504656930955555,1.6717507197306707,1.4992037277955275,55.70084932799648,121.81805940774771,63.209658631911644
54,0.00025,87.07125446273254,84.7367833974238,89.59521349111739,1.3303465950489044,90.57646298408508,3.768513160943985,3.415366506576538,0.6785393345355988,1.3303465950489044,0.31599279910326006,0.014067941773682834,1.8262907433509827,1.5332795691490173,139.76952543258668,58.958781719207764,87.62252380074189,86.61623964483505,88.73365483267493,1.3494998858525202,92.00661228253291,2.102828140442188,3.395149506055392,0.7139335182996897,1.3494998858525202,0.2827575837190335,0.006591689522163226,1.6719818848830004,1.513853907585144,55.61872588203207,119.30959994976337,63.23888714496906
55,0.00025,87.10113616930126,84.8600169072479,89.53769356970675,1.3643123769760133,91.27679193019867,3.8016024768352508,3.3796867990493773,0.6737706011533737,1.3643123769760133,0.3056324452161789,0.01396778916940093,1.8056596040725708,1.5027956700325011,133.85277338027953,59.43763256072998,87.62677152066469,87.07202291192684,88.26510423104317,1.1883815893760095,92.34241293026851,2.1624893752428203,3.301134934792152,0.712782240830935,1.1883815893760095,0.2777456985070155,0.006544214386779528,1.6518609890571008,1.4876573727681086,56.19107318161094,117.92642116546631,63.74326325379885
56,0.00025,87.53535247380454,85.33323805137849,89.91209049756546,1.3193558526039124,91.51975524425507,3.799527555704117,3.3481919145584107,0.6761615264415741,1.3193558526039124,0.3016541171073914,0.013934013694524764,1.7933207273483276,1.4903950023651122,131.7512402534485,59.828619718551636,86.91705669010459,86.29984237816592,87.70990516218475,1.721501267873324,90.96848231095534,2.121273015554135,3.596949210533729,0.7423684734564561,1.721501267873324,0.3100162217250237,0.006792651990858408,1.6757629559590266,1.5446173686247606,53.652724043072595,137.47553825378418,62.30925229879526
57,0.00025,87.73428817851924,85.5601598108917,90.09530133137758,1.3155251455307007,91.6704466342926,3.6970463156700135,3.2901560258865357,0.6550120157003403,1.3155251455307007,0.30327527463436127,0.01322660330682993,1.7713216900825501,1.4642878198623657,129.03205795288085,60.651447772979736,88.26275204440893,85.64867106018087,91.06643384254423,1.31864588535749,91.83818743779109,1.9198686572221608,3.2957411912771373,0.637080178811,1.31864588535749,0.29509291167442614,0.005639922196188798,1.632665047278771,1.5087127960645235,55.63605295628712,125.73367522313045,63.0444755920997
58,0.00025,87.65513302817708,85.2231189462188,90.27576473375736,1.341505320072174,91.07850706577301,3.6334617674350738,3.298271656036377,0.6490784919261933,1.341505320072174,0.3076076751947403,0.013050280176103116,1.7662051844596862,1.4685779905319214,132.2987518310547,60.70196342468262,87.89379048093981,87.97721052792242,87.91005937102878,1.330423300082867,92.55440831184387,1.986089050769806,3.35169478563162,0.7523499360451331,1.330423300082867,0.270101744395036,0.006157964038161131,1.6190741979158843,1.4621915817260742,56.54973722309558,113.47132022564227,64.8450296658736
59,0.00025,87.73018072561564,85.22253373705864,90.4476165430668,1.3710389041900635,91.4416652917862,3.702266013622284,3.2830683374404908,0.6426927673816681,1.3710389041900635,0.30699957817792894,0.013460489418357612,1.746988217830658,1.4558518838882446,132.59337368011475,60.8401575088501,87.94984200385761,86.76483047091406,89.20741804608882,1.3685606901462262,91.84340742918161,1.5925055684951634,3.336564064025879,0.7113088782017047,1.3685606901462262,0.2888680455776361,0.004918465068420539,1.610784154671889,1.4711206417817335,55.81388011930719,123.71028129871075,63.92899935062115
60,0.00025,88.06531074774435,85.91904256148484,90.35438052184536,1.2475778210163115,91.34037435054779,3.6320488154888153,3.2257097005844115,0.6433719557523727,1.2475778210163115,0.30496618688106536,0.013176783043891192,1.7384293818473815,1.4453091144561767,130.1298215866089,61.134397149086,88.48386053177585,86.2057166053034,90.93825153198807,1.2526459052012517,92.65558994733371,1.9302682693188007,3.1906353877140927,0.6408891127659724,1.2526459052012517,0.2643277771197833,0.005754564709674854,1.600446260892428,1.4476787493779109,56.708196643602044,113.39880796579214,64.22015978739812
61,0.00025,88.3642566360792,86.16980107691312,90.7463928126447,1.2499929344654084,91.9952951669693,3.6313300490379334,3.145322060585022,0.6250025063753128,1.2499929344654084,0.290186949968338,0.013249601405113935,1.7115564513206483,1.3998528003692627,120.60630102157593,62.27372610569,88.03960503041493,88.24269550274941,88.00106738912578,1.4499894288870006,92.50743022331825,1.7770200280042796,3.3531058384821963,0.7506226163644057,1.4499894288870006,0.26502882402676803,0.0057719753553661015,1.5819408801885753,1.4370321493882399,56.210020505613116,115.00016395862286,64.52643000162564
62,0.00025,88.27724219468732,85.89507187615915,90.8554103413091,1.2615398848056794,92.3995041847229,3.6330727219581602,3.0994867753982542,0.6155208343267441,1.2615398848056794,0.28179929077625276,0.013093076460063458,1.686025836467743,1.3718694043159485,115.65776596069335,63.20236396789551,88.00212782412852,88.92441425176534,87.2357711597569,1.5237210072003877,92.39327036417447,2.1489489880891948,3.4505492540506215,0.8010841012001038,1.5237210072003877,0.2671459363057063,0.00649130605877592,1.5863126791440523,1.4534772817905133,55.83852152235606,115.99359622368446,64.09470599431258
63,0.00025,88.60944131899278,86.4711141647801,90.89950053709343,1.1834169900417328,92.65832018852234,3.7094239234924316,3.048058314323425,0.6081435179710388,1.1834169900417328,0.28094114661216735,0.013521969132125378,1.6677997899055481,1.361055190563202,116.46586256027221,63.1819531917572,88.68246678756958,87.77325184861579,89.67467345926795,1.1284814752065218,92.89528269034166,1.7967292207937975,3.156728194310115,0.6830892883814298,1.1284814752065218,0.2572874633165506,0.00530133365940016,1.5660250278619618,1.4274562826523414,57.60421538706403,106.88238070561336,65.2259845000047
64,0.00025,88.5130043681372,86.01359965194665,91.2075759395178,1.2347619223594666,92.22319746017456,3.6838849067687987,3.0763195991516112,0.6037080299854278,1.2347619223594666,0.2944690841436386,0.013500837907195092,1.663073925971985,1.3718634092807769,122.40594339370728,63.089388370513916,87.95304045482848,84.55097347728253,91.67433677806184,1.5984537601470947,92.2572897030757,1.9249379405608544,3.30248289841872,0.6157908829358908,1.5984537601470947,0.2753784175102527,0.006060007279022382,1.5809988058530366,1.4622880495511568,55.59559732025242,119.36422641460712,64.1725297157581
65,0.00025,88.73619858010096,86.19770348983322,91.48349162868,1.2482082891464232,92.53327405452728,3.590638828277588,3.025285801887512,0.587361404299736,1.2482082891464232,0.28563075959682466,0.0128189099393785,1.648592278957367,1.3430358576774597,117.04928951263427,63.6708859205246,88.81527402892631,87.58552848529222,90.11256076874214,1.1767442455658546,92.57483344811659,1.7611420383820167,3.2008360899411716,0.6880163458677439,1.1767442455658546,0.26460889211067784,0.0053382376208901405,1.567063808441162,1.4446308337725127,57.03659432276082,114.76581793565016,64.50938628270076
66,0.00025,88.8130385196492,86.67454043282129,91.1384401673323,1.1793221402168275,92.60077476501465,3.5835880756378176,2.963132462501526,0.5970178985595703,1.1793221402168275,0.2765033367276192,0.012894342541694642,1.6285909295082093,1.3081284046173096,113.4719102859497,64.46581315994263,88.98753727147003,88.48689023551358,89.53008865086561,1.0413099023012014,93.23107600212097,1.6224082616659312,3.1069979667663574,0.6933854359846848,1.0413099023012014,0.2576775470605263,0.004915275628893421,1.5331253363535955,1.4083419900674086,58.398034363560214,105.16669273376465,66.42294205152072
67,0.00025,89.25097622178498,87.11405674174765,91.53691771174375,1.1159870898723603,92.7545679807663,3.558525937795639,2.917165951728821,0.57311552464962,1.1159870898723603,0.2821267691254616,0.012791455071419478,1.6141833758354187,1.3096954703330994,111.79913425445557,64.59547829627991,89.45862081082474,89.46928949116206,89.52769753227471,1.0942511558532715,93.29955394451434,1.9177754681843977,3.1450298566084642,0.7203500133294326,1.0942511558532715,0.24832597718789026,0.005753043179328625,1.5341037236727202,1.4033794494775624,58.588375301632155,101.98697640345647,66.5482942874615
68,0.00025,89.19480662495353,87.16850056911044,91.37836633020105,1.1231744766235352,92.93179726600647,3.542094910144806,2.902798457145691,0.5798040521144867,1.1231744766235352,0.2750844147801399,0.01268783187493682,1.6027226495742797,1.29315358877182,113.36237745285034,64.70306873321533,88.80595685894251,86.2731311459065,91.52118411353256,1.362883521960332,92.7874519274785,1.721180035517766,3.1824436554541955,0.6211611032485962,1.362883521960332,0.266311818590531,0.005137099311328852,1.542957562666673,1.4344933032989502,57.000779063915644,111.24595642089844,65.11186773960407
69,0.00025,89.33404843837702,86.9127973431502,91.93427284311507,1.1079058098793029,92.49750924110413,3.7075880110263824,2.890030651092529,0.5609318149089814,1.1079058098793029,0.284856461584568,0.013421550150960684,1.6031481909751892,1.3008720779418945,113.22811508178711,64.61776053905487,89.0289360968149,89.20399976844263,88.88030297509967,1.1794652663744414,92.49102106461159,1.9105779436918406,3.2316247866703915,0.7260835881416614,1.1794652663744414,0.2652126160951761,0.0058766207299553435,1.5420303161327655,1.4417536717194777,57.83838459192053,110.33414547259991,66.26753898767325
70,0.00025,89.38071043407392,87.18185832044942,91.72881344241443,1.087612854242325,92.68863260746002,3.631727510690689,2.8553234100341798,0.5605776315927505,1.087612854242325,0.2805461299419403,0.013084073029458522,1.5825036358833313,1.2823787093162538,113.05328722000122,64.85082972049713,89.04017185756629,87.46016706925546,90.73784708854467,1.1816162971349864,92.610731950173,1.6538321054898775,3.1516049091632548,0.6482278475394616,1.1816162971349864,0.26770012424542355,0.005079156002746179,1.5407500450427716,1.4392545406634991,57.32934138540293,112.17327044560359,64.90094386614285
71,0.00025,89.70943159237493,87.34360457935527,92.23831428713952,1.0300464642047882,93.11296248435974,3.5557549238204955,2.790573740005493,0.5466599971055984,1.0300464642047882,0.2730966526269913,0.013032294306904078,1.570430052280426,1.260071349143982,105.64610433578491,65.5109852552414,89.00810897766064,87.95867516021055,90.1645768601271,1.2688485842484694,92.68792638411888,1.7691207963686724,3.21058359512916,0.6946914998384622,1.2688485842484694,0.26198291090818554,0.005265193400331414,1.5283636496617243,1.4272272220024695,57.3711541583555,109.94308765117938,65.3541977588947
72,0.00025,89.68194530408569,87.58642143917903,91.90605117351619,1.0684353172779084,93.25582528114319,3.509768748283386,2.808295016288757,0.5504491931200027,1.0684353172779084,0.26807813853025436,0.01266837665811181,1.5704599738121032,1.2613767337799073,104.57043857574463,65.54289138317108,89.65068982412075,88.6558707049005,90.80694142279027,1.1999899332339947,92.92826239879315,2.1291936933994293,3.0728577100313625,0.6412956301982586,1.1999899332339947,0.2478725680938134,0.006129589361640124,1.4912109741797814,1.385435755436237,58.32919211176109,104.66940989861122,66.58613223295946
73,0.000125,89.73217765907425,87.55454900262188,92.05740247175945,1.1485218155384063,93.21474516391754,3.5285809516906737,2.811021337509155,0.5508773666620255,1.1485218155384063,0.26482452154159547,0.01259874301031232,1.5520477724075317,1.2435558879375457,106.18939027786254,66.14093506336212,89.35634894266228,89.97412834332256,88.80655816436469,1.2084390887847314,93.08169392439035,2.0778215046112356,3.2146616899050198,0.744859727529379,1.2084390887847314,0.2641849873157648,0.006465543419695818,1.5036688217749963,1.4099870324134827,58.1156066672389,109.39374630267804,66.67227653356699
74,0.000125,90.46545626972816,88.5155883601041,92.54801191149454,0.9289561820030212,93.95696878433228,3.443040943145752,2.6179638957977294,0.5223582130670548,0.9289561820030212,0.25443911492824556,0.012446100115776062,1.501722402572632,1.1806245386600493,95.79671211242676,67.79678249359131,89.65854773166068,89.3766988878567,89.97709615293164,1.0671232801217299,92.82171176030086,1.6058610379695892,3.100574089930608,0.6777864694595337,1.0671232801217299,0.26341874438982743,0.005143240398655717,1.4917934582783625,1.4143527562801654,58.49468311728759,109.22649273505577,66.63815608391396
75,0.000125,90.46111802667338,88.35185857003046,92.69682141099891,0.914877119064331,94.19755578041077,3.4579422771930695,2.585482997894287,0.5068285375833511,0.914877119064331,0.2557822260260582,0.012257097810506821,1.4813142466545104,1.1738139271736145,95.35133275985717,67.96288347244263,89.93919769434758,89.2057814996922,90.71557211632492,0.9436469215613145,93.85797656499423,1.595470320719939,2.9411272819225607,0.6423166073285617,0.9436469215613145,0.24142663524701044,0.004774259582448464,1.4515354541631846,1.35748906318958,59.86669239601589,95.30331024756798,68.08097775165851
76,0.000125,90.62116145629386,88.72600403831088,92.62351398313466,0.8729766476154327,94.4070154428482,3.4548668026924134,2.4888995361328123,0.4956397646665573,0.8729766476154327,0.24392223209142685,0.012234623190015554,1.4498828220367432,1.1220916187763215,88.89050064086913,69.57593274116516,89.86230671020614,89.23104173307456,90.539759893243,1.0231464367646437,93.54479083648094,1.5400960239080281,3.034823491023137,0.6883659179394062,1.0231464367646437,0.24681845651223108,0.004700572767223303,1.4609220669819758,1.3715566992759705,59.37778020561185,99.48144729320819,67.65495676260728
77,0.000125,90.739027716812,88.79786425403913,92.79409165099857,0.837830251455307,94.29724895954132,3.4539312541484835,2.4887581968307497,0.5013272374868393,0.837830251455307,0.24585853964090348,0.012113039754331112,1.4552808451652526,1.126283209323883,90.65998802185058,68.96652901172638,89.64242828998387,88.56715914630689,90.76474447265537,1.017285379079672,93.20360743082486,1.6619311731595259,3.001910631473248,0.6468634376159081,1.017285379079672,0.2517056854871603,0.004849784935896213,1.45973186309521,1.3797831443639903,58.94577229696669,104.79200033041147,67.17711136891292
78,0.000125,90.83847693178969,88.94668226551448,92.84334424305291,0.862973405122757,94.13640904426575,3.4395274341106417,2.4908621215820315,0.4894163447618485,0.862973405122757,0.24603953450918198,0.012122445311397313,1.4595023107528686,1.1298934841156005,90.22451486587525,69.26585876941681,89.9352112693153,89.38972576022766,90.53070028577594,1.032247020648076,93.54517001372118,1.739044556250939,3.035325967348539,0.6771928805571336,1.032247020648076,0.2456111747484941,0.005450277947462522,1.455677160849938,1.3795823684105506,59.4179684019674,99.76816434126634,67.80176758766174
79,0.000125,90.981047022765,88.94818366544195,93.12533020081896,0.8233766639232636,94.62739312648773,3.456494617462158,2.4319071102142336,0.4780282115936279,0.8233766639232636,0.2413058188557625,0.012337870113551617,1.4331826949119568,1.1069431293010712,86.48008041381836,69.56744241714478,90.0269790974275,89.4105163575899,90.68573278134068,0.9528406445796673,93.33372024389413,1.6536166003117194,2.985452596957867,0.6607744510357196,0.9528406445796673,0.2500435755803035,0.005314858701939766,1.4517793655395508,1.3747968948804414,59.67901492891344,98.77987531515268,67.96559599729684
80,0.000125,91.0420542150184,88.74945010231536,93.47817951493424,0.855101135969162,94.67613053321838,3.4698049545288088,2.416539525985718,0.46874082028865816,0.855101135969162,0.2406791242957115,0.012663090266287327,1.420999994277954,1.0947040522098541,85.2063422203064,70.26318633556366,90.01488294816342,90.35025540477696,89.70940625556406,0.9825348716515762,93.75322736226596,1.5873117057176738,3.0495947874509373,0.7218431280209467,0.9825348716515762,0.24016530811786652,0.005183275878572693,1.4452365453426654,1.3714561370702891,59.783181734768455,96.92925453186035,68.15703694637006
81,6.25e-05,91.19091542972474,88.98889447078083,93.52476534832911,0.8132934045791625,94.74694061279297,3.4287674337625504,2.382028565406799,0.4692296940088272,0.8132934045791625,0.23513731837272644,0.012392983585596085,1.4098500609397888,1.0805583775043488,84.3907036781311,70.28239643573761,90.00954193538918,89.74102106425863,90.32781416538613,1.006268051954416,93.43080795728244,1.8173409539919634,3.031860589981079,0.685460810477917,1.006268051954416,0.24723214828051054,0.005556186446203635,1.4377573453463042,1.3800806540709276,59.64469852461459,99.71692562103271,68.26625420497014
82,6.25e-05,91.14856003560692,89.26927861349726,93.13461443735194,0.7627694135904313,94.78639936447144,3.480525070428848,2.3295078229904176,0.4643423479795456,0.7627694135904313,0.23372051179409026,0.012530094925314188,1.3911301970481873,1.058933299779892,82.49111099243164,71.05584502220154,90.30689772795813,90.06225057077039,90.58581174009117,0.9425911078086266,93.40874736125653,1.5559954712024102,2.9990359453054576,0.6863561089222248,0.9425911078086266,0.2464029055375319,0.0048568847660834975,1.4281536249014049,1.3724084634047289,59.71411200405072,101.19946076319768,67.89939678632297
83,6.25e-05,91.50692247520233,89.54482623280506,93.58163678746517,0.7216135227680206,94.8471851348877,3.4726009726524354,2.2957583403587343,0.45411225616931916,0.7216135227680206,0.2320658576488495,0.012464406434446573,1.384569137096405,1.0527178382873534,81.10997619628907,71.36255896091461,90.26912878765081,89.39759109154025,91.19559857996306,0.9392397312017587,93.66649389266968,1.5914329771812146,2.981385872914241,0.6756520821497991,0.9392397312017587,0.2428048585469906,0.004846626391204504,1.4248867768507738,1.368743502176725,60.16657488288867,95.25206712576059,68.63241012279803
84,6.25e-05,91.54474129104348,89.61389952473917,93.58095614504765,0.7166444426774978,95.063960313797,3.4086890876293183,2.27218309879303,0.4468933343887329,0.7166444426774978,0.2301763755083084,0.012117417603731155,1.374715359210968,1.042551965713501,79.02834520339965,71.30454277992249,90.14821071827602,89.02179308932185,91.34622821795324,0.9361733381564801,93.5964272572444,1.5380677007711852,2.9546908048483043,0.6625020320598896,0.9361733381564801,0.235643581702159,0.004685854700465615,1.4266065909312322,1.3592840341421275,60.07155731544974,94.74129640139066,68.43294226206265
85,6.25e-05,91.5831733034929,89.49980747964713,93.78505790461348,0.7120933204889297,95.09297931194305,3.442081183195114,2.2582524180412293,0.4433833611011505,0.7120933204889297,0.22767868638038635,0.012319725472480059,1.3650003600120544,1.0371971666812896,78.04819059371948,71.7087550163269,90.19777459041771,89.18314057281357,91.26798720237,0.9039939000056341,93.58766720845149,1.6365892612017119,2.957232897098248,0.665050589121305,0.9039939000056341,0.24081595127399152,0.005036884059126561,1.426866182914147,1.3677005217625544,60.16546533590789,95.87562964512752,68.58161045954778
86,6.25e-05,91.70003966461874,89.64731378453402,93.86437036505987,0.7211150538921356,95.35830521583557,3.43225434422493,2.236016595363617,0.43742436707019805,0.7211150538921356,0.22642860174179077,0.012144516482949256,1.3574157691001891,1.0225034403800963,76.1713436126709,72.22429859638214,90.11313236208231,88.7908557966153,91.50691228550714,0.8757451497591459,93.73475588285007,1.5730753254431944,2.92499487216656,0.6411157502577856,0.8757451497591459,0.23887195380834433,0.005009726979411566,1.42275293973776,1.370034479177915,60.38051608207071,94.29970998030443,68.9330843778757
87,6.25e-05,91.7455027073221,89.71078910332082,93.88984393429817,0.6770971614122391,95.26036548614502,3.470329004526138,2.2132614636421204,0.438747838139534,0.6770971614122391,0.22699723303318023,0.012604558821767569,1.3501337945461274,1.016318703889847,75.56225867271424,72.55371797084808,90.35994678422195,89.52140778388375,91.23684038664592,0.8660170160807096,93.65802636513344,1.6549477095787342,2.9369180385883036,0.6621270363147442,0.8660170160807096,0.23568231669756082,0.004973700699897913,1.422644541813777,1.3658541028316205,60.214070588055264,96.79737934699425,68.40282678604126
88,6.25e-05,91.70258525025604,89.79036934345277,93.71563120394381,0.686816327571869,95.42641913890839,3.4206784546375273,2.2229214882850648,0.4385422533750534,0.686816327571869,0.22678704917430878,0.012134019117802382,1.3563919734954835,1.0207757103443145,77.1089002609253,71.98494374752045,90.26639945959231,89.6718713797401,90.90135014355994,0.8957446630184467,93.62214987094586,1.6549655909721668,2.9689730130709133,0.6736095272577726,0.8957446630184467,0.24132111553962415,0.004836920398072555,1.4235018262496362,1.3732673663359423,60.22537379599616,97.07244432889499,68.73237123856178
89,6.25e-05,91.9236460436373,90.14533969722952,93.78985201473408,0.6867342531681061,95.40132653713226,3.4291735768318174,2.2134807920455932,0.4362466090917587,0.6867342531681061,0.22363443195819854,0.012317307889461518,1.3547660207748413,1.01561133146286,75.45523052215576,72.4964610338211,90.24148098158322,89.54877956840657,90.96970096120481,0.8902764962269709,93.80594033461351,1.5698731060211475,2.961328359750601,0.6743978972618396,0.8902764962269709,0.23927428401433504,0.00486614193337468,1.4213274717330933,1.3685333270293016,60.389577779632376,93.74195172236516,68.8450588629796
90,6.25e-05,91.862318411952,89.85745381334917,93.96906565502664,0.6716510820388794,95.32230079174042,3.38658954501152,2.1935088729858396,0.42412385463714597,0.6716510820388794,0.22502271741628646,0.011884266436100006,1.3540459275245667,1.013430416584015,75.08146629333496,72.44685280323029,90.59350764723278,89.55455342697769,91.6862713356,0.833243347131289,93.82610045946561,1.5853071671265822,2.9186303248772254,0.6511231225270492,0.833243347131289,0.2399849914587461,0.004919075013066714,1.4181065926185021,1.369391537629641,60.46986455173907,95.00795767857478,68.50147889210628
91,6.25e-05,91.9023362185075,89.78654406361893,94.13314384072291,0.6721403276920319,95.36280739307404,3.3950977444648744,2.169603705406189,0.42378245294094086,0.6721403276920319,0.21781059235334396,0.0121190476231277,1.3316271567344666,0.9985506153106689,75.00283479690552,72.88635194301605,90.48969044360372,89.92967145663235,91.0909200871866,0.8698391180772048,93.7731385231018,1.592036967094128,2.9433386142437277,0.6647451474116399,0.8698391180772048,0.24083480926660392,0.004906507173123268,1.4161205750245314,1.368147781262031,60.39837044120713,94.43842374361478,68.57742208700914
92,6.25e-05,91.80115804952787,89.87927912830435,93.82741617578532,0.6838595563173294,95.33520197868347,3.4534550845623015,2.169933841228485,0.42636676132678986,0.6838595563173294,0.22375879526138306,0.012389592416584492,1.324376447200775,0.993426023721695,75.68483986854554,72.77649176120758,90.40075775412727,90.12778790896397,90.72861500448606,0.9332611148173993,93.9188003540039,1.5389262369045844,3.0114457240471473,0.700466302724985,0.9332611148173993,0.24205003678798676,0.004799797557867491,1.4211120238670936,1.375621231702658,60.27590380570632,95.2552501971905,68.69967029644893
93,6.25e-05,92.0057539824833,89.82122952595839,94.31829188531181,0.6553276830911636,95.33418786525726,3.451432299613953,2.1469841241836547,0.41608594715595243,0.6553276830911636,0.22229415625333787,0.012325367964804173,1.3296783995628356,0.990561535358429,75.1901551246643,72.95554339885712,90.45722180495801,89.62459560641553,91.33639333818572,0.9018227182901822,93.82034540176392,1.57442284318117,2.965910104604868,0.6852330565452576,0.9018227182901822,0.23674270739922157,0.004722732907304397,1.4094078357403095,1.362386969419626,60.52709118307411,92.75561185983511,69.00018270199115
94,6.25e-05,91.93619825395157,89.95985270630705,94.01194973991198,0.6709758871793747,95.23249661922455,3.4659105241298676,2.1573259973526,0.4205188602209091,0.6709758871793747,0.22461122900247574,0.01249361913651228,1.3276082730293275,0.9908524191379547,74.75978293418885,73.00185251235962,90.53298034711776,90.1055913586518,91.00420415299646,0.866006117600661,93.6554505274846,1.5897789712135608,2.958926879442655,0.6708363661399255,0.866006117600661,0.24227591661306527,0.004942696272897033,1.4173792875730074,1.3767239038760846,60.31046120652069,97.35299293811505,68.54418286910423
95,6.25e-05,92.21111692040213,90.27224258074834,94.2558953627399,0.660463935136795,95.59102511405945,3.4327228128910066,2.1275112867355346,0.41280960440635683,0.660463935136795,0.22078634113073348,0.012134499456733465,1.3221091413497925,0.9771110677719116,72.39664077758789,73.56605219841003,90.46457479679331,90.11295124410888,90.86124843920173,0.9312426218619714,93.87447100419264,1.5692908259538503,3.014487468279325,0.7007541197996873,0.9312426218619714,0.24138397436875564,0.004894326691730664,1.419047516125899,1.3789443786327655,60.37995334060607,94.80854694659894,68.9003178706536
96,6.25e-05,92.17332967971491,90.16010367321273,94.29730360056128,0.655026171207428,95.54305756092072,3.4384112536907194,2.1364457392692566,0.4153882122039795,0.655026171207428,0.22018082886934282,0.012259782999753952,1.3216781115531921,0.9841454756259919,72.71513919830322,73.22900605201721,90.74656604325567,90.195193061845,91.33426685492428,0.8690053637211139,93.7494158744812,1.5434015484956594,2.976690127299382,0.6832045843968024,0.8690053637211139,0.2425452722952916,0.00472536740394739,1.4166136934207036,1.380463930276724,60.51425623886926,96.6529160279494,68.83652806282043
97,6.25e-05,92.31127020512706,90.42258309766737,94.29821900652965,0.660523806810379,95.58513486385345,3.408453071117401,2.1325406336784365,0.4154801541566849,0.660523806810379,0.22174350321292877,0.012215783093124629,1.3179034829139709,0.9795871090888977,72.77608861923218,73.65514481067657,90.45461239329626,90.1405582589546,90.79938253523356,0.9255398557736323,93.89850864043602,1.6420164016576915,3.0040643215179443,0.6940509906181922,0.9255398557736323,0.23945452846013582,0.005123209351530442,1.4191319483977098,1.3777769712301402,60.457539242275246,93.9521756538978,69.02948526235727
98,6.25e-05,92.20730839724034,90.11617421265066,94.41179580890403,0.687118508219719,95.54429948329926,3.46290163397789,2.1165311121940613,0.41355778634548185,0.687118508219719,0.2191740381717682,0.012397342808544636,1.2989726066589355,0.9636441671848297,71.36127347946167,73.82666456699371,90.51476713624514,89.7985387449785,91.26991552687862,0.8721963854936453,93.8542407292586,1.6954755209959471,2.975425830254188,0.6845178512426523,0.8721963854936453,0.2406113205047754,0.0051037369367594905,1.41420644063216,1.3780457056485689,60.580074408659165,92.6560141490056,68.92379659872789
99,6.25e-05,92.27371469809705,90.38927734522699,94.2500514937379,0.6445907127857208,95.61033594608307,3.4685040533542635,2.0969779682159424,0.4090511202812195,0.6445907127857208,0.22194177359342576,0.012306818682700395,1.2989505887031556,0.9630668628215789,70.1889148235321,73.87281584739685,90.63014358332225,90.16140179268797,91.16159004012181,0.8908419838318458,93.93176436424255,1.658650441811635,2.966872820487389,0.681868660908479,0.8908419838318458,0.23671530416378608,0.005254615420618882,1.4138776430716882,1.368366580743056,60.71637585811097,91.84994954329271,69.20789755307712
100,6.25e-05,92.29245892735757,90.24603538193209,94.44751297329333,0.6518379205465317,95.58910071849823,3.4220321387052537,2.0824236154556273,0.401039827466011,0.6518379205465317,0.21837197601795197,0.012287325002253055,1.3043489265441894,0.9551990246772766,70.62503776550292,74.12868964672089,90.87011568878664,90.70441572492837,91.07321194672184,0.8857401288472689,93.88658541899461,1.6265076398849487,2.9830932983985314,0.6947319232500516,0.8857401288472689,0.23744202118653518,0.004949041033306947,1.4097164594210112,1.3732756467965932,60.78237581479421,93.30399109767033,69.26029186982375
