change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,duration_mae_minutes,elapsed_sec,epoch,model,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_duration_mae_minutes,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,val_loss
,,,,,0.0001469388912274773,12.994187355041504,66,temporal_residual,29.507404819033503,242.06643422444662,34.26655386787614,30.26312377328187,,,,,,0.000145963185369179,2.800129237950059,26.515569787985864,241.20297120232465,31.79147211117374,27.57011925795053,2.9999539774227766
,,,,,0.0001316172261688146,12.745114803314209,67,temporal_residual,28.64988590377608,238.08731951744727,33.204786567127,29.303480675017912,,,,,,0.00016860651903505627,2.7768379555152922,26.44379416961131,239.59358046838335,31.672371908127207,27.404483215547703,2.970235893149781
,,,,,0.00010940721078881016,12.574532747268677,68,temporal_residual,29.620065642338172,232.85589479932597,34.24629113253425,30.283872831880657,,,,,,0.00013910746649871275,2.768409064717512,26.6954032065801,238.913190996689,32.211083418594235,27.738910273717906,2.938561275114421
,,,,,3.852228821736336e-05,12.602928876876831,69,temporal_residual,30.027751848588583,232.615197873583,34.786900877952576,30.599647273425184,,,,,,0.00011190476111663588,2.773698431864223,26.618500759449947,240.18147006894168,31.888487508566556,27.55986560043935,2.9570170321495706
,,,,,0.00019633213430566993,12.832628965377808,70,temporal_residual,29.905527031499577,224.3276583603005,34.756425724310034,30.640821149146635,,,,,,0.00020161764259940068,2.741674207124609,27.03495709350589,231.58030590825703,32.35187405463663,28.136436775484693,2.9637468461117713
,,,,,5.7691902042445696e-05,12.740390300750732,71,temporal_residual,29.987064276645388,250.30513264774498,34.80732571455388,30.65087146618787,,,,,,9.664714690275474e-05,2.732334660346432,27.132366866189262,233.4174462173516,32.6287228732564,28.220043544634493,2.9984306619058247
,,,,,0.00018024256717705844,12.505915403366089,72,temporal_residual,30.079138142610688,240.26973774230558,34.572602194898266,30.671458404048597,,,,,,0.0001351978156948102,2.729507124887338,27.004196113074205,236.3485929401519,32.55615850693346,28.086351590106005,2.992012327013452
,,,,,6.368764742445719e-05,11.947561264038086,73,temporal_residual,30.170887806057152,232.68152997384664,35.06263617207022,30.987881270109437,,,,,,0.00012787191996011717,2.7102644540395837,27.43208922261484,233.2911290549558,33.083433241915785,28.53356890459364,2.9417193520302867
,,,,,7.186427990068206e-05,12.388608455657959,74,temporal_residual,30.334610701386445,225.12375675774868,35.553156453020435,31.19245383864135,,,,,,0.0001981569071481944,2.707872787128489,27.393835185378684,230.65146233925972,32.888219339687495,28.467708860290344,2.956562805019952
,,,,,5.469830528430844e-05,12.831684589385986,75,temporal_residual,30.20184926347795,235.62337912765204,35.16540877959307,31.018842727530238,,,,,,6.433336815712772e-05,2.690126045011379,27.68606448763251,231.09199510446285,33.08027826855124,28.737853356890458,2.9623219413694994
,,,,,8.874986835710135e-05,12.99058985710144,76,temporal_residual,30.478070880852492,221.5945963142744,35.676353897144594,31.182727743597592,,,,,,0.00019252046629124816,2.672496264899156,28.201508079737742,226.9579560533429,33.78068210800629,29.316790765250108,2.939717175913792
,,,,,0.00010281269526018935,13.043785810470581,77,temporal_residual,30.81524278603348,221.73260171429004,35.993100965724274,31.5811741585825,,,,,,0.00012846503516750874,2.671144139640323,27.87102473498233,227.3529389047791,33.693131625441694,29.02495583038869,2.9233738363178725
,,,,,0.0003469777976872637,12.889983892440796,78,temporal_residual,31.141715969135557,223.36572946286668,36.074476109610664,31.723823812272812,,,,,,0.00015997085752181194,2.6616665183865984,28.25553697853122,228.99336669975793,33.97865661883944,29.37910146616373,2.951992658228656
,,,,,6.225242222308522e-05,12.782591104507446,79,temporal_residual,31.16197870447745,230.05882687038846,36.1456388351964,31.846210730621237,,,,,,0.00011544109306846027,2.6551396303379073,27.9648851590106,228.32644499654063,33.51093197879859,29.113295053003533,2.9375393102371614
,,,,,0.00012120647464625483,12.781381130218506,80,temporal_residual,31.17202900204004,226.5880959953358,36.32946236460817,31.835836191582523,,,,,,0.00016389121309442318,2.639667620085996,28.24173397499765,225.9657370159567,34.02558683085358,29.334931854856308,2.9484438413108878
,,,,,2.194549229746675e-06,12.585189580917358,81,temporal_residual,30.968266959283866,223.1410562602523,36.105275465772046,31.815897678238116,,,,,,0.00010533058514735701,2.6255345129713996,28.553681854856308,223.11241958672082,34.21291330361956,29.806994575704366,2.913564458392025
,,,,,0.00015312482578724336,12.63790249824524,82,temporal_residual,32.01009572720995,210.25350308885763,37.17757938734067,32.786239518059624,,,,,,3.2819887455715305e-05,2.6154034196698626,28.537512625906576,219.47266612373056,34.27995646589636,29.638992307885374,2.9153405560387506
,,,,,1.5664302699914353e-05,11.980985403060913,83,temporal_residual,31.97945847230799,226.08779283910016,37.03460553113152,32.67390291675243,,,,,,0.0001913818104355668,2.612140307999331,28.727994074669827,221.73286852482772,34.38170432201965,29.799107148874775,2.9261498420067085
,,,,,9.46502147295784e-05,13.022119998931885,84,temporal_residual,32.101683289396995,221.34910109775518,37.01385649201138,32.8267649887434,,,,,,4.787040815929368e-05,2.6037369431539474,28.685401943462896,220.18848988698144,34.438493816254415,29.79792402826855,2.921613158743366
,,,,,5.8086125210774616e-05,12.818236112594604,85,temporal_residual,32.03052056381126,218.70401993296505,37.17774148860009,32.71475258995505,,,,,,0.00020330939170163596,2.584625842714478,29.011941572170798,218.40768552921685,34.85376704286771,30.01956083012133,2.930289156296674
,,,,,0.0001393646125299021,12.961514472961426,86,temporal_residual,31.969246054007336,216.4357364878935,37.16736696904002,32.7249650082557,,,,,,8.585611767525428e-05,2.58451716975694,29.177577614573625,215.59398268642357,35.03833291492698,30.281817897259135,2.9120610936794407
,,,,,0.00019879145482121327,12.817622661590576,87,temporal_residual,32.101521188137575,221.57135894875123,37.401928387436215,32.93893948879117,,,,,,0.00020246865799701045,2.571266900945468,29.310086448495884,215.73532549315544,35.09354492906126,30.469538745315674,2.9283609351301503
,,,,,3.275081101735826e-05,12.805384159088135,88,temporal_residual,32.40821793967602,228.8949111240362,37.51442709000282,33.102662384120464,,,,,,5.7976158381144695e-05,2.565081427670199,29.323889452029455,217.85560483224822,35.35856259690578,30.488862950262668,2.9564104711308197
,,,,,7.286587633703092e-05,13.53333067893982,89,temporal_residual,32.74522774359759,225.1642740785686,37.89244866838642,33.52137153444726,,,,,,0.0002148001210820304,2.545732210044726,29.469806916827448,213.5831414178909,35.55180464637574,30.618216810820382,2.9472481542163425
,,,,,1.4742877907587636e-06,13.446254014968872,90,temporal_residual,32.581829050787135,216.45045523549996,37.790162384120464,33.24563624032962,,,,,,2.6796891315219035e-05,2.5424945011155766,29.889023851590107,212.34858105123675,35.93237317124441,31.070560954063605,2.9111568335614173
,,,,,0.00030758924884710225,13.612183094024658,91,temporal_residual,32.551029694625754,221.8528083103155,37.84122447562373,33.33738590377608,,,,,,7.824985673307613e-05,2.5384157550629793,29.85076981435395,213.70774309542492,35.71152511470731,31.046109920361015,2.9121701452467175
,,,,,1.722404626919051e-05,13.917841672897339,92,temporal_residual,32.20332114914663,229.18235828673917,37.555114661946014,32.979464939996305,,,,,,0.0001530521979462597,2.520108925580136,29.84051615947548,210.3443455106378,35.67090485205499,30.96408064710799,2.9233856769948225
,,,,,0.00011578361195193686,13.59311032295227,93,temporal_residual,32.30544533215317,224.42380892685037,37.67733945955638,33.16328846940807,,,,,,3.796951598689876e-05,2.5263719314399964,29.580230945095998,214.64699805835954,35.48791645746349,30.745204443329214,2.934231268035041
,,,,,9.613101184970897e-06,13.361968517303467,94,temporal_residual,32.22439441026426,229.90791806987687,37.1672048677806,33.102662384120464,,,,,,0.00020991801860360644,2.5112424667648208,30.42260853330154,207.68462504599205,36.360660653442885,31.651075847789173,2.9088046231301004
,,,,,3.594366964588356e-06,13.111459970474243,95,temporal_residual,33.02096303771524,218.6620679867813,38.02537220755434,33.80731924686557,,,,,,8.692083893102491e-06,2.5025606437622447,30.279057296552423,208.2626356926908,36.16189740255949,31.427467190545354,2.898782670887467
,,,,,0.00014385770626569296,12.906936407089233,96,temporal_residual,33.317609472212446,221.60039951598722,38.219732357785595,33.981416661754935,,,,,,9.814763170363202e-05,2.4956203008287785,30.572469716779757,206.36111417844523,36.52432484045467,31.73744321501297,2.9141344611161673
,,,,,7.299611073238315e-05,12.754482507705688,97,temporal_residual,33.02080093645582,216.81969910665276,38.32120813575445,33.84800681880876,,,,,,0.0001873739923247621,2.491088665837534,30.38632635145642,210.68504309906976,36.457281678177864,31.540257446862782,2.907275546609966
,,,,,0.00024431387037765446,12.557077169418335,98,temporal_residual,33.40935913565891,210.17900105395347,38.60780425321043,34.114015998404014,,,,,,0.00013809696739683892,2.484906266940356,30.748359416693766,211.34212520855476,36.50145128948528,31.916093515633694,2.9094173386206035
,,,,,0.0002164550933467979,12.79794716835022,99,temporal_residual,33.450046707602105,212.91712866889105,38.668592459236095,34.195553243549824,,,,,,0.00011634002151467521,2.467059506123142,30.839064867357482,204.48493108311305,36.84337140445996,32.01784136912427,2.91640068347158
,,,,,0.00017749827296272973,13.261742353439331,100,temporal_residual,33.480359759985234,211.6636435814153,38.62774278603348,34.29735322403752,,,,,,0.00014330820143543157,2.468035232894412,31.06582849796585,204.069440996689,37.07289563577504,32.13418097146408,2.8897305633507524
,,,,,6.963929818500688e-05,13.556487798690796,101,temporal_residual,34.39947740704405,210.81059050715828,39.53664801479165,35.20625845279569,,,,,,0.0002126376004088738,2.4554489457143913,31.21608405146919,203.74467598675838,37.17898157797096,32.375536348288975,2.9018972613453085
,,,,,2.466515326019136e-05,13.007179021835327,102,temporal_residual,34.02145582866046,207.92605244256313,39.30143819135778,34.79759961951013,,,,,,4.330753635477124e-05,2.4463601280859417,31.59034263224147,202.7839080647108,37.58400114180764,32.70286471704712,2.909702615021101
,,,,,0.00016155782860652026,13.43263554573059,103,temporal_residual,33.88885649201138,216.053151648029,38.84220357034721,34.60372577305713,,,,,,0.00014109424880475206,2.4378499651966163,31.34701539739282,203.78918081627296,37.315434125308016,32.50646769421261,2.9214201394249413
,,,,,5.72505079165483e-05,13.154126167297363,104,temporal_residual,33.49041007702647,222.06063114739712,38.65838004093544,34.225704194673526,,,,,,9.734193422558451e-05,2.438280969542244,30.902164310954063,202.4866702615583,37.15492491166078,32.011925795053,2.938744195925644
,,,,,0.0001652403778850795,13.069886445999146,105,temporal_residual,34.542613364512626,204.727847280066,39.42431141348446,35.175783299153146,,,,,,0.00015088614897196536,2.427895043637643,31.778457855588556,201.3326799911661,37.81589160117159,32.924107148874775,2.894216139332142
,,,,,0.00022837507155297013,13.323320388793945,106,temporal_residual,34.665162384120464,210.98136490466547,39.700046707602105,35.34939441026426,,,,,,0.0001526233946628722,2.421314232130354,31.756373049934844,198.17045137654767,37.88490661883944,32.99312216654262,2.9119921190286773
,,,,,5.346757105001541e-05,13.234957933425903,107,temporal_residual,35.0841957369661,205.1148169025097,40.32332842646081,35.79906501801185,,,,,,0.00012827598044817733,2.4124235731974086,31.673555028733432,200.3480525994048,38.02096479351866,32.846810329086786,2.9164868125728534
,,,,,5.6841686362567286e-05,12.732222080230713,108,temporal_residual,34.57357482193342,209.40973855311574,39.91483169443467,35.28844410297918,,,,,,0.00013959868391225027,2.4148357445275406,31.698006059803305,198.33987333749292,37.95904846263016,32.896106766517086,2.9033844190485336
,,,,,0.00014399183355100618,13.049870491027832,109,temporal_residual,35.257644746817796,212.7912324394276,40.42529050820793,36.074638210870084,,,,,,0.00012076644115018339,2.4041532728781547,31.789500258415412,197.32440608129062,38.10299407466983,32.995882767249334,2.903711502848108
,,,,,1.2816539722384167e-05,12.72487473487854,110,temporal_residual,34.80813624032962,208.14038357703515,40.24130487753675,35.64555454098321,,,,,,0.00020255476419097184,2.3936836197182485,31.995756563470557,199.45838988880388,38.154656740149,33.14968765887692,2.9164185188954175
,,,,,4.78703088497932e-07,12.840526103973389,111,temporal_residual,35.411155223846436,205.00409319509868,40.415564393685536,36.14644934149349,,,,,,6.290940602748105e-06,2.3930380180109516,32.02415131848608,199.365811145769,38.10851527608325,33.21397022307972,2.9333501812679317
,,,,,0.00021044247315253443,14.323479890823364,112,temporal_residual,35.56434149835624,203.98441564023884,40.80347418785095,36.309848034303954,,,,,,7.014009860807424e-05,2.3752983842216193,32.25919674858188,194.73379921997395,38.62790257897057,33.4655792574158,2.916180370679868
,,,,,1.2875263588415502e-05,14.08180284500122,113,temporal_residual,35.891138883977156,198.64917268940047,40.9260232074588,36.67749509312748,,,,,,0.0001281185347391589,2.3830760291945388,32.4271990216663,198.45100722970054,38.59201476978329,33.61701792625993,2.889817400695452
,,,,,0.00014906064190618767,14.134124994277954,114,temporal_residual,35.31908135788113,212.09817400165633,40.466464383929384,36.16671207683538,,,,,,0.0001335769453625974,2.3661194001406747,32.58376451400059,195.0355526078295,38.77894687252415,33.75978041506066,2.9048341364642374
,,,,,1.0333321074391826e-05,13.74997067451477,115,temporal_residual,35.81916565209433,208.77840852425769,40.93591142324061,36.585097024643346,,,,,,9.824196276469412e-05,2.3695649993293277,32.275365982797034,198.01920985164574,38.238263509298804,33.36304266124227,2.896652792014328
,,,,,9.324184717424823e-05,13.25620985031128,116,temporal_residual,35.77831597889171,204.06575022180095,41.22185913565891,36.595309442944,,,,,,0.00014493566766104007,2.3585459842698735,32.411029787451135,197.04477695188757,38.763566383624664,33.5625946521759,2.9132836940241793
,,,,,3.7360083832984206e-06,13.46779751777649,117,temporal_residual,35.993263066983694,200.13504713968513,41.1712833479339,36.75919443953271,,,,,,8.830159398682036e-05,2.342270687064518,33.09092631188383,193.88024119943276,39.39337772531139,34.38564804333259,2.8874049965852224
,,,,,0.00045909997056488685,12.667234420776367,118,temporal_residual,35.40078070428636,210.84605846529692,40.93607352450003,36.26883625984192,,,,,,8.032453177151659e-05,2.3430278834100324,33.22501262590658,194.2271501183931,39.67653647749668,34.49488895099492,2.899078748584573
,,,,,3.3668050222557547e-06,13.402281284332275,119,temporal_residual,35.727902292426116,199.88596149519378,40.864910798914295,36.69808203098821,,,,,,0.00011023936030690013,2.3365000494798585,32.94027637782451,192.67533760609982,39.372476024467616,34.165983091605426,2.917161083688923
,,,,,8.525991017681828e-06,13.830339670181274,120,temporal_residual,35.95225129252166,205.00243155784855,41.446856540792126,36.81009442977656,,,,,,5.917976705432043e-06,2.3417699779301566,32.74663995569671,195.32953685248276,39.04120393966196,33.864683241915785,2.9064148765763425
,,,,,0.00020202192673999877,14.120126008987427,121,temporal_residual,35.61491728608125,205.9688829908184,40.864262393876615,36.43191075013354,,,,,,0.0001917025619802475,2.3206537157402445,33.52355187225679,189.65959821909982,39.72662166024266,34.68024356836986,2.9431577702752905
,,,,,1.2003335401828034e-05,13.832866668701172,122,temporal_residual,36.00331338402493,202.90804295758016,41.42643170419082,36.789669593175255,,,,,,5.317739775703368e-05,2.3237298493250518,32.99272779125207,190.3271706786678,39.51326666051002,34.27640711987398,2.9163197516615873
,,,,,0.00020583262447592288,13.693589210510254,123,temporal_residual,35.676353897144594,204.9233906565149,41.109522534351726,36.49334736119688,,,,,,0.00014352376898586118,2.313550750274119,33.332281678177864,192.39002950621156,39.5684786746443,34.4420431622768,2.945808804892247
,,,,,2.3389508965159073e-05,13.384155035018921,124,temporal_residual,36.126348707411026,207.4970579458997,41.212133021136516,36.95355458976397,,,,,,0.00010090268695376407,2.2990935739695817,33.78462582142109,186.2799130901431,40.20341683718846,35.032417340855716,2.9532366733925017
,,,,,0.00025421291545225195,13.398308277130127,125,temporal_residual,36.75903233827329,198.97553238214232,41.69195458000782,37.46368920101839,,,,,,0.00017863703005433588,2.3070871823668058,33.6114967248465,188.1315071422725,39.95299091819319,34.873091247814706,2.928310112236372
,,,,,9.542076603721916e-06,14.082934141159058,126,temporal_residual,36.810580733554815,204.93114733228495,41.85567747533711,37.53566243290122,,,,,,0.00010410008988806322,2.3009178025562433,34.23263188385711,187.42329474472746,40.606858915659224,35.46109919834474,2.934781864188076
,,,,,2.7811970391304663e-05,14.00337553024292,127,temporal_residual,36.51442060283586,212.4656669766295,41.651429109324035,37.19865262897965,,,,,,3.140693806508931e-05,2.2970464604482213,33.54208733188811,189.2879227951643,39.79800290859209,34.68773662517433,2.95333579280018
,,,,,2.883155944158823e-05,13.7823486328125,128,temporal_residual,37.11662908005559,203.3154617259705,42.31491209634768,37.83149836110134,,,,,,0.00021235596347551528,2.2908700824626345,33.88440181952062,187.82273397007594,40.36077107747115,35.12391153683511,2.9047874956349142
,,,,,6.486996521357617e-07,13.42790937423706,129,temporal_residual,36.74930622375089,214.46035484862483,41.87610231193842,37.54587485120187,,,,,,6.527678005950743e-06,2.281793305604281,34.10840485205499,186.12691665285467,40.50747729021753,35.25405414534121,2.983885139032127
,,,,,6.388141446817458e-06,13.3754301071167,130,temporal_residual,37.024879416609124,205.08651384341172,42.09056309625214,37.83166046236076,,,,,,2.080647972154638e-06,2.2898171843151323,33.7731890459364,188.3572256944205,40.114683241915785,34.990613957597176,2.936845696829503
,,,,,7.467557067500261e-05,13.248238801956177,131,temporal_residual,36.76908265531453,201.1336433809567,41.946940835005314,37.586076119366815,,,,,,0.00019890400556123045,2.261814954424073,34.718497608238735,184.80800022084804,41.05131562944015,36.00493753756736,2.9337810757113436
,,,,,2.5657294414260498e-06,13.349632978439331,132,temporal_residual,37.38215195587258,206.43298878389245,42.611072227066636,38.107233655218984,,,,,,2.868650767896972e-05,2.27149896423724,34.46057862190813,183.72576588876677,40.92353924898293,35.642115724381625,2.9472797177975476
,,,,,0.00020996700495624538,12.791630744934082,133,temporal_residual,37.26965325330597,221.04471443525327,42.48836110619938,38.03558462585499,,,,,,8.44250425613895e-05,2.2626327956523156,34.798160653442885,185.52163525099468,41.23036030008599,36.07631878065136,2.966525352079105
,,,,,2.5962356421230508e-05,13.550647735595703,134,temporal_residual,37.238853897144594,214.5085719987458,42.457561750037996,37.984360433092306,,,,,,0.00013504869594780822,2.260022390857602,34.69956777331686,186.85654347018723,40.90815876271615,35.87282307367022,2.9619791858336506
,,,,,0.00029525687720997906,13.212108373641968,135,temporal_residual,38.291381387149585,198.34112242156385,43.377327802134495,39.01646308649599,,,,,,0.00014222640985592767,2.2494777788543026,34.69365220187831,183.3376451347405,41.17278206053555,35.99665573544721,2.937373160926345
,,,,,2.9130193319824505e-06,13.646257638931274,136,temporal_residual,37.708787240234074,203.61411823945886,43.141955877441205,38.4951434493844,,,,,,7.682296803356747e-05,2.2534985683410835,34.690497225881046,183.67305812903092,40.940497225881046,35.960373550969386,2.9463813149071987
,,,,,0.0001544277547747186,13.457355499267578,137,temporal_residual,37.72969838061364,197.72226607877445,42.927819295646316,38.44456766165939,,,,,,1.9151240733473534e-05,2.2409010070372806,34.79776628078505,182.48410683217404,41.28281171351355,36.075924407993526,2.930363549516092
