task_precision,task_recall,task_f1,time_exact_accuracy,time_close_accuracy_5m,time_close_accuracy_10m,duration_close_accuracy,start_mae_minutes,overlap_same_robot_count,predicted_tasks,true_tasks,matched_tasks,database_id,robot_id,target_week
92.85714285714286,80.0,85.9504132231405,5.769230769230769,7.6923076923076925,9.615384615384617,100.0,1273.5576923076924,1.0,56.0,65.0,52.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-01 00:00:00+02:00
93.15068493150685,80.0,86.07594936708861,7.352941176470589,8.823529411764707,10.294117647058822,100.0,940.6617647058823,0.0,73.0,85.0,68.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-08 00:00:00+02:00
98.66666666666667,88.09523809523809,93.0817610062893,0.0,0.0,0.0,100.0,1230.2027027027027,2.0,75.0,84.0,74.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-15 00:00:00+02:00
98.61111111111111,84.52380952380952,91.02564102564102,5.633802816901409,5.633802816901409,7.042253521126761,100.0,1276.056338028169,2.0,72.0,84.0,71.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-22 00:00:00+02:00
91.66666666666666,94.82758620689656,93.22033898305084,7.2727272727272725,9.090909090909092,16.363636363636363,100.0,1573.2727272727273,0.0,60.0,58.0,55.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-29 00:00:00+01:00
98.7012987012987,96.20253164556962,97.43589743589742,1.3157894736842104,1.3157894736842104,1.3157894736842104,100.0,1703.8815789473683,0.0,77.0,79.0,76.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-11-05 00:00:00+01:00
89.1566265060241,92.5,90.79754601226993,5.405405405405405,5.405405405405405,6.756756756756757,100.0,1482.2297297297298,0.0,83.0,80.0,74.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-11-12 00:00:00+01:00
95.55555555555556,96.62921348314607,96.08938547486035,2.3255813953488373,6.976744186046512,8.13953488372093,100.0,1277.3837209302326,0.0,90.0,89.0,86.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-11-19 00:00:00+01:00
98.48484848484848,98.48484848484848,98.48484848484848,7.6923076923076925,7.6923076923076925,7.6923076923076925,100.0,1636.5384615384614,1.0,66.0,66.0,65.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-11-26 00:00:00+01:00
98.71794871794873,96.25,97.46835443037976,3.896103896103896,3.896103896103896,3.896103896103896,100.0,1791.0389610389611,1.0,78.0,80.0,77.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-03 00:00:00+01:00
96.25,97.46835443037975,96.85534591194968,3.896103896103896,3.896103896103896,6.493506493506493,100.0,1666.2987012987012,0.0,80.0,79.0,77.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-10 00:00:00+01:00
97.84946236559139,100.0,98.91304347826087,3.296703296703297,4.395604395604396,4.395604395604396,100.0,1662.6373626373627,0.0,93.0,91.0,91.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-17 00:00:00+01:00
95.8904109589041,100.0,97.9020979020979,7.142857142857142,7.142857142857142,8.571428571428571,100.0,1692.857142857143,0.0,73.0,70.0,70.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-24 00:00:00+01:00
83.33333333333334,100.0,90.9090909090909,11.666666666666666,11.666666666666666,13.333333333333334,100.0,1228.0833333333333,5.0,72.0,60.0,60.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-31 00:00:00+01:00
