change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,duration_mae_minutes,elapsed_sec,epoch,model,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_duration_mae_minutes,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,val_loss
75.90624988079071,61.624999940395355,81.31249994039536,26.375000029802322,1.4381250023841858,,0.8495078086853027,17,occurrence_residual,,,,,75.50872093023256,60.2616278931152,79.127906921298,26.70058140227961,1.5357558117356411,,2.1569042621656904,,,,,2.1187291204929353
75.90624988079071,61.21875002980232,80.84374994039536,26.43750000745058,1.443437498807907,,0.8253271579742432,18,occurrence_residual,,,,,76.04651160018389,59.970930218696594,79.98546514400216,28.328488385954568,1.4973837220391562,,2.141069024108177,,,,,2.103909546136856
75.12499988079071,61.781249940395355,79.81249988079071,25.68750001490116,1.4584375023841858,,0.8526573181152344,19,occurrence_residual,,,,,75.49418599106545,60.043604706608974,80.55232555367226,25.828488344369934,1.5218023255813953,,2.1369988225227177,,,,,2.125434857606888
76.37499988079071,61.624999940395355,80.9375,25.53125001490116,1.4365625023841857,,0.826927661895752,20,occurrence_residual,,,,,75.52325586939968,62.078488427539206,80.3343022978583,28.67732560911844,1.4808139523794486,,2.132035127905912,,,,,2.1087855875492094
75.12499988079071,61.53125002980232,81.40625,25.96875000745058,1.4331250011920929,,0.7736220359802246,21,occurrence_residual,,,,,75.27616273525149,59.985465088555976,79.2732557585073,27.70348835823148,1.512790696565495,,2.1104489204495454,,,,,2.0951433777809143
75.90624988079071,62.562499940395355,81.93749994039536,27.40625001490116,1.411250001192093,,0.7606818675994873,22,occurrence_residual,,,,,75.85755808408871,61.56976749730665,80.61046517172525,28.125,1.4718023261358573,,2.088127152864323,,,,,2.099920254945755
75.43749988079071,61.53125002980232,80.21874994039536,27.000000029802322,1.435624998807907,,0.7418441772460938,23,occurrence_residual,,,,,75.69767444632774,59.418604678885885,79.34593017711195,28.02325584167658,1.5251453477282857,,2.0917651653289795,,,,,2.0864150762557983
75.9375,63.56250002980232,82.87499994039536,25.906250029802322,1.3881250023841858,,0.7451162338256836,24,occurrence_residual,,,,,75.98837212074635,61.424418660097345,80.01453488372093,28.2703488372093,1.4706395337747973,,2.0755279064178467,,,,,2.097224545478821
76.06249988079071,58.968749940395355,80.25000005960464,24.031250029802322,1.5078125,,0.7595391273498535,25,occurrence_residual,,,,,75.65406976744185,61.32267436315847,79.82558136762574,28.63372093023256,1.4779069756352625,,2.0822796682978786,,,,,2.107337552309036
75.43749988079071,60.28125002980232,79.59374994039536,23.843750059604645,1.4890625,,0.7847645282745361,26,occurrence_residual,,,,,75.40697677190914,60.95930233944294,79.95639540428338,27.54360465116279,1.5066860442937806,,2.0680925873822944,,,,,2.09990536570549
75.43749988079071,60.999999940395355,81.40625,25.68750001490116,1.4240625023841857,,0.7593786716461182,27,occurrence_residual,,,,,76.45348837209302,60.66860459571661,79.79651162790698,28.531976771909136,1.4847383720930232,,2.0589904092078983,,,,,2.098919290304184
75.90624988079071,60.999999940395355,81.09375,25.593750029802322,1.4390625,,0.7788989543914795,28,occurrence_residual,,,,,76.52616279069767,61.81686049283937,80.55232555367226,30.813953488372093,1.447238373201947,,2.0211894678515057,,,,,2.0721581757068632
75.74999988079071,62.562499940395355,82.1875,26.31250001490116,1.4053125023841857,,0.8985486030578613,29,occurrence_residual,,,,,75.5668604096701,61.90406971199568,81.48255819498107,29.026162797628448,1.4457848848298538,,2.0139344098956085,,,,,2.082521826028824
76.06249988079071,60.531249940395355,79.53125,24.375,1.479374998807907,,0.7423691749572754,30,occurrence_residual,,,,,76.04651160018389,63.80813953488372,80.97383726474851,30.377906976744185,1.427325581395349,,2.001876936402432,,,,,2.0728127539157866
75.74999988079071,60.218749940395355,79.6875,24.59375001490116,1.4834375023841857,,0.7444624900817871,31,occurrence_residual,,,,,76.61337214846944,62.151162846143855,80.49418607423472,32.6017442137696,1.441715115724608,,1.992301159126814,,,,,2.0647494971752165
75.28124988079071,61.156249940395355,80.78125,24.25000000745058,1.4571874976158141,,0.7408323287963867,32,occurrence_residual,,,,,76.40988369320714,63.69186043739319,81.55523261358572,31.046511614045432,1.421802326690319,,1.995781928993935,,,,,2.0652508556842806
75.12499988079071,61.937499940395355,81.40625,25.68750001490116,1.4240625023841857,,0.7368936538696289,33,occurrence_residual,,,,,76.39534889265548,64.1424418881882,80.8284884275392,32.65988372786101,1.4138081406438074,,1.984558612801308,,,,,2.066681909561157
75.59374988079071,61.25,80.40625005960464,23.90625,1.4578125,,0.7435383796691895,34,occurrence_residual,,,,,76.04651160018389,62.078488427539206,81.19186052056246,31.002907004467275,1.4297965127368306,,1.9779263208078783,,,,,2.0690134823322297
76.06249988079071,60.687499940395355,80.46875,24.468750059604645,1.4612500011920928,,0.7489640712738037,35,occurrence_residual,,,,,76.55523253041645,62.38372090250947,80.88662790697674,30.87209303711736,1.4415697663329368,,1.971888924753943,,,,,2.059523010253906
75.12499988079071,61.156249940395355,80.3125,25.46875,1.446562498807907,,0.7619016170501709,36,occurrence_residual,,,,,76.90406982288805,62.67441857692807,80.30523255813954,30.91569768134938,1.4379360454027044,,1.957240298736927,,,,,2.06307852268219
75.15625,60.374999940395355,79.84375,24.90625001490116,1.4756250023841857,,0.7359769344329834,37,occurrence_residual,,,,,77.45639529339103,62.67441857692807,80.02906982288805,29.578488372093023,1.456104650053867,,1.9519032988437386,,,,,2.0743409395217896
75.53124994039536,60.0,80.71875005960464,25.0,1.45625,,0.776932954788208,38,occurrence_residual,,,,,76.72965110734452,62.60174415832342,80.5377907531206,31.133720937163332,1.4462209302325582,,1.9428820221923118,,,,,2.064705568552017
76.06249988079071,61.500000059604645,81.81250005960464,25.21875001490116,1.428125,,0.9089694023132324,39,occurrence_residual,,,,,77.39825581395348,64.24418604651163,80.90116284614386,31.962209316187128,1.4265988372093024,,1.9286020606063132,,,,,2.0671199381351473
75.84374994039536,61.5625,81.50000005960464,25.125000029802322,1.426875001192093,,0.904853343963623,40,occurrence_residual,,,,,77.23837203757708,64.40406982288805,81.30813947943754,33.06686046511628,1.3992732569228772,,1.9159189351769381,,,,,2.0664817214012148
75.21874994039536,59.84375,80.40625005960464,25.3125,1.453125,,0.906545877456665,41,occurrence_residual,,,,,77.89244180501893,63.7063953765603,81.88953482827475,33.197674432466194,1.374563953211141,,1.9097884366678637,,,,,2.0651675045490263
75.53124994039536,60.3125,81.03125005960464,25.06250001490116,1.4509374976158143,,0.8984894752502441,42,occurrence_residual,,,,,78.47383715385614,64.75290697674419,81.07558142307192,33.866279069767444,1.3642441866009734,,1.9002204883930296,,,,,2.0674510180950163
,,,,,0.011693970690811835,128.09085750579834,1,temporal_residual,29.475806451612904,683.6577620967741,30.887096774193548,29.768145161290324,,,,,,0.11152068635465594,4.006008481836176,30.58183183362176,683.2437167010149,32.02310264468551,30.975975977765906,3.9013651963203184
,,,,,0.007191484733935325,121.9125623703003,2,temporal_residual,29.838709677419356,679.5851814516129,31.280241935483872,30.141129032258064,,,,,,0.0498371882302625,3.8648150088908793,31.865103744171762,673.2187798073342,33.25399263306065,32.259247888315905,3.8749018530691823
,,,,,0.007893260207868392,119.18945980072021,3,temporal_residual,28.346774193548388,694.3402217741935,29.788306451612904,28.639112903225808,,,,,,0.041673380165576215,3.796488559281862,32.0787264509602,674.448697316396,33.477767541243864,32.46817840291215,3.8456569317848452
,,,,,0.013526491580470916,117.74090576171875,4,temporal_residual,26.008064516129032,692.0065524193549,27.45967741935484,26.260080645161292,,,,,,0.03843798598571046,3.727586338827918,31.764349574083322,676.8297929735155,33.15793065516441,32.16318591041966,3.8118948382716025
,,,,,0.00845902725573509,117.15665698051453,5,temporal_residual,30.241935483870968,623.6416330645161,31.653225806451612,30.504032258064516,,,,,,0.03578358921348243,3.6024772841651163,31.88472563798005,652.3633889321451,33.1430009535483,32.269485397739814,3.759222780504534
,,,,,0.0036610245344138913,115.49990844726562,6,temporal_residual,30.60483870967742,549.0801411290323,32.127016129032256,30.887096774193548,,,,,,0.03371282809276928,3.482489144837892,32.24448880275806,600.2340677622202,33.478535349304614,32.61047979374906,3.7267040883341145
,,,,,0.005288723555784072,114.7619297504425,7,temporal_residual,24.052419354838708,612.8684475806451,25.151209677419356,24.243951612903224,,,,,,0.03149803613897066,3.3887361313129687,31.913731916172726,572.5344578281895,33.133701886142696,32.232800985241795,3.7585346721833752
,,,,,0.006084559605486931,115.64250707626343,8,temporal_residual,25.151209677419356,571.6144153225806,26.260080645161292,25.33266129032258,,,,,,0.030114269793011225,3.3096275837929756,31.72988329563771,565.676191862639,32.85131722957164,32.016107019361435,3.7250786096818986
,,,,,0.003072155158846609,126.0013906955719,9,temporal_residual,26.643145161290324,573.4501008064516,27.79233870967742,26.85483870967742,,,,,,0.0287042593222682,3.2385018544870094,31.96918509743951,545.1545266274576,33.076542454796865,32.24602443677885,3.659918359018141
,,,,,0.004717045433578953,122.5706479549408,10,temporal_residual,26.633064516129032,598.2061491935484,27.701612903225808,26.804435483870968,,,,,,0.027063862670928956,3.1801647058836333,31.952890391285354,536.0728526759792,33.0086336345286,32.20157657747154,3.7058807365355952
,,,,,0.005380372426682903,117.56681680679321,11,temporal_residual,28.266129032258064,546.1365927419355,29.62701612903226,28.508064516129032,,,,,,0.02560045442183141,3.120317971742189,31.978569481823897,521.0554915648681,33.02100395655131,32.23664005239446,3.772719290179591
,,,,,0.006677649915218353,115.51998162269592,12,temporal_residual,25.191532258064516,546.3220766129032,26.29032258064516,25.37298387096774,,,,,,0.024006768317149207,3.061413647534253,32.05842205712029,508.91480683564424,33.11100873324248,32.33526139645963,3.6682011458181565
,,,,,0.0029378700400552443,115.67272138595581,13,temporal_residual,27.036290322580644,540.2434475806451,28.10483870967742,27.1875,,,,,,0.02274114564452712,3.0048536273452253,32.32732732911726,494.7822694520693,33.38776276455269,32.599474476264405,3.6415517483988116
,,,,,0.0036842020889443737,115.05835580825806,14,temporal_residual,25.766129032258064,549.6386088709677,26.784274193548388,25.907258064516128,,,,,,0.020776058273815044,2.9521139247997388,32.32033169484353,490.3816202524546,33.34322959274143,32.578402265414105,3.6873338384013024
,,,,,0.002012032715062941,119.23309278488159,15,temporal_residual,22.651209677419356,565.054435483871,23.49798387096774,22.782258064516128,,,,,,0.01923750420716275,2.910671476129297,32.33133702127783,485.40372476205454,33.29323642067723,32.59879197623279,3.711065464635049
,,,,,0.002265570805438103,123.76098155975342,16,temporal_residual,25.91733870967742,544.436995967742,26.945564516129032,26.078629032258064,,,,,,0.017627396546695772,2.862020854119424,32.566799755926965,478.9358534254469,33.54431135697408,32.86240786403507,3.7330470646581344
,,,,,0.0015582215761946094,125.93630290031433,17,temporal_residual,25.37298387096774,560.913810483871,26.330645161290324,25.534274193548388,,,,,,0.015831340909110488,2.819452323713102,32.40487646680695,469.1143487237237,33.40900559593607,32.709868959299435,3.683696251530801
,,,,,0.0027955889461501954,121.3346745967865,18,temporal_residual,26.159274193548388,542.7242943548387,27.1875,26.320564516129032,,,,,,0.014329396793758636,2.723071904869767,32.75900901079894,451.0839817402241,33.78659910088903,33.05930931109924,3.7919751051933535
,,,,,0.0017321928133887628,121.9892578125,19,temporal_residual,25.030241935483872,541.9344758064516,25.87701612903226,25.151209677419356,,,,,,0.013339613730719945,2.6907664734322028,32.75832651076732,447.8703334453228,33.79606879330254,33.09147215641297,3.7176396208424722
,,,,,0.0019867586032036814,128.25361728668213,20,temporal_residual,24.344758064516128,552.047379032258,25.211693548387096,24.506048387096776,,,,,,0.012558171380165819,2.671986712349786,32.723860223372064,446.6587879994252,33.69514400715585,33.03354490805675,3.7709735001287155
