candidate_oracle_10m,candidate_oracle_5m,change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,duration_mae_minutes,elapsed_sec,epoch,expected_count_mae,model,selection_score,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,train_candidate_oracle_10m,train_candidate_oracle_5m,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_duration_mae_minutes,train_expected_count_mae,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,val_loss
,,94.71153846153847,40.625,60.33653846153846,14.182692307692308,2.485576923076923,,0.7507133483886719,17,2.229286001278804,occurrence_residual,9.070836764115555,,,,,,,94.3125,44.0625,62.9375,21.8125,2.476875,,2.27890599489212,2.5649695014953613,,,,,2.674838891396156
,,94.71153846153847,40.86538461538461,62.74038461538461,14.182692307692308,2.391826923076923,,0.7356855869293213,18,2.117913154455332,occurrence_residual,10.350462766794056,,,,,,,94.375,47.625,64.4375,23.25,2.38375,,2.216929793357849,2.5082532596588134,,,,,2.6250798335442176
,,94.71153846153847,43.75,64.42307692307692,16.10576923076923,2.2403846153846154,,0.775571346282959,19,1.9111347106786876,occurrence_residual,15.3218073111314,,,,,,,94.5,48.0,64.4375,24.25,2.30875,,2.1761591958999635,2.4618138790130617,,,,,2.5425322330915012
,,94.71153846153847,44.23076923076923,63.70192307692308,14.663461538461538,2.206730769230769,,0.7379543781280518,20,1.8486512165803175,occurrence_residual,14.56693359521719,,,,,,,94.625,46.3125,63.9375,22.3125,2.4025,,2.1744707679748534,2.448934597969055,,,,,2.5633827356191783
,,94.71153846153847,43.75,65.14423076923077,17.307692307692307,2.1971153846153846,,0.702918529510498,21,1.9266365399727454,occurrence_residual,16.807876917032097,,,,,,,94.5625,48.125,67.6875,24.25,2.234375,,2.056062545776367,2.373443813323975,,,,,2.5267016337468076
,,94.71153846153847,43.26923076923077,63.94230769230769,13.942307692307692,2.2139423076923075,,0.7522616386413574,22,1.8055011584208562,occurrence_residual,13.62414921247042,,,,,,,94.625,47.375,67.1875,23.875,2.246875,,2.10990957736969,2.392146544456482,,,,,2.501760482788086
,,94.71153846153847,43.75,65.38461538461539,15.625,2.1923076923076925,,0.7377276420593262,23,1.7586605915656457,occurrence_residual,15.835549941429724,,,,,,,94.5,51.0625,68.625,26.5625,2.049375,,1.917021825313568,2.2766535305976867,,,,,2.462327773754413
,,94.71153846153847,44.95192307692308,64.66346153846153,15.865384615384615,2.266826923076923,,0.7068815231323242,24,1.9713532374455378,occurrence_residual,15.049683204064007,,,,,,,94.625,50.1875,67.8125,25.875,2.0675,,1.9023609352111817,2.2657072830200193,,,,,2.563586170856769
,,94.47115384615384,45.19230769230769,65.38461538461539,14.903846153846153,2.1778846153846154,,0.6925833225250244,25,1.756436558870169,occurrence_residual,15.719446072211632,,,,,,,94.625,51.125,68.9375,27.9375,2.02375,,1.8778543949127198,2.2135076928138733,,,,,2.481527190942031
,,94.71153846153847,47.59615384615385,67.0673076923077,18.509615384615383,2.0913461538461537,,0.7097954750061035,26,1.7560596741162813,occurrence_residual,20.884415149688717,,,,,,,94.4375,52.0625,69.6875,29.25,1.9875,,1.9017859411239624,2.2141421961784364,,,,,2.4432380474530735
,,94.95192307692308,47.59615384615385,68.99038461538461,15.865384615384615,2.074519230769231,,0.7543206214904785,27,1.7682220935821533,occurrence_residual,18.350188548748307,,,,,,,94.8125,52.5,69.6875,29.5,1.969375,,1.8762308645248413,2.1786257815361023,,,,,2.442565762079679
,,94.71153846153847,48.07692307692308,67.54807692307692,16.826923076923077,2.019230769230769,,0.7537307739257812,28,1.746495668704693,occurrence_residual,19.985171171335075,,,,,,,94.5,55.375,70.8125,28.75,1.940625,,1.836104211807251,2.1518593573570253,,,,,2.4692611419237576
,,94.71153846153847,49.03846153846154,68.50961538461539,17.067307692307693,2.014423076923077,,0.7285106182098389,29,1.6600951965038593,occurrence_residual,20.94615767552302,,,,,,,94.6875,55.1875,71.8125,30.0625,1.865,,1.7659308075904847,2.1118534421920776,,,,,2.3789988664480357
,,94.47115384615384,48.79807692307692,72.35576923076923,17.307692307692307,1.96875,,0.7623310089111328,30,1.7307388048905592,occurrence_residual,21.161179395822373,,,,,,,95.0,58.0625,75.3125,31.8125,1.7475,,1.7008458185195923,2.0424800944328307,,,,,2.428373960348276
,,94.47115384615384,53.84615384615385,72.59615384615384,19.471153846153847,1.8533653846153846,,0.7400882244110107,31,1.6635031608434825,occurrence_residual,26.283487356626075,,,,,,,94.5,54.5,72.4375,31.0625,1.854375,,1.7466163182258605,2.068592042922974,,,,,2.3518820909353404
,,93.75,50.48076923076923,69.95192307692308,17.548076923076923,1.9639423076923077,,0.8051462173461914,32,1.7258567626659687,occurrence_residual,21.976380641643818,,,,,,,94.75,56.9375,74.125,32.625,1.72875,,1.6786272644996643,2.021193959712982,,,,,2.4265937896875234
,,94.23076923076923,49.03846153846154,70.4326923076923,16.58653846153846,1.9951923076923077,,1.157148838043213,33,1.7241529134603648,occurrence_residual,20.314926807697006,,,,,,,95.3125,56.875,73.75,33.6875,1.7325,,1.7127035021781922,2.010843126773834,,,,,2.477965162350581
,,94.47115384615384,49.75961538461539,70.67307692307692,18.75,1.9038461538461537,,0.7464673519134521,34,1.5807988827045147,occurrence_residual,24.059016007643486,,,,,,,95.125,58.875,75.875,32.8125,1.693125,,1.7142214679718017,1.9981917667388915,,,,,2.316527146559495
,,94.23076923076923,47.59615384615385,69.71153846153847,18.028846153846153,2.0649038461538463,,0.7112092971801758,35,1.781171129300044,occurrence_residual,20.466661636645977,,,,,,,94.875,59.375,75.5625,34.625,1.669375,,1.6325830912590027,1.9300849270820617,,,,,2.4570267567267785
,,93.02884615384616,50.96153846153846,71.63461538461539,18.990384615384617,1.90625,,0.720186710357666,36,1.552768771465008,occurrence_residual,24.668732606447666,,,,,,,94.875,60.6875,76.875,36.25,1.61375,,1.5888276839256286,1.9022317814826966,,,,,2.3440582843927236
,,94.23076923076923,50.48076923076923,71.39423076923077,18.509615384615383,1.8413461538461537,,0.7227363586425781,37,1.5713961582917433,occurrence_residual,24.584607674525333,,,,,,,95.25,59.5625,76.375,35.0,1.6125,,1.5594879508018493,1.887019031047821,,,,,2.363551534139193
,,94.71153846153847,49.03846153846154,69.71153846153847,18.509615384615383,1.9567307692307692,,0.7442991733551025,38,1.6485886298693144,occurrence_residual,22.896030095907356,,,,,,,95.4375,62.1875,78.125,37.625,1.5025,,1.5165156888961793,1.8090112709999084,,,,,2.4233781741215634
,,94.71153846153847,53.36538461538461,74.27884615384616,19.951923076923077,1.7860576923076923,,0.723015546798706,39,1.512097642971919,occurrence_residual,27.764109428112324,,,,,,,95.125,61.875,77.5,38.5,1.538125,,1.5170238280296326,1.8098842644691466,,,,,2.3216058841118445
,,94.71153846153847,51.92307692307692,73.07692307692308,19.951923076923077,1.8365384615384615,,0.698131799697876,40,1.6126913107358491,occurrence_residual,26.453080910902756,,,,,,,94.875,61.875,77.9375,37.5625,1.540625,,1.526076831817627,1.8204688787460328,,,,,2.3716555742117076
,,94.23076923076923,53.125,73.3173076923077,17.78846153846154,1.8413461538461537,,0.6922750473022461,41,1.5757437485914965,occurrence_residual,24.771544236403248,,,,,,,95.375,60.75,77.875,36.625,1.525,,1.5073410010337829,1.8116786932945252,,,,,2.358047577051016
,,94.23076923076923,52.40384615384615,71.63461538461539,19.23076923076923,1.8653846153846154,,0.6950325965881348,42,1.495961831166194,occurrence_residual,26.08826805995061,,,,,,,95.25,62.6875,78.75,38.5,1.465,,1.4544904744625091,1.7594543671607972,,,,,2.3160218642308164
,,93.75,50.72115384615385,71.875,17.548076923076923,1.8942307692307692,,0.7393534183502197,43,1.506868995152987,occurrence_residual,23.494158634772674,,,,,,,95.1875,63.875,80.0625,41.6875,1.4,,1.4257280611991883,1.710970184803009,,,,,2.373936643967262
,,94.71153846153847,53.36538461538461,72.35576923076923,20.673076923076923,1.7980769230769231,,0.7360022068023682,44,1.553800601225633,occurrence_residual,28.222297595097462,,,,,,,95.5625,63.9375,79.4375,40.3125,1.435,,1.4313887643814087,1.7163661575317384,,,,,2.347180595764747
,,94.71153846153847,51.68269230769231,72.59615384615384,18.509615384615383,1.8581730769230769,,0.7761893272399902,45,1.4974498198582575,occurrence_residual,25.214527643643898,,,,,,,95.4375,63.375,80.0,41.0625,1.404375,,1.4078775000572206,1.697496395111084,,,,,2.3170356933887186
,,93.50961538461539,52.64423076923077,73.79807692307692,18.75,1.8389423076923077,,0.797065258026123,46,1.5196588681294367,occurrence_residual,25.7362683736361,,,,,,,95.9375,66.4375,82.125,42.25,1.328125,,1.3894725930690766,1.6402355670928954,,,,,2.3667524686226478
,,93.99038461538461,51.20192307692308,71.63461538461539,17.78846153846154,1.8533653846153846,,0.7656927108764648,47,1.534935245147118,occurrence_residual,24.141509019411526,,,,,,,95.875,64.875,80.6875,42.1875,1.3475,,1.366940724849701,1.6434682393074036,,,,,2.400652188521165
,,94.71153846153847,54.56730769230769,74.27884615384616,19.951923076923077,1.7620192307692308,,0.7578392028808594,48,1.4920493822831373,occurrence_residual,28.457283240098217,,,,,,,96.6875,66.9375,82.0,44.9375,1.261875,,1.3270759689807892,1.5776397705078125,,,,,2.3785217908712535
,,91.34615384615384,57.21153846153846,77.64423076923077,20.192307692307693,1.6538461538461537,,0.768665075302124,49,1.4180534436152532,occurrence_residual,30.447978533231293,,,,,,,95.8125,66.6875,82.1875,43.9375,1.284375,,1.3296511363983154,1.5878370261192323,,,,,2.3391271921304555
,,91.58653846153847,55.04807692307692,75.72115384615384,20.192307692307693,1.7163461538461537,,0.8259694576263428,50,1.4746645505611713,occurrence_residual,28.988361028524544,,,,,,,96.1875,65.4375,81.8125,44.3125,1.295,,1.3113227713108062,1.5628936553001405,,,,,2.342764872771043
,,94.95192307692308,55.04807692307692,75.0,20.673076923076923,1.7259615384615385,,0.728830099105835,51,1.4881203724787786,occurrence_residual,29.674922356238724,,,,,,,95.875,67.75,82.5625,45.375,1.258125,,1.3132242584228515,1.5332411050796508,,,,,2.3522116037515493
,,93.50961538461539,51.44230769230769,73.5576923076923,18.990384615384617,1.8149038461538463,,0.7785115242004395,52,1.4487493404975305,occurrence_residual,26.031925714932953,,,,,,,96.0625,69.5625,82.625,46.3125,1.19875,,1.278862512111664,1.5282444143295288,,,,,2.389107346534729
,,94.47115384615384,51.68269230769231,71.63461538461539,17.78846153846154,1.8629807692307692,,0.7621867656707764,53,1.6310233886425312,occurrence_residual,23.89657952235295,,,,,,,96.25,68.125,81.5,44.5,1.28875,,1.2853553104400635,1.52275892496109,,,,,2.487516137269827
,,93.50961538461539,53.84615384615385,73.5576923076923,19.951923076923077,1.7668269230769231,,0.6566147804260254,54,1.5495937099823585,occurrence_residual,27.816048236993637,,,,,,,96.375,68.8125,82.5625,46.1875,1.225,,1.2484748136997224,1.4906575059890748,,,,,2.4007133703965406
,,93.75,51.44230769230769,74.51923076923077,22.115384615384617,1.7980769230769231,,0.7042043209075928,55,1.5503036975860596,occurrence_residual,28.90936213273268,,,,,,,96.0,70.1875,83.0625,46.5625,1.216875,,1.2644743597507477,1.4913525462150574,,,,,2.3951402627504788
,,92.0673076923077,52.40384615384615,74.27884615384616,20.432692307692307,1.7403846153846154,,0.7029726505279541,56,1.4849548156444843,occurrence_residual,28.11787304511437,,,,,,,96.625,71.25,84.1875,48.0625,1.16625,,1.2170394957065582,1.4551034736633301,,,,,2.3899231323829064
,,93.02884615384616,51.44230769230769,72.83653846153847,21.875,1.8076923076923077,,0.6726670265197754,57,1.5064235467177172,occurrence_residual,28.69545965928298,,,,,,,96.9375,72.25,85.0,50.4375,1.129375,,1.2182267940044402,1.4117911505699157,,,,,2.4218814189617452
,,92.78846153846153,52.16346153846154,75.48076923076923,17.307692307692307,1.7908653846153846,,0.7426164150238037,58,1.5074083621685321,occurrence_residual,24.487193474402787,,,,,,,96.3125,70.5,83.4375,48.875,1.1625,,1.2322449946403504,1.424997160434723,,,,,2.4289612494982205
,,93.26923076923077,50.24038461538461,70.67307692307692,19.951923076923077,1.9038461538461537,,0.7260892391204834,59,1.579577556023231,occurrence_residual,25.313901314368618,,,,,,,96.875,72.25,85.4375,50.5,1.07625,,1.1592563533782958,1.3643368136882783,,,,,2.5158934043003964
,,86.53846153846153,56.00961538461539,78.36538461538461,20.91346153846154,1.6538461538461537,,0.7293059825897217,60,1.4581140921666071,occurrence_residual,30.107447477487415,,,,,,,96.9375,72.3125,84.625,50.9375,1.093125,,1.1771454858779906,1.380682042837143,,,,,2.4424589230464053
,,90.86538461538461,56.97115384615385,76.4423076923077,21.634615384615383,1.6802884615384615,,0.7183632850646973,61,1.455508488875169,occurrence_residual,31.39671604449932,,,,,,,96.0625,73.3125,85.625,52.5,1.051875,,1.1721370911598206,1.362033383846283,,,,,2.4704975348252516
,,90.86538461538461,51.92307692307692,73.3173076923077,20.91346153846154,1.8004807692307692,,0.7326226234436035,62,1.4540430307388306,occurrence_residual,27.953058646275444,,,,,,,96.4375,72.5,86.0625,50.4375,1.060625,,1.1344374763965606,1.3484394216537476,,,,,2.462532254365774
,,89.90384615384616,54.32692307692308,75.48076923076923,21.875,1.7115384615384615,,0.7047934532165527,63,1.469487896332374,occurrence_residual,30.309548414670505,,,,,,,97.75,72.8125,85.3125,51.4375,1.0775,,1.1508641850948333,1.3228261733055116,,,,,2.449243297943702
,,93.99038461538461,54.08653846153846,75.0,21.875,1.7427884615384615,,0.6952087879180908,64,1.4688499799141517,occurrence_residual,30.386619311112618,,,,,,,97.6875,73.8125,85.8125,53.0,1.070625,,1.1693151652812959,1.3054568111896514,,,,,2.479260563850403
,,91.58653846153847,57.69230769230769,76.92307692307692,23.557692307692307,1.6153846153846154,,0.6929683685302734,65,1.3781921221659734,occurrence_residual,34.472808434413025,,,,,,,97.25,73.8125,86.375,52.875,1.05375,,1.1356186544895173,1.277417460680008,,,,,2.37917291201078
,,89.90384615384616,51.44230769230769,74.27884615384616,19.23076923076923,1.8076923076923077,,0.6940689086914062,66,1.4608966754033015,occurrence_residual,25.92083637530987,,,,,,,97.6875,74.5,85.75,53.875,1.03875,,1.1156850779056549,1.2728647208213806,,,,,2.5107474693885217
,,92.78846153846153,54.80769230769231,78.36538461538461,21.39423076923077,1.6394230769230769,,0.6969847679138184,67,1.3819341934644258,occurrence_residual,31.212647841526916,,,,,,,97.75,73.75,86.75,52.625,1.0,,1.085508692264557,1.2682967138290406,,,,,2.381465279139005
,,91.34615384615384,51.44230769230769,73.3173076923077,19.951923076923077,1.8173076923076923,,0.6172950267791748,68,1.5187730238987849,occurrence_residual,26.477792519789475,,,,,,,97.25,74.0625,86.5,54.6875,1.01375,,1.089845141172409,1.2140328061580659,,,,,2.5331667478267965
,,93.50961538461539,53.36538461538461,73.5576923076923,21.153846153846153,1.7331730769230769,,0.5973553657531738,69,1.465693941483131,occurrence_residual,29.454531926375168,,,,,,,97.8125,75.4375,86.0625,55.4375,0.995,,1.095742517709732,1.205386633872986,,,,,2.483033161896926
,,91.10576923076923,52.40384615384615,76.92307692307692,21.634615384615383,1.7163461538461537,,0.5945255756378174,70,1.5396476067029512,occurrence_residual,29.19717880395742,,,,,,,98.0625,74.9375,86.6875,54.6875,1.011875,,1.0888259077072144,1.231873037815094,,,,,2.6281641996823826
,,93.99038461538461,52.88461538461539,76.92307692307692,21.875,1.7019230769230769,,0.602358341217041,71,1.438887596130371,occurrence_residual,30.41271884624775,,,,,,,98.3125,75.0,87.125,56.875,0.988125,,1.071404424905777,1.1658212041854858,,,,,2.5296554198631873
,,92.0673076923077,53.125,76.20192307692308,22.35576923076923,1.6971153846153846,,0.6028039455413818,72,1.4656516772050123,occurrence_residual,30.71672021425687,,,,,,,97.875,76.0,86.3125,57.75,0.94375,,1.0412599849700928,1.1424643898010254,,,,,2.505701175102821
,,92.3076923076923,56.49038461538461,79.08653846153847,22.115384615384617,1.6033653846153846,,0.6112349033355713,73,1.4155530746166523,occurrence_residual,32.62865308614877,,,,,,,98.4375,77.875,88.125,58.25,0.905625,,1.021252272129059,1.1059495759010316,,,,,2.506980144060575
,,93.75,55.76923076923077,76.6826923076923,21.875,1.6514423076923077,,0.7566885948181152,74,1.428821325302124,occurrence_residual,31.84240700648381,,,,,,,98.25,77.75,87.75,58.5625,0.898125,,1.0087662470340728,1.1141500580310821,,,,,2.5290320194684544
,,93.26923076923077,56.25,79.5673076923077,24.51923076923077,1.5600961538461537,,0.7686514854431152,75,1.409773771579449,occurrence_residual,35.413789529066825,,,,,,,98.0625,77.625,87.6875,58.0,0.934375,,1.062533850669861,1.1347695732116698,,,,,2.5107592986180234
,,93.02884615384616,57.69230769230769,78.60576923076923,21.39423076923077,1.5889423076923077,,0.7149195671081543,76,1.3822025244052594,occurrence_residual,32.64907451776358,,,,,,,98.375,77.875,88.4375,58.6875,0.8925,,0.9817904317378998,1.08810870885849,,,,,2.5256355817501364
,,92.78846153846153,56.00961538461539,76.6826923076923,21.153846153846153,1.6610576923076923,,0.5916562080383301,77,1.5073851255270152,occurrence_residual,30.718055651738084,,,,,,,98.125,77.75,88.0625,60.5,0.876875,,0.9812436354160309,1.0696118330955506,,,,,2.707459568977356
,,91.82692307692308,57.45192307692308,77.88461538461539,23.798076923076923,1.5841346153846154,,0.6255278587341309,78,1.3822677364716163,occurrence_residual,34.88679443872892,,,,,,,98.375,77.75,88.25,60.8125,0.85,,0.966368715763092,1.030473722219467,,,,,2.5257612466812134
,,91.82692307692308,55.04807692307692,76.4423076923077,22.596153846153847,1.6875,,0.5920071601867676,79,1.4422017244192271,occurrence_residual,31.776866179246163,,,,,,,98.125,78.5625,88.5,61.5625,0.84125,,0.9778091013431549,1.0368947565555573,,,,,2.5911523562211256
,,94.47115384615384,53.125,75.48076923076923,22.596153846153847,1.7019230769230769,,0.7254841327667236,80,1.4916417782123272,occurrence_residual,31.05506750253531,,,,,,,97.875,79.0625,87.875,61.6875,0.82625,,0.961535929441452,1.0084023332595826,,,,,2.6861589596821713
,,93.26923076923077,56.73076923076923,75.96153846153847,23.557692307692307,1.6370192307692308,,0.7094988822937012,81,1.4216919954006488,occurrence_residual,33.95746278762817,,,,,,,97.8125,79.1875,88.5,62.8125,0.831875,,0.979748021364212,1.0313219571113585,,,,,2.6185292372336755
,,92.3076923076923,56.49038461538461,78.60576923076923,21.153846153846153,1.6129807692307692,,0.7183151245117188,82,1.373731961617103,occurrence_residual,31.757475999685433,,,,,,,98.3125,79.0,88.8125,63.0,0.826875,,0.9701682925224304,1.0080115187168122,,,,,2.6724943472788882
,,94.47115384615384,54.56730769230769,76.20192307692308,21.875,1.6610576923076923,,0.7073187828063965,83,1.4237795242896447,occurrence_residual,31.437093441302963,,,,,,,98.5625,79.5,88.9375,63.5,0.790625,,0.9368294095993042,1.0016726410388948,,,,,2.6806206152989316
,,90.86538461538461,56.49038461538461,76.92307692307692,22.596153846153847,1.6370192307692308,,0.7219009399414062,84,1.4554560642976027,occurrence_residual,32.536348819732666,,,,,,,99.0,78.75,88.9375,63.8125,0.819375,,0.9062782835960388,0.963872891664505,,,,,2.7207624178666334
,,91.34615384615384,57.45192307692308,79.32692307692308,23.557692307692307,1.5697115384615385,,0.6637136936187744,85,1.3944885914142315,occurrence_residual,34.66483409588154,,,,,,,99.1875,80.1875,88.6875,63.8125,0.7875,,0.9047079145908355,0.9551637637615203,,,,,2.7209550692484927
,,93.26923076923077,56.49038461538461,75.96153846153847,24.278846153846153,1.6490384615384615,,0.6580684185028076,86,1.4333138649280255,occurrence_residual,34.45184069413405,,,,,,,98.6875,80.4375,88.75,64.6875,0.79625,,0.9134870880842209,0.9400976699590683,,,,,2.6863544354071984
,,92.78846153846153,56.25,78.36538461538461,22.115384615384617,1.6033653846153846,,0.6881682872772217,87,1.4229595019267156,occurrence_residual,32.56296968460083,,,,,,,98.125,79.625,88.5625,63.8125,0.854375,,0.940503660440445,0.9508058309555054,,,,,2.652148420994098
,,90.14423076923077,56.73076923076923,78.125,23.076923076923077,1.59375,,0.6252186298370361,88,1.4139413283421443,occurrence_residual,33.54135007124681,,,,,,,98.5,80.125,89.25,64.5,0.805625,,0.9232670342922211,0.9405321681499481,,,,,2.6958073927805972
,,92.0673076923077,57.45192307692308,76.4423076923077,23.076923076923077,1.6177884615384615,,0.5878231525421143,89,1.4633963474860558,occurrence_residual,33.59593384082501,,,,,,,99.0625,82.0,89.5625,66.6875,0.74,,0.8716938877105713,0.8926840841770172,,,,,2.793113635136531
,,94.23076923076923,56.25,78.60576923076923,21.875,1.6057692307692308,,0.666717529296875,90,1.4610760028545673,occurrence_residual,32.29511906550481,,,,,,,99.125,80.625,89.5625,65.5625,0.766875,,0.8712781476974487,0.8895775163173676,,,,,2.7812319627174964
,,91.58653846153847,54.32692307692308,74.51923076923077,23.076923076923077,1.6586538461538463,,0.6590445041656494,91,1.4484990284993098,occurrence_residual,32.18677311677199,,,,,,,98.6875,79.875,88.0625,63.625,0.823125,,0.9220911395549775,0.9517557358741761,,,,,2.8072975415449877
,,93.26923076923077,56.73076923076923,78.84615384615384,20.432692307692307,1.6177884615384615,,0.6673505306243896,92,1.406130708180941,occurrence_residual,31.048554090353157,,,,,,,98.625,81.5625,90.4375,66.9375,0.73875,,0.8987535333633423,0.8992811667919159,,,,,2.9183116876162014
,,91.58653846153847,55.76923076923077,78.60576923076923,22.596153846153847,1.6201923076923077,,0.6667571067810059,93,1.436021456351647,occurrence_residual,32.568414174593414,,,,,,,98.75,80.9375,89.6875,66.8125,0.7475,,0.8495794755220413,0.8447826308012009,,,,,2.8875355078623843
,,93.26923076923077,58.41346153846154,79.5673076923077,25.48076923076923,1.5192307692307692,,0.6717710494995117,94,1.3900516491669874,occurrence_residual,37.53835109563974,,,,,,,99.25,82.3125,90.125,67.75,0.714375,,0.8400595915317536,0.83856569647789,,,,,2.8037159076103797
,,92.3076923076923,54.32692307692308,75.0,20.432692307692307,1.7259615384615385,,0.6698644161224365,95,1.5244376842792218,occurrence_residual,28.772441570575424,,,,,,,99.5,81.875,89.75,67.375,0.73875,,0.832149395942688,0.8254543918371201,,,,,3.035228344110342
,,92.78846153846153,54.80769230769231,75.48076923076923,21.875,1.6850961538461537,,0.6766242980957031,96,1.4231090820752657,occurrence_residual,31.163332902468166,,,,,,,99.1875,82.1875,90.5,67.0,0.726875,,0.8216376608610153,0.8474319261312485,,,,,2.856573123198289
,,92.78846153846153,55.28846153846154,76.6826923076923,22.83653846153846,1.6514423076923077,,0.6876208782196045,97,1.4610034777567937,occurrence_residual,32.41079378128052,,,,,,,99.1875,83.0,90.6875,69.3125,0.6975,,0.8403143203258514,0.8031368327140808,,,,,2.9255575033334584
