task_precision,task_recall,task_f1,time_exact_accuracy,time_close_accuracy_5m,time_close_accuracy_10m,duration_close_accuracy,start_mae_minutes,overlap_same_robot_count,predicted_tasks,true_tasks,matched_tasks,database_id,robot_id,target_week
94.11764705882352,94.11764705882352,94.11764705882352,43.75,43.75,46.875,100.0,216.640625,0.0,68.0,68.0,64.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2033-02-28 00:00:00+01:00
78.26086956521739,84.375,81.203007518797,12.962962962962962,14.814814814814813,25.925925925925924,100.0,173.05555555555554,0.0,69.0,64.0,54.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2033-03-07 00:00:00+01:00
89.39393939393939,75.64102564102564,81.94444444444444,25.423728813559322,27.11864406779661,30.508474576271187,100.0,407.8813559322034,0.0,66.0,78.0,59.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2033-03-14 00:00:00+01:00
70.0,96.07843137254902,80.99173553719008,6.122448979591836,8.16326530612245,8.16326530612245,100.0,340.51020408163265,0.0,70.0,51.0,49.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2033-03-21 00:00:00+01:00
