change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,duration_mae_minutes,elapsed_sec,epoch,model,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_duration_mae_minutes,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,val_loss
,,,,,9.361591910538408e-05,25.71911931037903,45,temporal_residual,27.791232240745444,234.63870740404317,32.96909042043624,28.75119956100688,,,,,,0.0002752670102526291,2.7697046519168276,25.398315247082458,242.34422326509187,30.91162923368043,26.469428321287406,2.9660495433932037
,,,,,0.00025647648809811716,26.376277685165405,46,temporal_residual,28.516313940091848,239.49792201222937,33.38796167202245,29.37415707734675,,,,,,0.00024129435372061275,2.743291732279235,26.192973877958188,237.84787515026943,31.587582031534755,27.203353736615433,2.9620074898588893
,,,,,3.86977911808108e-05,26.691243648529053,47,temporal_residual,28.209617188553405,255.43632981044794,32.74409301530302,29.01639823430504,,,,,,0.00026832754756855165,2.724722694171191,26.57709174884924,233.8188573075689,32.16454757923793,27.71445924001532,2.9963310310264037
,,,,,0.0006251577120517789,25.60594868659973,48,temporal_residual,28.087716573983236,256.33653815275704,33.35748651837991,29.00683422104206,,,,,,0.00017689051346293102,2.708645967207191,26.64334616581037,236.9103357564434,32.090011360156666,27.719980441428746,2.9961936606301203
,,,,,4.110255128752708e-05,26.60482096672058,49,temporal_residual,29.343195619925954,241.1756440704944,34.0514446590461,30.252100848684123,,,,,,0.0001817532184621138,2.6833357406589253,26.932814867357482,232.600840848242,32.57035588312486,28.06742175781685,2.963722235237072
,,,,,0.00021216136481752923,27.028637409210205,50,temporal_residual,29.394906116466895,235.45194837782117,34.092780636026966,30.15062507071526,,,,,,0.00024932728830648647,2.65370048903745,27.626908762716152,227.39263235258971,33.43521264964195,28.769797455295656,2.986711377411886
,,,,,0.00010788359063821296,26.89835238456726,51,temporal_residual,30.385510691630294,235.12599371617137,35.287471475944024,31.304628338689117,,,,,,0.00028294970222108944,2.6385936410604014,27.5164847344476,227.60373944528533,33.126419740515125,28.642809822786823,2.9535749768899158
,,,,,0.00016703133660247261,26.933475971221924,52,temporal_residual,30.671782626046074,224.20239404915205,35.624805501863065,31.580687854804246,,,,,,0.0002502940820100493,2.623970991309877,27.858010476764438,229.50474826691428,33.47307231422027,28.97053256157009,2.9210043857300203
,,,,,0.0001719486850216449,26.873346090316772,53,temporal_residual,30.099400877952576,232.62188456416908,35.06296037458906,30.865332250501595,,,,,,0.0002840572943816446,2.596210700041835,28.130915574071263,223.8598916555883,33.90333165180978,29.22135285322321,2.942120776456945
,,,,,0.00016051367087949948,26.725072145462036,54,temporal_residual,30.691721139390484,230.21138097725662,35.389757760209974,31.590413949848,,,,,,0.00029160796747364594,2.575367419542778,28.5122728442556,217.50552123511216,34.25235045882923,29.65831651283237,2.9341312865026636
,,,,,0.00014862970988212146,26.96030282974243,55,temporal_residual,30.569172119782642,232.05044291377845,35.65511853476755,31.518927021743426,,,,,,0.0001672646059129036,2.5716936803116814,28.61441507040401,222.36841794880036,34.56350959337221,29.715894752382813,2.9134671945197907
,,,,,0.00027674002482253735,27.27629780769348,56,temporal_residual,31.42750158029444,227.1052496417675,36.97316892006818,32.56108001166699,,,,,,0.00032730708967761856,2.546567457724797,29.45048271188045,214.84057530918727,35.18701098043169,30.549201793152537,2.9292104065028672
,,,,,7.7095583230783e-05,26.968233346939087,57,temporal_residual,31.65217478290882,224.78137321721493,36.922106828564914,32.48959308356241,,,,,,0.00020274948159946653,2.532617841718896,29.39605944569456,217.38261532867756,35.15230628921792,30.6659357707829,2.9512372367522297
,,,,,0.00019862603420097596,26.713745594024658,58,temporal_residual,31.71328717197468,228.6755305022196,36.62578459658654,32.46900612622305,,,,,,0.0002857325490743667,2.5138631559934717,30.12998485838988,214.35551808495404,35.96589475238281,31.352930971464083,2.9455314025380255
,,,,,0.00012073729533833008,26.333672046661377,59,temporal_residual,31.906836815908843,227.11004793254378,36.86002179298526,32.69319302505917,,,,,,0.00023453862158031007,2.4936387437813696,29.823558179944648,214.66541519434628,35.728483091605426,30.952643868990585,2.9191985691294953
,,,,,0.00013539286909589363,28.540549755096436,60,temporal_residual,31.223577416800207,226.83778962278677,36.227824485379884,32.08142055405511,,,,,,0.0003159620974550664,2.4786231349298053,30.190323701279745,209.7204497509205,36.07868500870024,31.358057800219672,2.933862404106489
,,,,,0.00015813781277566568,27.09132409095764,61,temporal_residual,32.37741858351465,222.48662674349117,37.51458919126224,33.28632381227281,,,,,,0.00017213907821485262,2.4531649180520128,30.80712077685043,206.60546678536352,36.86111812667375,32.03282749063135,2.9325636188968334
,,,,,7.235373391119175e-05,26.087444067001343,62,temporal_residual,32.35650742365644,233.80702748018152,37.42202900204004,33.306262325617226,,,,,,0.00029682654959471087,2.442400636605576,30.95816507040401,206.14211968735333,36.954584180676896,32.07068715520967,2.951252897580465
,,,,,0.0003782211299004106,27.621341705322266,63,temporal_residual,33.08191334500032,229.6325151281419,38.219083952747916,33.94996890055588,,,,,,9.830139399526308e-05,2.435131747183446,31.129322314220268,208.29363327565548,37.04805022941461,32.24460499973264,2.926988959312439
,,,,,4.351622267385882e-05,28.244988441467285,64,temporal_residual,32.060347292937486,229.8429152544807,37.0135322700139,33.04073944980023,,,,,,0.00026761248599390384,2.409156908416074,31.665667596638414,203.5009740982797,37.71690434575502,32.83616229628505,2.941181200002533
,,,,,0.00018104057506718247,27.511972188949585,65,temporal_residual,33.24612254410788,215.47213797475777,38.423980723798664,34.185665027768,,,,,,0.0002302365647398541,2.4004291923644265,31.82538806760269,202.91602252650176,37.93183683085358,32.94343135382177,2.9187175736707798
,,,,,0.0001849955171767053,26.86152148246765,66,temporal_residual,33.96050552137537,222.12113573660258,39.332399648778576,34.93068525993746,,,,,,0.0002724364971676833,2.3785654588638683,32.056884151676094,200.45171319806533,38.13020570644642,33.105912420227334,2.926554727398492
,,,,,0.00012002591521355927,25.709056854248047,67,temporal_residual,33.83795650176753,238.85650909024906,38.85241598864786,34.71622447562373,,,,,,0.00028121222849768586,2.365096010715296,32.386578751115835,197.75068226425049,38.38536408680488,33.526706842988624,2.9538805328942592
,,,,,0.0002653741134636696,26.481974363327026,68,temporal_residual,33.857895015111936,230.21952660255184,39.40356237436432,34.6136139693603,,,,,,0.0002655158607507628,2.356567785091198,32.38815623648175,198.93509827738515,38.45871719054536,33.589017543902244,2.9743079328848645
,,,,,0.00010013010746750333,24.0607271194458,69,temporal_residual,33.08223754751916,231.93478322496603,38.2091957369661,34.12390421418583,,,,,,0.00017187268281384913,2.3365498288360165,32.68669548809739,197.64942738698144,38.840074463362406,33.92896580611859,2.94069450587229
,,,,,0.00030258314890328194,24.947192192077637,70,temporal_residual,35.34923230900484,210.53253722346687,40.24130487753675,36.0845264266519,,,,,,0.00021788871305844132,2.335386510451354,32.816443721312936,196.82517115724383,39.0143866779105,34.02558683085358,2.9192531140022027
,,,,,0.00017176915397749623,25.90148138999939,71,temporal_residual,34.624150609658436,220.28326508266474,39.80200878934922,35.56369309331856,,,,,,0.00027446708600913,2.309655376120928,33.30309818574481,194.9628699204947,39.31844712567413,34.46531108327131,2.9028805903359953
,,,,,0.00013599234757837657,25.22853660583496,72,temporal_residual,34.69547543650359,216.4592007406397,39.92471991021649,35.58395582866046,,,,,,0.00016264147081670197,2.296929936105708,33.324394251348274,194.30592584104505,39.447800988864564,34.55010096512919,2.9285401923983705
,,,,,0.00012875655660881497,26.85988759994507,73,temporal_residual,35.37030555064382,206.69633952620762,40.06850427272273,36.15666175979415,,,,,,0.00028509387615254655,2.292049975361504,33.332281678177864,192.98420943135508,39.444251642842175,34.500015777117795,2.873343218385784
,,,,,0.0001656202684125971,25.670610427856445,74,temporal_residual,35.23705780895707,217.79953189924652,40.19024278603348,36.00298918150609,,,,,,0.00021755062084031693,2.2771898868227174,34.02519245556302,190.7771485601634,40.123359416693766,35.29506878065136,2.9485746910369475
,,,,,0.00015651155015898054,27.39006233215332,75,temporal_residual,35.58428003117929,206.69331631629296,40.915648687898724,36.53403493314008,,,,,,0.00023393059628389328,2.2636215427739037,33.887162420227334,193.62873077392578,40.09299280891992,35.157038745315674,2.9054469992132748
,,,,,2.9994898201407732e-05,26.164822816848755,76,temporal_residual,36.12505187785703,212.8355347876455,41.18052315867804,36.952257760209974,,,,,,0.00028726813354952216,2.2393810117202597,34.70508897473029,186.79395668919432,41.06038617161053,35.94183809133806,2.9324195447310903
,,,,,0.00010931684764549501,26.920355558395386,77,temporal_residual,36.0543754755282,206.66338415706858,41.03835980876598,36.87136893958048,,,,,,5.957346358511851e-05,2.2295475372577305,34.77331524708246,185.007808570727,40.99018803860189,35.95209174884924,2.9120693608047135
,,,,,0.00012114997588427512,26.982055187225342,78,temporal_residual,36.472436220817315,215.64177768682342,41.28313364546283,37.269004848268295,,,,,,0.0003342039305957914,2.2191960822145846,35.20594081272085,186.6831382508834,41.35379858657244,36.40680212014134,2.944395014273575
,,,,,0.00010340568654879652,26.511663913726807,79,temporal_residual,36.871206838321065,204.68380410686817,41.73264215195101,37.64735062917074,,,,,,0.00010567317883147367,2.2023250997698347,35.46583165180978,181.530417890515,41.82901628078505,36.66945355993699,2.9434490659657646
,,,,,3.193583274373345e-05,25.930249214172363,80,temporal_residual,37.136567612878636,208.53856255026426,41.93672841670466,37.92292382202896,,,,,,0.00026858055842934165,2.191041269277094,35.91423208427092,182.86154010059977,42.24981070617905,37.200672013599544,2.9841685856089875
,,,,,4.938529311367151e-05,27.202219247817993,81,temporal_residual,37.157154550739364,221.69988146015243,41.85519117155886,37.88223625008577,,,,,,3.9442430138816255e-05,2.189652880383886,35.79552625388223,181.07152717273564,42.084569033801344,36.996387561302726,2.966576128613715
,,,,,9.249866731028115e-05,26.08164691925049,82,temporal_residual,37.30029050820793,222.50825919357,41.56924345914055,37.97431011605107,,,,,,0.00029538218392710804,2.181933669867027,35.70324331258716,182.57362918381978,41.748958860290344,36.964837835555365,3.0011254143870736
,,,,,0.0002031950927535422,26.65232491493225,83,temporal_residual,36.94253166516622,207.12133818981695,41.70184279578963,37.81058722072177,,,,,,0.00023380133237294005,2.1676054917038963,36.29795558250414,178.77013267139665,42.65837961077269,37.540225900525336,2.979456536910113
,,,,,0.00016493660671413143,27.053059101104736,84,temporal_residual,37.320229041030984,211.27683614593704,42.651435596491,38.167859759985234,,,,,,0.00018427670774829176,2.155486753467115,36.34094207583805,178.63756467933788,42.42570040609306,37.489351969830985,2.9881043547119193
,,,,,0.0001589314959738997,26.36205768585205,85,temporal_residual,36.258299639022425,242.9746667699876,41.426107501671986,37.11614277627733,,,,,,0.0002545406285002038,2.138291216149347,36.5172261484099,177.6652022722332,42.863847173144876,37.68219964664311,3.066897048669703
,,,,,0.00022050267979662464,26.9687397480011,86,temporal_residual,37.56629968780318,211.76695917166916,42.43794741973378,38.38329315185547,,,,,,0.00016717963979304717,2.1389942257648644,36.60083291492698,176.16808904775883,43.0251451347405,37.815497225881046,2.9655101065542184
,,,,,0.0001677090175707788,27.448699235916138,87,temporal_residual,38.15845784798167,210.81999248928494,43.111804926317504,38.88353954732808,,,,,,0.00027752777582897606,2.1215876705233705,37.10365661883944,175.65791032339575,43.36785399239813,38.40666015240834,2.9647481932359585
,,,,,0.0002488752563021395,28.09387969970703,88,temporal_residual,38.60780425321043,213.58483445410636,43.44881473023907,39.220549351249645,,,,,,0.0001680442347982014,2.1077139503964264,37.44084427508364,170.68600930931711,43.770901695578345,38.64446618321085,2.981419126971874
,,,,,0.00036215793811815054,27.788315773010254,89,temporal_residual,38.39253296259961,213.78165874605864,43.356092459236095,39.21973884495255,,,,,,0.00028722317766027145,2.1074730728624567,37.33002587678997,175.0122058180954,43.837156112539475,38.511562979263466,3.0147337905721727
,,,,,6.328633422479208e-05,26.89225196838379,90,temporal_residual,38.107395756478404,214.43101434146658,42.80559447855731,38.903964383929384,,,,,,0.0001846755921107853,2.0937306152215696,37.38799849163096,174.7802561837456,43.580420246815095,38.49223877431647,3.0263921976868624
,,,,,0.00020735109584623632,27.43050503730774,91,temporal_residual,39.27193564527175,199.20678693484638,43.68402455367294,39.986804926317504,,,,,,0.00020598353571601972,2.0726053952749544,38.26271454036868,169.81571018906448,44.54032054743581,39.377997225881046,2.9601048846649967
,,,,,6.196900410204346e-05,28.048916578292847,92,temporal_residual,39.05634015214209,203.54274475496578,44.152823187946495,39.9346081259983,,,,,,0.0002620237301691349,2.0673822453080977,38.478041395492355,168.99687659192844,44.73908379831921,39.58504227888458,2.986663479820576
,,,,,0.0002978582158582011,27.044423580169678,93,temporal_residual,38.801515998404014,200.92241648755044,43.20323038724513,39.42447351474388,,,,,,0.00012696688457835604,2.063834220908135,38.198826351456425,173.4029924911661,44.617222994565964,39.40796946099706,2.9990436586679197
