epoch,lr,train_active_f1,train_active_precision,train_active_recall,train_count_mae,train_day_acc,train_duration_mae_minutes,train_loss,train_loss_active,train_loss_count,train_loss_day,train_loss_duration,train_loss_time,train_loss_week_time,train_start_mae_minutes,train_start_tol_5m,val_active_f1,val_active_precision,val_active_recall,val_count_mae,val_day_acc,val_duration_mae_minutes,val_loss,val_loss_active,val_loss_count,val_loss_day,val_loss_duration,val_loss_time,val_loss_week_time,val_monitor_score,val_start_mae_minutes,val_start_tol_5m
18,0.00025,82.32835852596527,80.46195708737555,84.41180230206754,1.7936610455636854,84.63545050713923,3.824636543338949,5.136689282082892,0.9456084405446982,1.7936610455636854,0.42277368690286365,0.013713335255523781,2.579205813345971,2.4668006711191945,261.8180296637795,39.16313640483014,81.90088870840124,79.71986964695316,84.92385702120424,2.065337598323822,85.46513602137566,2.493899989873171,4.904513782262802,0.9298593088984489,2.065337598323822,0.4175750657916069,0.007580299291294068,2.359847664833069,2.2456547170877457,40.07356587799537,276.14480113983154,44.004158452153206
19,0.00025,82.58748850960926,80.9641020610146,84.37497888375178,1.6737976948936264,85.04600877111608,3.77818148244511,5.019065095232679,0.9394689124900025,1.6737976948936264,0.41838450671790484,0.013596713016801452,2.5413909128734042,2.4159103856458293,252.00725419180733,40.146727608395864,81.98272062039243,80.96649906749737,83.80656412795946,1.8012109398841858,85.73060721158981,1.945822536945343,4.727641677856445,0.9709896430373192,1.8012109398841858,0.4009020835161209,0.005857794266194105,2.2963535726070403,2.154671162366867,41.83526544172122,265.13181591033936,46.34834282100201
20,0.00025,82.94266526206862,81.15807101671466,84.91407794561741,1.6985885965359675,85.2064594045862,3.637885383584283,4.929298428746013,0.9199390380413501,1.6985885965359675,0.41233605049647293,0.0128541812905437,2.4973121463478387,2.3586273293990594,248.11314446585519,41.19272264954331,81.92051222952017,81.70757233314559,83.03351014958945,1.819889199733734,85.89129775762558,2.0272083282470703,4.68175323009491,0.9690599352121353,1.819889199733734,0.39671905636787413,0.006151265918742865,2.2522718131542208,2.1205863028764727,42.15634428333375,265.3252820968628,47.41695001721382
21,0.00025,83.09486336843152,81.46735903796647,84.88869128540775,1.6159748876249636,85.80078223308959,3.6256080207886634,4.811509884797133,0.9086872196042692,1.6159748876249636,0.40389910166139725,0.012748832487827771,2.4564757223253126,2.3021721925054277,238.12323204882733,42.427037095094654,82.45805317629087,82.38708679423469,83.2480724500283,1.7022887989878654,86.5887151658535,1.717597191222012,4.59428209066391,0.9740282863378524,1.7022887989878654,0.3979577362537384,0.005566340661607683,2.2259176522493362,2.0821369349956513,43.29968924125641,250.6872730255127,47.975927889347076
22,0.00025,83.4909909209474,81.78325056427741,85.36707382217757,1.589078235161769,86.19451828591235,3.5812635352085165,4.703431333814349,0.8926199105652896,1.589078235161769,0.39610156861992624,0.012477966884223672,2.4122363174116455,2.242058973807793,232.1575704797522,43.68994644322952,83.06086346931897,80.7824857618796,86.19589113711883,1.8357492297887803,85.03698796033859,2.113526616245508,4.536665838956833,0.8833695739507675,1.8357492297887803,0.41322152614593505,0.005841548420721665,2.186252164840698,2.0747673392295836,42.34844611089353,275.4704818725586,48.04209813475609
23,0.00025,83.61365293993951,81.74873673605804,85.64265799867958,1.602786665225958,86.32445006401508,3.520279251909875,4.6549170899700805,0.8817128109467494,1.602786665225958,0.39756109923511357,0.012311693704263731,2.3828863207395976,2.211397525552031,231.34225467582803,44.10694690493794,82.52545836091898,79.88179962021538,86.36252235869867,2.04650222659111,86.8153327703476,1.9782622586935759,4.53063377737999,0.875475537776947,2.04650222659111,0.3832462400197983,0.005873082985635847,2.1721240013837813,2.022194802761078,43.280627520448725,244.37412452697754,49.252357482910156
24,0.00025,83.91692719836385,82.18342089727349,85.7916978557669,1.5316713382671405,86.79171494849317,3.4232816177529175,4.540075113246967,0.8624238302181293,1.5316713382671405,0.38708992089544025,0.011810352735511669,2.345222131772475,2.1606181085883795,221.60841514537861,45.243301678013495,83.10683023591649,80.11955997157754,87.01742892789477,1.8833074629306794,87.43159413337708,1.745816484093666,4.419463366270065,0.8646380499005317,1.8833074629306794,0.38561462722718715,0.004531019652495161,2.1327446728944777,1.9925745993852615,44.271144162872766,239.8717746734619,49.973294734954834
25,0.00025,84.36252501702998,82.72082447540922,86.14081908879817,1.4873036343555945,87.11607641987986,3.3887082464122154,4.447888169969831,0.8512559409265394,1.4873036343555945,0.3825576473753174,0.011630559736233833,2.2997610050362427,2.1144050290058187,217.00915881565638,46.15353580032076,83.18762179403814,82.78391886479356,84.36499281195128,1.7654972285032273,86.4484167098999,1.658353989943862,4.410589122772217,0.9330952405929566,1.7654972285032273,0.38243010118603704,0.005186147824861109,2.1161004573106768,1.965688669681549,44.074311058552404,253.99006938934326,50.135474279522896
26,0.00025,84.54471018994037,82.79878078325905,86.4400234909494,1.4906009424042392,87.42241294353039,3.3625149010837854,4.3783364311441195,0.8377956004885884,1.4906009424042392,0.37496727027676324,0.011505794300177655,2.2725148975075067,2.0725273226762746,214.53437148750604,46.93994464038254,82.62531140443285,80.23561333612996,86.01404473131359,1.9094664961099626,86.41300171613693,2.0600573159754276,4.4022132635116575,0.8787809118628502,1.9094664961099626,0.39378772154450414,0.006082552851876244,2.085889536142349,1.9649725347757339,43.66029423291543,250.0172393321991,50.064537450671196
27,0.00025,84.8563548318782,83.22490416140485,86.62990684136868,1.4396815837977768,87.80417314597538,3.334243300479728,4.269802438748347,0.8209432061616476,1.4396815837977768,0.36658931378420295,0.01135299193926833,2.2321138637406484,2.019132796820108,204.97323643077505,47.99556486405336,83.46775667608635,80.69858761553171,87.14176180785819,1.765889075398445,87.34083831310272,1.7260864358395338,4.18447145819664,0.8268307372927666,1.765889075398445,0.3601779691874981,0.005541434453334659,2.0424949765205382,1.881613802909851,45.451186586803935,233.97744274139404,51.830839067697525
28,0.00025,85.00113665592328,83.44343811847033,86.69062178918428,1.4236595371326843,87.88728354039131,3.2885479269089637,4.2347856620689495,0.8146874904632568,1.4236595371326843,0.3649951560156686,0.011189872338497019,2.2162506611316237,2.0027750823404884,202.22505749046027,48.59014116711431,83.5179496434214,83.62089021599664,84.13427204065096,1.6826272368431092,87.75026813149452,1.5532555058598518,4.170081824064255,0.8873165100812912,1.6826272368431092,0.3689080119132996,0.00502156913280487,2.0113402724266054,1.8473264753818512,46.400800788368656,228.55139446258545,53.41128766536713
29,0.00025,85.27673713737214,84.0003228679903,86.67776188921408,1.3650170479501997,88.06888062458533,3.187133886597373,4.140963800541766,0.8078106963015222,1.3650170479501997,0.3609230017120188,0.01061486760335793,2.1754700371197293,1.954996200350972,198.29383348489736,49.4591346034756,83.55086563898797,80.74024517160564,87.31311012790054,1.7597462743520738,87.86566495895386,1.708122881129384,4.120604687929154,0.8292455151677132,1.7597462743520738,0.36574254035949705,0.004863688323530369,2.0005000293254853,1.8343555450439453,46.437886730744545,222.52169466018677,53.397333696484566
30,0.00025,85.57218094512544,84.04175451163532,87.22999955956007,1.4156857214190743,88.54226559013516,3.204530625567808,4.092697821654283,0.7922042797912251,1.4156857214190743,0.35342787941554926,0.01082233573890642,2.1490967389825104,1.9186117068513648,191.4104869148948,50.268247123662526,82.89020264732986,80.17901494113974,86.84572365015302,2.1552384823560713,88.43280151486397,1.5694346036762,4.195095509290695,0.8286549940705299,2.1552384823560713,0.3535551279783249,0.004755638161441311,1.9635981291532516,1.789770969748497,46.1015782376898,218.79793071746826,54.856039360165596
31,0.00025,85.78585419086424,84.20630890325052,87.48138070501888,1.308815545849986,88.80279950507276,3.1728029851015513,3.9937247378485545,0.7730481225948829,1.308815545849986,0.3513760137093532,0.010634522733895422,2.1213789040392097,1.8882610248280811,188.93298991314776,50.76766486291761,83.91769867618142,82.71265933806606,85.95091847403549,1.6145769387483597,88.59210461378098,2.16621632874012,3.9893993496894837,0.8367250666022301,1.6145769387483597,0.35493758507072926,0.00626915895845741,1.9336272120475768,1.7738378942012787,47.96676169601818,209.17558670043945,55.28311140835285
32,0.00025,85.93910632218406,84.43798557332508,87.54447919670316,1.3319906975541795,88.91851054383562,3.154935178818641,3.9713969880884346,0.7689468276191067,1.3319906975541795,0.35100778859931153,0.01047958494708329,2.1037129790751967,1.869344381542949,186.9130512336632,51.26579595463617,83.88524624514982,84.80588402271104,83.78689260278648,1.6358246117830277,88.2923011481762,1.869848720729351,4.059053993225097,0.8963945209980011,1.6358246117830277,0.3628405325114727,0.005127168382750824,1.9146984964609146,1.7779896154999733,47.48332200065693,224.35726499557495,55.4003294557333
33,0.00025,86.20376892247837,84.79567326746253,87.73385105953328,1.2884301891574612,89.2950786785646,3.149339421228929,3.8753716372824334,0.7562750806282093,1.2884301891574612,0.3411987344552944,0.0105206286655618,2.0635874983552216,1.8209037602721871,180.52885761508693,52.19787072825741,83.69164461846535,82.8979213575054,85.3131812807064,1.887617689371109,88.60049903392792,1.59024004265666,4.079239135980606,0.8479184180498123,1.887617689371109,0.3615192320197821,0.00557106746127829,1.9197432547807693,1.7610731065273284,47.35151133694385,216.438542842865,55.84939852356911
34,0.00025,86.50436328561365,85.00856402198511,88.1274206576673,1.3074543758646233,89.24686529419638,3.1555544178594244,3.8528057770295576,0.744128921589294,1.3074543758646233,0.343032151267126,0.010443119825069586,2.0495048892962466,1.8087264276170112,181.54546310375264,52.4786410393653,84.12865407952617,84.0680496142601,84.93832054682188,1.6341593116521835,88.7354551255703,1.3919360283762217,3.9370495557785032,0.8516437754034996,1.6341593116521835,0.34570886455476285,0.00413509363133926,1.886158999800682,1.721874439716339,48.722748024207924,204.07093584537506,56.754905954003334
35,0.00025,86.5580909621126,84.99490502445737,88.22267289024971,1.292473335157741,89.3205968977569,3.0374315584247764,3.7941037818983006,0.7347596465767204,1.292473335157741,0.33815925732835544,0.009952496806788561,2.0230324090301215,1.7772912893976485,178.39067452913756,53.16722274987728,84.82518322317542,83.24995936611458,87.0832647184483,1.6744531512260437,89.38685521483421,1.5244420720264316,3.8657334983348846,0.7940179243683815,1.6744531512260437,0.34558713622391224,0.004398872063029557,1.8628241300582886,1.7025790154933929,49.307865669583244,194.99285626411438,57.01508603990078
36,0.00025,86.65805291695237,85.03882317918617,88.37642863120239,1.2962585857936315,89.71689130578723,3.0846144675047364,3.7509386570422683,0.7219980912549155,1.2962585857936315,0.33480548674797084,0.01022609540370184,2.0043401973588124,1.7544796606162927,172.7408016502083,53.74578320747846,84.61687111141076,84.4567220731279,85.40328035632751,1.5457528039813042,89.05296370387077,1.387671166099608,3.8791785657405855,0.8489914670586586,1.5457528039813042,0.3460855633020401,0.004820583478431217,1.8524489745497703,1.7070854678750038,49.15830570465763,203.84811162948608,56.89553417265415
37,0.00025,87.03030115834356,85.52791138387131,88.63854392894848,1.241900172713515,89.86072489967594,3.0736958419347737,3.6880557753823022,0.7123244458978827,1.241900172713515,0.3315833427689292,0.010187956964137492,1.9826518266231983,1.7301512902433223,169.48429281061345,54.47845226758486,84.19847621035412,86.13835178789347,83.1428584232991,1.7116048127412795,88.95692244172096,1.4233602825552225,3.934349000453949,0.900092950463295,1.7116048127412795,0.34805875793099406,0.0047045315033756195,1.8069175720214843,1.6693817779421807,49.171628907047385,202.41150987148285,58.20912264287472
38,0.00025,87.20821227572831,85.80067545738696,88.70655000286463,1.2225460936496784,89.9174473115376,3.0338024812472333,3.6329678033853505,0.70383082098001,1.2225460936496784,0.3251370961789961,0.01000712380151857,1.966308075886268,1.7007960971299705,166.84830727515282,54.89171040909631,83.93867764189899,81.83919675887032,86.89374976920591,1.9480057299137115,89.5862589776516,1.4507353473454714,3.9244259715080263,0.80160421282053,1.9480057299137115,0.336572477966547,0.003949172049760819,1.825631718337536,1.6731575086712838,48.702692371417044,190.7686265707016,57.30610378086567
39,0.00025,87.37610846882552,85.85387426499109,88.99711926569844,1.2080141085308869,90.08412016676618,3.0080188452810437,3.591922057139409,0.6931100193556253,1.2080141085308869,0.3255008738729861,0.009881446727660375,1.939504230951334,1.6841914204808024,165.81098897116524,55.31522198156877,85.27734855019115,83.83089910948107,87.40991234998843,1.5881009817123413,89.79673489928246,1.6883607376366854,3.7021554946899413,0.7807468339800835,1.5881009817123413,0.3221467688679695,0.0046613373036962,1.7886102020740509,1.618741337954998,50.73584224702613,182.29581761360168,58.9674036949873
40,0.00025,87.50852322967417,85.91425555407628,89.23013761358372,1.2408009109558997,90.49138624172706,2.9846020149333135,3.5485999893832516,0.6858213621300536,1.2408009109558997,0.3204017872740696,0.009775869747889894,1.9133184598637867,1.6498325025880491,158.9940125601632,56.28513782829433,84.90678955012785,85.75911970466662,84.77813153718753,1.5803086206316947,90.06832525134087,1.4003756698220968,3.7881051301956177,0.8615372627973557,1.5803086206316947,0.32736147083342076,0.004728507218533196,1.769597738981247,1.6276018828153611,50.86716006666277,180.30629086494446,59.3793598562479
41,0.00025,87.69776549327004,86.21235148111803,89.27469816369263,1.1853966116905212,90.45027695692978,3.0044258521361784,3.50370348428751,0.6766689665518798,1.1853966116905212,0.32069497255535867,0.009938254674243462,1.8984547350313756,1.6386066907412047,160.2725664361731,56.65052925998514,85.23759138197079,82.63068505860356,88.68653178151169,1.7422093093395232,87.65090748667717,1.2427007127553225,3.8446449041366577,0.7506771311163902,1.7422093093395232,0.38484362289309504,0.0038041619467549027,1.7867702275514603,1.7075923755764961,48.07467673410233,232.8436963558197,57.16655299067497
42,0.00025,87.79074508844744,86.23202387073061,89.45596045934961,1.1735082427402594,90.55798386598562,2.964771996651377,3.4741286271578304,0.6719540636260788,1.1735082427402594,0.3182287850937286,0.009816577712485156,1.884461893663778,1.6241209460543347,158.09943635742385,56.91752950479458,85.34948852388857,84.70835761833148,86.72219720665045,1.6661866068840028,89.93889451026917,1.4797930466011167,3.7166265904903413,0.7923184543848037,1.6661866068840028,0.3324751082807779,0.004595306102419272,1.7619599997997284,1.6011138707399368,50.97747935833177,181.67056918144226,59.90785390138626
43,0.00025,88.15949166183535,86.7229397808249,89.68025693929087,1.1496516826090875,90.79066480134989,2.9620694281992974,3.393344301682014,0.6536370583555915,1.1496516826090875,0.31272804524217335,0.009652178816182853,1.8515654043717817,1.585449954131981,154.67544722866703,57.63324770060453,85.67480812073647,84.2475962188004,87.86108661346228,1.601272378861904,90.19359335303307,1.861534621566534,3.6320681631565095,0.7638439789414406,1.601272378861904,0.3231603667140007,0.004484494496136904,1.7336860030889512,1.5795938521623611,51.39341210607752,178.53907132148743,60.1133244484663
44,0.00025,88.25556900842182,86.90930575426714,89.68289677490854,1.1084676183663404,91.03899667789409,2.917875512079759,3.3503300741121365,0.6471808717235342,1.1084676183663404,0.3098687347653624,0.009463261939923872,1.8382192408883726,1.5697293467335887,148.24250701185946,58.13382117005138,85.54792369557619,85.17475984165436,86.60934455053128,1.5498355224728584,89.93496835231781,1.632125798612833,3.6995292603969574,0.7960769712924958,1.5498355224728584,0.33621318973600867,0.004462680453434587,1.736793603003025,1.62126325070858,51.05550877074271,189.4430332183838,59.956591352820396
45,0.00025,88.26304020814851,86.91921133476856,89.70541256131395,1.1234119155190208,91.13839682820556,2.9034871540286322,3.321892230541675,0.6443233364201212,1.1234119155190208,0.305567883535639,0.009490871166979725,1.819078711720256,1.5479559720336618,149.24197457053444,58.559050072323195,85.77204875480417,86.36770617504278,85.83065515425196,1.4801096081733705,90.15736788511276,1.2950296308845282,3.623312050104141,0.8159230664372444,1.4801096081733705,0.32277070842683314,0.004169975788681768,1.7074577048420907,1.5687257423996925,52.02983428451244,175.7493007183075,60.83237186074257
46,0.00025,88.4722765910212,87.14264620071562,89.8914781963497,1.0746210453572211,91.34943907137041,2.927315787642033,3.2620627895578163,0.6306410873091066,1.0746210453572211,0.30015233768658206,0.009559686428734235,1.8014902395087402,1.527553182917756,145.21871963104644,58.83471120100517,86.01160350843102,83.92720726047853,88.8161593590454,1.6605624169111253,90.63057094812393,1.2519768122583628,3.56794331073761,0.7233802929520607,1.6605624169111253,0.32032797001302243,0.0035055586093221793,1.695932713150978,1.549510684609413,51.94472214896942,170.45234203338623,60.785422176122665
47,0.00025,88.57892176600281,87.12104400239824,90.128658421662,1.1093363893496526,91.45439290381097,2.8782043267380106,3.250074066124953,0.6285575326386984,1.1093363893496526,0.2987388652059939,0.009205926167355343,1.7834494493224404,1.5124748937495343,142.4469671001682,59.43452650076383,85.90018296133698,85.37065793139755,87.04639568268996,1.4726863935589791,89.4388872385025,1.2163243750110269,3.668590301275253,0.7840994358062744,1.4726863935589791,0.35706149600446224,0.0034766145137837155,1.7130796432495117,1.6286058612167835,51.22237553434809,192.70205879211426,60.00192441046238
48,0.00025,88.81801321250944,87.53210705197944,90.18492367417105,1.0987000209944588,91.46841087124564,2.9058487190828695,3.2236097586619388,0.6208917241204869,1.0987000209944588,0.2993834271252929,0.009510185058506858,1.7732735779378321,1.5014495834127648,143.24125364229278,59.639130397276446,85.28101369838693,82.75718602363747,88.67987254852656,1.8340135723352433,89.25802782177925,1.497356653213501,3.7648982048034667,0.745673856139183,1.8340135723352433,0.3508196443319321,0.00377965277293697,1.7131221041083335,1.6364793799817563,50.20815078710787,190.55328178405762,59.69567611813545
49,0.00025,88.91672238402505,87.50510581614816,90.41253686778238,1.0790621320922653,91.59028801051053,2.8729558861874915,3.169973622668873,0.6112774765336668,1.0790621320922653,0.2965634409096334,0.009218025057540312,1.752106809770906,1.4745388851537333,139.8238679650542,60.418409147819915,86.27553689166565,85.55469135428172,87.67860079394464,1.4739459604024887,90.58666110038757,1.9131354596465826,3.556145524978638,0.7775509864091873,1.4739459604024887,0.32015975192189217,0.004443146759876981,1.667033037543297,1.5536551564931869,52.65622964944944,171.38186144828796,61.67465761303902
50,0.00025,89.05154238232495,87.67193983919623,90.5084046070364,1.0577718336860855,91.84220924779966,2.835766026726017,3.1372461303488,0.60392018378555,1.0577718336860855,0.2928953247217389,0.009213123506830111,1.740267598783815,1.4621921003638925,138.05211915598287,60.45258687688159,86.1051833048967,84.02027936572098,88.87649866322431,1.5753169119358064,89.93912518024445,1.0078339902684093,3.5497151136398317,0.7241253837943077,1.5753169119358064,0.3301030155271292,0.003119549248367548,1.6573390766978264,1.5634303331375121,51.94463936234725,179.84084033966064,61.17189548909664
