task_precision,task_recall,task_f1,time_exact_accuracy,time_close_accuracy_5m,time_close_accuracy_10m,duration_close_accuracy,start_mae_minutes,overlap_same_robot_count,predicted_tasks,true_tasks,matched_tasks,database_id,robot_id,target_week
76.47058823529412,83.87096774193549,80.0,11.538461538461538,13.461538461538462,25.0,100.0,355.7692307692308,0.0,68.0,62.0,52.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2034-03-06 00:00:00+01:00
95.3125,77.21518987341773,85.3146853146853,1.639344262295082,3.278688524590164,3.278688524590164,100.0,1047.8688524590164,0.0,64.0,79.0,61.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2034-03-13 00:00:00+01:00
75.36231884057972,98.11320754716981,85.24590163934427,0.0,1.9230769230769231,5.769230769230769,100.0,480.28846153846155,0.0,69.0,53.0,52.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2034-03-20 00:00:00+01:00
66.17647058823529,91.83673469387756,76.92307692307692,0.0,6.666666666666667,20.0,100.0,198.33333333333334,0.0,68.0,49.0,45.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2034-03-27 00:00:00+02:00
