epoch,lr,train_active_f1,train_active_precision,train_active_recall,train_count_mae,train_day_acc,train_duration_mae_minutes,train_loss,train_loss_active,train_loss_count,train_loss_day,train_loss_duration,train_loss_time,train_loss_week_time,train_start_mae_minutes,train_start_tol_5m,val_active_f1,val_active_precision,val_active_recall,val_count_mae,val_day_acc,val_duration_mae_minutes,val_loss,val_loss_active,val_loss_count,val_loss_day,val_loss_duration,val_loss_time,val_loss_week_time,val_monitor_score,val_start_mae_minutes,val_start_tol_5m
52,0.00025,82.41872302767881,79.17350990779902,86.08757851709352,2.1293577353159585,83.73696506023407,5.279263369739056,5.023799101511638,0.8954397638638815,2.1293577353159585,0.45110754172007245,0.022913098024825256,2.5337746143341064,2.3179374436537423,247.13117837905884,40.718925247589745,79.95983387432955,79.83336526947555,80.21816254309202,2.8001619577407837,83.04418580872672,4.910511629922049,5.728462151118687,1.1214624217578344,2.8001619577407837,0.4391899960381644,0.02006170299968549,2.583388294492449,2.5153459140232632,37.768122496542524,247.69281251089913,42.15541694845472
53,0.00025,82.02658679782678,79.71068485907806,84.62608533235259,1.985530788699786,84.32984451452892,5.319285740454991,4.958454390366872,0.9201578398545583,1.985530788699786,0.4285786896944046,0.023270072337860864,2.523288061221441,2.2902777989705405,238.96687666575113,40.74419550597668,79.80847110006643,79.03379117422881,80.74063746939213,2.983820387295314,82.59228127343314,4.461031002657754,5.869161060878208,1.128667916570391,2.983820387295314,0.4577632376125881,0.01692962846053498,2.622364112309047,2.56395377431597,36.67884136630086,258.54100908551897,41.2387741463525
54,0.00025,83.31411089853229,80.58951478826089,86.34233834873697,1.890277514855067,84.50733025868733,5.158081476887067,4.842760403951009,0.8884927034378052,1.890277514855067,0.43332818647225696,0.022226550073052447,2.49066369732221,2.252855653564135,235.49461642901102,42.09687771896521,80.5901918914037,78.40913321277432,82.91700545952806,2.994812931333269,83.67600696427482,5.579341522284916,5.790270260402134,1.0485782963888985,2.994812931333269,0.42112808993884493,0.02316634011055742,2.6392294338771274,2.5640020540782382,38.09732748028759,233.50594793047225,42.27694571018219
55,0.00025,83.20341068202934,80.84287073880719,85.83909623743683,1.9406660348176956,84.30488333106041,5.129754456381003,4.880621651808421,0.8825709546605746,1.9406660348176956,0.42174390827616054,0.022047730317960184,2.5263993243376413,2.2706494132677713,237.88365523020425,40.905006105701126,80.73179842466452,81.84316181391009,79.79100606878114,2.605046272277832,85.00010456357684,4.638246638434274,5.5327862330845425,1.1145052313804626,2.605046272277832,0.399702182837895,0.0169674867231931,2.526468890053885,2.431572505405971,40.08641158245025,224.96671267918177,44.346508383750916
56,0.00025,83.49119139829467,81.51604050809668,85.71337602644945,1.8616446256637573,84.45097208023071,5.481938508649667,4.7723254561424255,0.8674603824814161,1.8616446256637573,0.42104071627060574,0.024152538739144802,2.4784467021624246,2.2238010863463082,233.57734521230063,42.38263815641403,80.42455033859753,79.27043047833557,81.72601049311264,2.753780262810843,82.96474899564471,6.1632726447922845,5.577673435211182,1.080339755330767,2.753780262810843,0.4366181024483272,0.0281313814754997,2.511010101863316,2.448632138116019,38.525496215029555,245.92257635934013,43.63951470170702
57,0.00025,83.55942551028537,80.63372879004278,86.7866303354229,1.8419587016105652,84.92670009533565,5.3198131422201795,4.723594307899475,0.8437071492274603,1.8419587016105652,0.41518478219707805,0.02325502907236417,2.466718375682831,2.2118082294861474,231.8117594718933,42.555851116776466,80.8223887132823,78.86457622375742,83.18301626094701,2.779618569782802,83.61789243561881,5.695196305002485,5.50919907433646,1.0668476905141557,2.779618569782802,0.41297040241105215,0.023250852578452656,2.493938139506749,2.4028773648398265,39.5579769785303,229.67711857387,44.6933205638613
58,0.00025,83.30143869122287,81.83084982126594,85.04981697620916,1.7796525657176971,85.50714751084645,5.077945565183957,4.68848134080569,0.8904290373126665,1.7796525657176971,0.40004657705624896,0.021632211360459525,2.4450073341528573,2.168197214603424,217.52729177474976,43.113020434975624,80.14987713698768,79.94223381995967,80.3827897868122,2.8515396118164062,84.50949532645089,4.645444580486843,5.650421210697719,1.1485461337225777,2.8515396118164062,0.3978115916252136,0.016719974976565157,2.520771026611328,2.4306464195251465,39.150490011459794,229.5824990953718,44.19974258967808
59,0.00025,83.43836521866099,80.28305512913865,86.96559960818672,1.8709472566843033,85.72556873162587,4.976322626074155,4.65562371412913,0.8380732635656992,1.8709472566843033,0.4053986830015977,0.02132391828733186,2.4318193097909293,2.1591753313938775,222.34094937642416,43.77239334086577,81.40269335229232,79.02089019509232,83.96231035644894,2.4830429894583568,84.40724100385394,5.04782429763249,5.341686248779297,1.0078311903136117,2.4830429894583568,0.43285827125821796,0.019310642699045793,2.459507550512041,2.4020455394472395,40.527327435487265,229.14040156773157,44.82385686465672
60,0.00025,83.92927596132112,81.3922577150867,86.72642917969115,1.6664861937363942,85.23050670822461,4.961250598231952,4.544464588165283,0.8538136308391889,1.6664861937363942,0.4064661922554175,0.020579596593355138,2.398044377565384,2.118635579943657,220.25784730911255,44.23526537915071,80.99145982298191,83.31931386417227,78.91900966479047,2.460092306137085,85.20396607262748,5.644286956105914,5.485209601266043,1.2171516248158045,2.460092306137085,0.4019788844244821,0.02286522290004151,2.4557385444641113,2.3590908220836093,40.807761649859366,220.93548774719238,45.05947913442339
61,0.00025,83.59337155689893,82.16203969335747,85.47629947426294,1.715074320634206,87.38897293806076,5.214926687379678,4.450511326392491,0.8600673675537109,1.715074320634206,0.3758230631550153,0.022511507229258616,2.3538656681776047,2.0331065555413566,196.72200322151184,46.81755887965361,81.13905814569564,82.99835753579903,79.39876398158769,2.4673720938818797,85.38411259651184,4.6957452808107645,5.412583010537284,1.2080551556178503,2.4673720938818797,0.39385456698281424,0.016637621713536128,2.415639110973903,2.31310088293893,42.015081794261015,213.07599203927177,47.542318275996614
62,0.00025,84.34105052803237,81.64513881686781,87.3527611085809,1.7143079439798992,86.36386891206105,4.9345820272962255,4.434655100107193,0.8285843034585317,1.7143079439798992,0.3916318540771802,0.0202365602987508,2.342649221420288,2.0459661781787872,207.3796502749125,46.192200357715286,81.22403119104946,79.2271954486283,83.385724408642,2.34526104586465,85.08638398987907,5.109618093286242,5.2200734955923895,1.029421559401921,2.34526104586465,0.40206787415913176,0.01836726175887244,2.4188474076134816,2.3349616868155345,41.507277273052814,219.8753561292376,46.03569039276668
63,0.00025,84.29006005609155,81.97617699286023,86.82964051624703,1.5188675324122112,86.53860588868459,5.049012129505475,4.321759064992269,0.8206376458207766,1.5188675324122112,0.3853452205657959,0.02143953686269621,2.335753540198008,2.0175083527962365,205.90081930160522,47.145369524757065,81.54131838316093,82.37810053512804,80.94048774776051,2.3748832770756314,85.81018022128514,4.1459081428391595,5.366232395172119,1.1327069657189506,2.3748832770756314,0.3916439584323338,0.013141544269663947,2.438128420284816,2.3614444392068044,41.8443653675122,216.09476498195104,46.18225949151175
64,0.00025,83.88249133179816,81.13659371903195,86.9125353053227,1.980273351073265,86.50261958440144,4.96466938406229,4.527997612953186,0.8423645695050558,1.980273351073265,0.40672482922673225,0.020260987803339958,2.327944129705429,2.0346260368824005,205.7299796740214,47.175942113002144,80.94341242951552,80.2910024179429,81.6528885592983,2.75553035736084,85.05234803472247,4.128637398992266,5.452924932752337,1.1051257933889116,2.75553035736084,0.41564869454928804,0.013672574290207453,2.4187767675944736,2.3447865588324412,40.83980417900693,217.97566550118583,46.46039307117462
65,0.00025,84.37080751968178,81.86523814768206,87.11368427591725,1.6644068509340286,86.53913040955861,4.880797540148099,4.325331578652064,0.814306932191054,1.6644068509340286,0.38354388003547984,0.02025467568698029,2.300658722718557,1.9896589269240696,202.06878900527954,47.693475956718125,81.55954184852453,79.08735173234429,84.20025350247057,2.386254225458418,85.0719153881073,5.522714640413012,5.0924162183489114,0.9850057363510132,2.386254225458418,0.39386415481567383,0.021272135765424798,2.3375721829278127,2.2680663892201016,41.85914741977326,218.98538044520788,46.92663380077907
66,0.00025,84.03898115694248,81.49479752342477,86.89296470328196,1.7010384599367778,87.19790826241176,4.8682257036368055,4.363037606080373,0.8328425139188766,1.7010384599367778,0.3747769830127557,0.020577282334367435,2.3108431895573935,1.9946600745121639,193.8495679696401,47.3798635105292,82.29823311727235,79.64334806973775,85.16988820726262,2.481027739388602,86.98516658374241,5.251824217183249,5.169646467481341,0.9608186227934701,2.481027739388602,0.38285381879125324,0.02058999612927437,2.408794709614345,2.315016984939575,42.9120915970269,199.11667960030692,47.449544072151184
67,0.00025,84.98996244570405,82.4440451985051,87.82459062615995,1.5221532881259918,88.06573798259099,4.85639030734698,4.1789485812187195,0.8011700734496117,1.5221532881259918,0.36013317356506985,0.020199549073974293,2.2779668172200522,1.9278040180603664,184.88245725631714,49.57466013729572,81.25058322066626,82.50011571859966,80.14136108444373,2.3700638668877736,85.52172098840985,5.3052449226379395,5.312493664877755,1.1482466970171248,2.3700638668877736,0.43427850944655283,0.020564983066703593,2.369904007230486,2.3081458636692593,42.38293010853681,218.13516071864538,48.407139096941265
68,0.00025,85.16669693102016,82.5991757460801,87.95945898396279,1.5528548955917358,87.71723980704944,4.926661166052024,4.1535658439000445,0.7847260137399038,1.5528548955917358,0.3782351066668828,0.0207445160097753,2.245965669552485,1.913626253604889,189.76559042930603,49.701338509718575,81.63929443219517,80.06031204422106,83.2982745787151,2.538053171975272,85.03804121698651,4.804542022092002,5.23943213054112,1.0593754989760262,2.538053171975272,0.3972752945763724,0.016670512035489082,2.345817514828273,2.2831543002809798,41.90745382694272,217.7812726157052,47.65619507857731
69,0.00025,84.55221713346553,82.39361181260453,86.95336062207177,1.6494288245836894,87.37054492036502,4.7961752489209175,4.183899442354838,0.8162940219044685,1.6494288245836894,0.37934258704384166,0.0198506082718571,2.211315502723058,1.8901695559422176,188.59285275141397,49.30919371545315,82.89300096694323,81.87126634076364,84.1405948065449,2.010948521750314,85.77051673616681,4.8748346737452914,4.959266185760498,1.0187367286000932,2.010948521750314,0.38371206181389944,0.018292979869459356,2.3133804968425205,2.2446835892541066,44.15597101084681,212.48758997235979,49.16181564331055
70,0.00025,85.3210196149059,82.40814281535974,88.52862694225813,1.513500968615214,88.51977934439977,4.854465089738369,4.045135458310445,0.7576086608072122,1.513500968615214,0.3625564028819402,0.01974235917441547,2.213763768474261,1.865490694840749,180.04029909769693,49.83180773754915,81.26022062311061,82.58511722162163,80.0707132818097,2.4344894034521922,85.66594464438302,4.621232620307377,5.251893111637661,1.131768865244729,2.4344894034521922,0.39545662488256184,0.015764251218310425,2.3372453451156616,2.265299507549831,42.395487311685706,211.6503633771624,48.106762766838074
71,0.00025,85.36007497114144,83.0884436859735,87.86371849728795,1.5811845411856968,88.34885681668918,4.6804192413886385,4.0832929611206055,0.7842398583889008,1.5811845411856968,0.3615817129611969,0.018911415439409513,2.190223013361295,1.8595793545246124,176.5765698750814,51.02166732152303,82.07078062747053,80.8261944719012,83.43806163742043,2.2332354613712857,85.07882612092155,4.25133262361799,5.033173356737409,1.0085381695202418,2.2332354613712857,0.4146130212715694,0.01368372461625508,2.29781779221126,2.248149718557085,43.54512728363647,212.1849591391427,49.59159365722111
72,0.00025,84.81831830497741,81.98250325640912,87.95333952262506,1.5809411940475304,88.76827334364255,4.717223333815734,3.9799790730079017,0.7679840053121249,1.5809411940475304,0.35756660376985866,0.018657992671554286,2.1336161345243454,1.7972478320201237,171.21604442596436,51.94899489482244,81.66259361529784,82.07153012212788,81.36764578161,2.4361123527799333,84.96666720935276,3.7054990019117082,5.297449316297259,1.1470967616353716,2.4361123527799333,0.40618209327970234,0.011683255567082338,2.343821610723223,2.2878130674362183,42.543356861386805,216.84613636561804,48.65047463348934
73,0.00025,85.0937991406854,82.60762933127144,87.88676542759056,1.526181052128474,88.00032039483388,4.73121140152216,4.0193280677000685,0.7763934458295504,1.526181052128474,0.3622855556507905,0.019320266437716782,2.1718876659870148,1.8317270278930664,178.9405103524526,51.550512636701264,81.9455803364106,81.18583104606412,82.80048461010321,2.4674819026674544,86.06364556721279,4.740336665085384,5.243222100394113,1.1100326521056039,2.4674819026674544,0.40292725818497793,0.016896529256233146,2.321906362261091,2.26768730367933,42.961144167574965,206.7585509163993,48.71018188340323
74,0.00025,85.17279479871009,82.99006401661053,87.5301019082163,1.5130966752767563,88.35951859752338,4.661512536307176,3.9560081164042153,0.7965589637557665,1.5130966752767563,0.35753468175729114,0.019189310958608985,2.1225426147381463,1.775009925166766,178.24750502904257,52.138724798957504,80.94649248836367,82.50345733395179,79.47419083263478,2.356789265360151,86.28601942743573,4.09417952810015,5.2442178045000345,1.1573882443564278,2.356789265360151,0.4029220810958317,0.013744378728525979,2.315951040812901,2.262858118329729,43.11862536032841,206.3167721884591,49.33297634124756
75,0.000125,85.42384816841043,82.88296832355601,88.18174975074352,1.4417321160435677,88.70224257310231,4.598558110495408,3.865755925575892,0.7612781996528307,1.4417321160435677,0.3503764122724533,0.01827235702270021,2.1033699164787927,1.7545563677946727,169.5153228441874,52.99410621325175,82.27389064456891,82.4630778610037,82.1293606036983,2.182166644505092,86.59768445151192,3.7483021191188266,5.130776609693255,1.0919537884848458,2.182166644505092,0.3919969839709146,0.012450740140463625,2.3279675245285034,2.2738177265439714,43.90674007565263,202.130366734096,48.76219800540379
76,0.000125,86.48139059681284,84.3960226508136,88.71498624351717,1.197421242793401,89.49527343114217,4.6223267043630285,3.7003075182437897,0.7304733712226152,1.197421242793401,0.34045401960611343,0.018126986843223374,2.098445718487104,1.7161093801259995,163.99741172790527,53.347490479548775,82.24101490444856,81.9068312278405,82.64204464275736,2.231278453554426,87.13237728391375,4.382028324263437,5.119455882481167,1.118248769215175,2.231278453554426,0.3906840809753963,0.014083789528480597,2.282279406275068,2.2357084240232195,44.43205202666626,198.7365518297468,50.223468456949504
77,0.000125,86.09625566557911,84.13050389321977,88.26235993898428,1.226990059018135,89.92316996057828,4.462144163747628,3.7130371729532876,0.7548390527566274,1.226990059018135,0.3281751548250516,0.017600560444407165,2.078037013610204,1.7033241242170334,159.36462561289468,54.27227467298508,83.04398311898206,82.25412173952441,83.88042349191024,2.1524492502212524,87.45248062270028,4.724498263427189,4.927228518894741,1.0276762757982527,2.1524492502212524,0.3601142976965223,0.016531551256775856,2.2558100053242276,2.1830864122935703,45.518002814517814,189.84650475638253,51.268226334026885
78,0.000125,85.97341786348193,83.67322598825073,88.43358080019551,1.0827572718262672,90.81748848160107,4.623515047132969,3.504426032304764,0.7193799192706744,1.0827572718262672,0.326579703638951,0.018110620478789013,1.990563504397869,1.615858480334282,141.11327012379965,57.26468898355961,83.12216839982287,83.91982100509479,82.36337385997582,2.1020360503877913,86.94500838007245,4.250827601977757,5.021018709455218,1.1250329869134086,2.1020360503877913,0.3850378223827907,0.013901055258299624,2.2470411913735524,2.192564214978899,45.51523468663774,196.20834759303503,51.51668233530862
79,0.000125,86.65188480669885,84.12952379097315,89.396767716886,1.1471209228038788,90.40088653564453,4.420636209348838,3.5261321663856506,0.7090369140108427,1.1471209228038788,0.314153637116154,0.017509644385427237,2.0142031709353128,1.6220246354738872,146.73068900903067,56.77615193029245,82.45440970829624,80.1279593780233,84.96734175650889,2.3991378375462125,87.14489936828613,4.6351228441510886,5.0241458756583075,1.0048245447022575,2.3991378375462125,0.38704397848674227,0.015603343423988138,2.2559804916381836,2.206581251961844,44.645420356137656,195.45793260846818,51.330448048455374
80,0.000125,86.4876018064149,83.87228104055173,89.33453263088957,1.2284221549828847,90.46220779418945,4.555809733768304,3.561198910077413,0.7070595547556877,1.2284221549828847,0.318929481630524,0.017684239661321044,2.0179382314284644,1.6277342587709427,145.36385774612427,57.023088137308754,82.97702702891281,82.88837739405702,83.07306524925221,2.0598948342459544,86.71790616852897,4.234513895852225,4.980778081076486,1.0602048209735326,2.0598948342459544,0.39516388518469675,0.013486094639769622,2.2608237266540527,2.221429245812552,45.32686112335473,194.92020743233817,50.83495037896292
81,0.000125,86.60015879231385,84.33621978130729,89.06055515396561,1.0944280525048573,90.54658934473991,4.539283141493797,3.4966367284456887,0.717996912697951,1.0944280525048573,0.31567155197262764,0.017695197486318648,2.0032724738121033,1.606885055700938,145.3175969918569,56.745603804787,82.73771664146564,82.71637015881683,82.79570682036407,2.095537236758641,87.17453479766846,4.347882653985705,5.023850236620222,1.0822494115148271,2.095537236758641,0.394339667899268,0.01496125478297472,2.264260240963527,2.227875454085214,45.13013934390567,198.9246095929827,50.944834096091135
82,0.000125,86.75292737374987,84.47004438405769,89.20950379806345,1.1604630996783574,90.04663402835529,4.491238445043564,3.5328189730644226,0.7103875974814097,1.1604630996783574,0.3321412615478039,0.017774410002554458,2.015121653676033,1.6193847854932149,149.5628297328949,56.301077703634895,83.05348113571337,80.49966715198495,85.84056062756672,2.161849481718881,87.09087712424142,3.81105899810791,4.8884663581848145,0.95676417861666,2.161849481718881,0.399809045451028,0.011995591489332063,2.232669506754194,2.2051331996917725,45.2453813355836,197.68375260489327,51.17811347757067
83,6.25e-05,86.88633492531376,83.98488258090414,90.05547299704278,1.2708967973788579,90.56887552142143,4.546225207547347,3.5233618021011353,0.6785793590048949,1.2708967973788579,0.32414286707838375,0.01850603745939831,2.0023026168346405,1.6091484626134236,146.66400035222372,57.06806257367134,83.03295637392365,83.78092865269494,82.40796393717395,2.076425552368164,86.84605530330113,3.7806730610983714,5.062284469604492,1.1298860141209193,2.076425552368164,0.39811750394957407,0.011945296744150775,2.262045843260629,2.2260229757853915,45.108039768249135,203.06220327104842,50.84471532276699
84,6.25e-05,87.11445201494591,84.8095667751192,89.5736088369538,1.0046182423830032,91.13881016770999,4.536762597660224,3.3860936065514884,0.6897698752582073,1.0046182423830032,0.31645085910956067,0.018346656657134492,1.9613870531320572,1.5712252755959828,136.970454454422,58.082153648138046,83.15368548364742,83.59514714881716,82.7377863204687,1.9700106552668981,87.48116748673576,4.221954005105155,4.953590529305594,1.1171005283083235,1.9700106552668981,0.37392946652003695,0.01414171646216086,2.232704366956438,2.1856926339013234,46.2475666979405,190.07387842450822,52.13998683861324
85,6.25e-05,87.11360670381458,84.45836713982733,89.96444993140277,0.9919303705294927,90.69438527027766,4.521989027659099,3.386555383602778,0.6814134741822878,0.9919303705294927,0.3104456091920535,0.01814155272829036,1.9874896158774693,1.578959047794342,143.64654103914896,57.5470986465613,83.46900313004109,83.87986496579434,83.10257773091443,1.9983679907662528,87.61596935135978,3.7652271134512767,4.97803088596889,1.1193431786128454,1.9983679907662528,0.3843453654221126,0.012041629425116948,2.236294780458723,2.1939353261675154,46.5281487405519,187.37096922738212,52.452934639794485
86,6.25e-05,87.4216548505337,85.12268947165728,89.87401591312103,0.9802465910712878,91.31973907351494,4.464478989442189,3.340219388405482,0.6770974807441235,0.9802465910712878,0.30624417836467427,0.017429466708563268,1.9722243746121724,1.5507132560014725,136.29533449808756,58.51518536607424,83.19889379297328,82.69807497616587,83.7343859784537,2.0558701753616333,87.49930603163583,4.306139307362693,4.9554000582013815,1.0816031438963754,2.0558701753616333,0.37848392128944397,0.014177015982568264,2.229672295706613,2.191479665892465,46.14401176621353,190.47728674752372,52.33095501150404
87,6.25e-05,87.55528729524805,84.88374495319671,90.4185875854571,0.9616929317514101,91.60036146640778,4.41331618775924,3.2671641806761422,0.6512111835181713,0.9616929317514101,0.3026081696152687,0.017214911058545113,1.9379944602648418,1.5231640189886093,132.9788120587667,58.7741540124019,83.16823638947571,83.55930879044129,82.8199098016564,2.092561279024397,87.64479075159345,4.40362491777965,4.96968024117606,1.101895502635411,2.092561279024397,0.37424568619046894,0.014842336332159383,2.21937210219247,2.1780800989695956,46.28963676138409,186.1574377332415,52.58943395955222
88,6.25e-05,87.18621426705835,85.15711177017023,89.3646108861504,0.9747447147965431,91.27494146426518,4.522322590152423,3.29571400086085,0.6807837585608164,0.9747447147965431,0.2959118237098058,0.01736226798190425,1.940173586209615,1.5192333459854126,138.80515654881796,58.859037359555565,82.99746234888428,83.90986484022513,82.1385950974982,2.111489568437849,87.7763203212193,3.963183888367244,5.039171491350446,1.1454640456608363,2.111489568437849,0.3828697034290859,0.012557222241801875,2.2304614101137434,2.1912569318498885,45.94941988658728,190.12225559779577,52.135662947382244
89,6.25e-05,87.31847933167865,84.72870678066651,90.12240290982334,0.8989393611749014,91.5345810353756,4.434910391767819,3.2430160343647003,0.6708052704731623,0.8989393611749014,0.29610853393872577,0.01792492806756248,1.9264066070318222,1.507911577820778,130.38423359394073,59.22582199176153,83.04726079929603,82.44673798370972,83.67282643297473,2.0964332137789046,87.68525464194161,4.317224749497005,4.955782413482666,1.0691393869263786,2.0964332137789046,0.37542909383773804,0.014267624222806521,2.2272472381591797,2.191252197538103,46.15655619343178,187.75439807346888,52.4652830192021
90,6.25e-05,87.56978018035441,84.88297445683033,90.46557898663616,0.9077188223600388,91.41167203585307,4.447946026921272,3.2490855753421783,0.6523134758075079,0.9077188223600388,0.301722701638937,0.017668379393095773,1.9403716673453648,1.5225982119639714,133.520055214564,59.08489301800728,83.43804278269876,83.88030145114158,83.03676093016371,2.0430143560682024,87.91747859546116,4.2813060113361905,5.015281609126499,1.1324042763028825,2.0430143560682024,0.3893215187958309,0.013834338103021895,2.230722665786743,2.20087206363678,46.40051984393014,185.3072466169085,52.18505263328552
91,3.125e-05,87.55598909104224,85.09250750397908,90.20720802999875,0.9041676372289658,91.76387439171474,4.45980245868365,3.228338827689489,0.6612923716505369,0.9041676372289658,0.2970674553265174,0.01792817209692051,1.91540131966273,1.5037569751342137,125.16811490058899,59.92482602596283,83.73446594767555,83.52574991564005,83.97486197348681,2.02249436719077,87.638920545578,4.731387027672359,4.976823602403913,1.1065149988446916,2.02249436719077,0.381224981376103,0.016455534047314098,2.231987885066441,2.1970847163881575,46.346374323364266,189.88124029976981,52.152612805366516
92,3.125e-05,87.54163484894254,85.1107858775144,90.14419508232585,0.8928658167521158,91.53039132555325,4.445011131465435,3.235034833351771,0.6743217830856642,0.8928658167521158,0.29831383749842644,0.017494295490905643,1.9277966916561127,1.499574174483617,132.42221236228943,59.158627688884735,83.84614696181383,83.83742895491412,83.86759929748601,1.9523662328720093,88.05733748844692,4.407100847789219,4.901020595005581,1.0794980355671473,1.9523662328720093,0.3745862543582916,0.014631191135517188,2.220210926873343,2.1802572522844588,46.842932895659814,183.62157276698522,52.35652114663805
93,3.125e-05,87.91760840502506,85.41445605307877,90.61489988031514,0.8507306774457296,91.13280822833379,4.413033773501714,3.2035133838653564,0.6382159466544787,0.8507306774457296,0.3064834388593833,0.01777026057243347,1.94792236884435,1.5109219948450725,134.57341273625693,59.658716494838394,83.68041551002754,83.83375361990043,83.54988606093177,2.0492408105305264,87.95725447790963,3.8979343857084,4.959347929273333,1.0972681215831213,2.0492408105305264,0.3804587083203452,0.012248205420161997,2.220132419041225,2.1852311747414723,46.76777683798442,183.35286412920271,52.79391493116106
94,3.125e-05,87.66148226249072,85.37610004714372,90.11203079748627,0.8609178165594736,91.51255662242572,4.440764834483464,3.181361128886541,0.6586165527502695,0.8609178165594736,0.29406115412712097,0.017587317697082955,1.8938992271820705,1.4835947453975677,129.0769592920939,60.04930188258489,83.56142043580586,83.77894722245333,83.36588123972491,1.9655797481536865,88.00492371831622,4.167545906135014,4.9310759135655,1.1051673207964217,1.9655797481536865,0.3803533741406032,0.013694167004099913,2.2157104185649326,2.1800032002585277,47.00526283681312,181.55092648097448,52.983822567122324
95,3.125e-05,88.0740039326376,85.30420599029054,91.05716415463858,0.8595683723688126,91.86072225371997,4.4197677572568255,3.173940489689509,0.6359765405456225,0.8595683723688126,0.2992482452342908,0.01756915512184302,1.9279533972342808,1.4901339709758759,128.30343027909598,59.97778462866942,83.3916883204008,84.08825258897592,82.71949811668155,2.0099955797195435,88.02379965782166,4.058235117367336,4.962671552385602,1.1182936940874373,2.0099955797195435,0.3766491881438664,0.012797871205423559,2.2190761055265154,2.1826455933707103,46.68866823751843,184.77591378348214,52.75822196687971
96,3.125e-05,87.7576004674674,85.45291092591987,90.22493915670191,0.8196651563048363,92.15036332607269,4.458658744891484,3.0803164541721344,0.6412490693231424,0.8196651563048363,0.29408120674391586,0.01744526589754969,1.8492091745138168,1.4333645030856133,125.96660097440083,61.32361317674319,83.6407472947546,82.96830929340386,84.33315150311766,2.072863118989127,88.13205701964242,4.306904758725848,4.949016775403704,1.0764799969536918,2.072863118989127,0.3814771558557238,0.01409686596265861,2.2186096055167064,2.186831542423793,46.70713275181829,183.14454351152693,52.78592365128653
97,3.125e-05,87.64439514955318,85.25678310175482,90.19991106317902,0.8378710746765137,92.18665286898613,4.449314847588539,3.1491365830103555,0.6513644630710284,0.8378710746765137,0.28807702163855237,0.017979621964817245,1.9002465903759003,1.4693804482618968,124.65230564276378,59.77295910318693,83.93669213221024,83.05615952943585,84.84951981735576,2.0837639229638234,88.03867527416774,4.140794149466923,4.943676880427769,1.070899145943778,2.0837639229638234,0.3813850539071219,0.013168504727738244,2.215731603758676,2.184502601623535,46.815225481200216,182.26889746529716,52.78900052819933
98,3.125e-05,87.29229949148949,84.90286378792328,89.87071970102268,0.8746950924396515,92.13887378573418,4.508152864873409,3.114874839782715,0.6411867365241051,0.8746950924396515,0.2863267660140991,0.017964139037455123,1.8873808483282726,1.4410085926453273,122.88948997855186,61.74911633133888,83.3567942273045,83.12340143455619,83.61902382221975,1.9451088905334473,87.94057965278625,4.084555634430477,4.919467926025391,1.1020324059895106,1.9451088905334473,0.37806753175599234,0.013072432684046882,2.2144446202686856,2.179608702659607,46.94133870522167,182.9742009299142,53.017355288778035
99,3.125e-05,87.78474587818101,85.23201559390633,90.52039132631167,0.8565996264417967,91.92118793725967,4.459247055153052,3.1337918837865195,0.6420796985427538,0.8565996264417967,0.2859746782730023,0.01742656963566939,1.8870412756999333,1.4615114827950795,124.34699694315593,60.5124498407046,83.28481111329617,83.85533609776711,82.73258915820729,1.9898288590567452,88.08846729142326,3.852397075721196,4.972686699458531,1.149944203240531,1.9898288590567452,0.37946505205971853,0.012139347115797656,2.2044160876955305,2.172581842967442,46.85415362961868,183.4348624093192,53.059847014290945
100,1.5625e-05,88.0762296056501,85.7191399820923,90.5915595316787,0.8632015511393547,92.1153758962949,4.434238461156686,3.104748874902725,0.6325343735516071,0.8632015511393547,0.2868300527334213,0.017298038544443745,1.8745396186908085,1.4453003307183583,124.5375116666158,61.327145993709564,83.45698154304152,84.0883442115453,82.87070939095153,2.0067594391959056,87.9937435899462,4.179094689232962,4.985386848449707,1.1436304194586617,2.0067594391959056,0.3817359677382878,0.013600239929343973,2.2122678756713867,2.1815580810819353,46.85039500625023,184.09526416233606,53.104024699756074
101,1.5625e-05,87.98182364448292,85.65887274137407,90.44757465963598,0.7848921343684196,92.07704241077106,4.459754737714927,3.122013747692108,0.6437069574991862,0.7848921343684196,0.2943592481315136,0.017649858763131004,1.8929045349359512,1.468843127290408,126.17090622584026,60.29482831557592,83.63204184027117,83.58606007339952,83.70093301756833,1.9697968448911394,88.05607727595738,4.273605516978672,4.932445798601423,1.1084391048976354,1.9697968448911394,0.378378369978496,0.014083536740924631,2.209613255092076,2.1784689256123135,46.9636543730702,182.7035209110805,52.9177474124091
102,1.5625e-05,87.77444302607155,85.1612078990578,90.60001826051933,0.8383408933877945,92.47709661722183,4.485806934535503,3.0963270167509713,0.6334521596630415,0.8383408933877945,0.27870690015455085,0.01741517490396897,1.8865211059649785,1.444105659921964,121.94449563821156,60.36656300226847,83.64120952215201,83.6585515386838,83.64091971522915,1.963266202381679,87.96154856681824,4.204314138208117,4.932232788630894,1.1119033268519811,1.963266202381679,0.3764155038765499,0.013729863933154516,2.2106026070458547,2.177530493055071,46.8520558813068,183.17696026393347,52.610098889895845
