epoch,lr,train_active_f1,train_active_precision,train_active_recall,train_count_mae,train_day_acc,train_duration_mae_minutes,train_loss,train_loss_active,train_loss_count,train_loss_day,train_loss_duration,train_loss_time,train_loss_week_time,train_start_mae_minutes,train_start_tol_5m,val_active_f1,val_active_precision,val_active_recall,val_count_mae,val_day_acc,val_duration_mae_minutes,val_loss,val_loss_active,val_loss_count,val_loss_day,val_loss_duration,val_loss_time,val_loss_week_time,val_monitor_score,val_start_mae_minutes,val_start_tol_5m
52,0.00025,81.79447150833339,79.0863878434704,85.09075365998699,2.192831888794899,84.97441510359447,5.364846276740233,5.04306834936142,0.9152346476912498,2.192831888794899,0.4087247960269451,0.023683287125701707,2.547039051850637,2.303710882862409,230.46118219693503,40.74870906770229,81.60308238439367,79.83537663421721,83.6073402649366,2.5479736328125,83.79802703857422,5.725008760179792,5.449019704546247,1.055086885179792,2.5479736328125,0.4116296257291521,0.023241545605872358,2.525390011923654,2.4250747306006297,39.888308851212095,229.52034950256348,43.47210143293653
53,0.00025,83.20671507464183,80.88144921189985,85.75562871838231,1.8529087205727894,84.74403123060863,5.424557812511921,4.882414221763611,0.8934403881430626,1.8529087205727894,0.4116396891574065,0.02405456903701027,2.5254176358381906,2.2901943822701774,235.4548168182373,40.79976404706637,81.37638341437498,81.187947486015,81.6261056341605,2.4893618651798795,83.70579992021833,5.452500411442348,5.476429530552456,1.07126065662929,2.4893618651798795,0.39885216099875315,0.023547690361738205,2.5375287532806396,2.4515885625566756,39.91845050975576,226.66962214878626,43.193067823137554
54,0.00025,83.38307132110045,80.8021312432784,86.22911791591662,1.876513401667277,84.28877616922061,5.260797726611297,4.861914157867432,0.8637136320273081,1.876513401667277,0.4204547939201196,0.022551773426433403,2.5344691475232444,2.2882714370886483,237.34769582748413,40.629867712656655,81.48334021715752,78.38324147512104,84.99383166643604,2.4734101465770175,83.38632753917149,4.879108922822135,5.506757327488491,0.9876426713807243,2.4734101465770175,0.41447762080601286,0.018625772425106595,2.599418878555298,2.5390970706939697,39.16696767807526,237.45250701904297,41.781476565769744
55,0.00025,82.99994652874943,80.7367700189132,85.48058269734163,1.6958691775798798,85.15566264589627,5.462332268555959,4.726569930712382,0.8872444480657578,1.6958691775798798,0.3958984886606534,0.024009938817471266,2.482174505790075,2.221128836274147,220.70241610209146,42.214045052727066,81.72471775236419,80.33353252671714,83.3067667325057,2.5939816406794955,84.72363097327096,4.674690323216574,5.542093890053885,1.0715490749904089,2.5939816406794955,0.40573314683777945,0.01719927534993206,2.5547904627663747,2.472588692392622,40.844149501090385,219.52618053981237,45.0731954404286
56,0.00025,83.67350284464735,81.33538474534608,86.22429092009018,1.7429201900959015,84.72754855950673,5.241650107006232,4.731635322173436,0.8553180247545242,1.7429201900959015,0.40650440007448196,0.023000498535111547,2.4913742343584695,2.235099360346794,230.95114827156067,42.174624651670456,81.16882576815804,78.10238526480464,84.62538013985143,2.4918909072875977,84.18178898947579,3.8812977927071706,5.394605568477085,0.9995164019720895,2.4918909072875977,0.4133567895208086,0.013021822087466717,2.523364748273577,2.4441488640648976,39.71015267736525,235.53024155753,43.21896774428232
57,0.00025,83.25283875851137,80.67006598866661,86.04178502644174,1.7737535238265991,85.85435599088669,5.38340900093317,4.718706965446472,0.8802475954095522,1.7737535238265991,0.3967421477039655,0.02416068649229904,2.470676730076472,2.19944137831529,212.53575762112936,43.24825468162695,81.85834574466038,79.50552289521396,84.39105246436104,2.251982722963606,84.36534064156669,3.742609449795314,5.287464482443673,0.9818112083843776,2.251982722963606,0.41295331716537476,0.01207062675218497,2.5106093202318465,2.441943747656686,40.18165806620528,232.04587391444616,42.13478607790811
58,0.00025,83.83070886144641,82.0630476203197,85.81651814725346,1.6154530669252078,85.5886273086071,5.1849911486109095,4.619914948940277,0.8623406899472078,1.6154530669252078,0.39604540169239044,0.021888442647953827,2.435255457957586,2.1846064031124115,220.99196434020996,42.7354513357083,81.58097124096255,79.18721092318962,84.29989455915859,2.562426652227129,84.84941465514046,4.079464588846479,5.359927449907575,0.9866672328540257,2.562426652227129,0.4141650881086077,0.013715104066899844,2.4695338691983904,2.414106624467032,39.8447628123298,232.75176456996374,43.19388823849814
59,0.00025,83.73980976750921,81.37078656533033,86.3308407509304,1.570060948530833,86.31727670629819,5.128999029596646,4.547200957934062,0.8485499968131384,1.570060948530833,0.3922814428806305,0.022668690731128056,2.4241230289141336,2.151095742980639,212.0781946182251,43.50415952503681,81.38196014660876,79.29163947172198,83.86082890118186,2.3045279128210887,85.03961903708321,5.287884218352182,5.250031130654471,1.0306910872459412,2.3045279128210887,0.40761379258973257,0.021369839619312967,2.4421883651188443,2.3654339483806064,41.09715488394213,224.09979139055525,44.87414487770626
60,0.00025,84.00798484208566,81.75135842697892,86.48176466833588,1.5109552542368572,85.8670602242152,5.115026806791623,4.449899286031723,0.8373207971453667,1.5109552542368572,0.38904879118005437,0.022186246622974675,2.3900683422883353,2.1029027650753656,211.35698040326437,44.91857302685579,81.5385516861071,79.43399470917363,83.83308837239456,2.564549582345145,82.70387649536133,4.588504305907658,5.328707558768136,1.0280721357890539,2.564549582345145,0.42413253443581717,0.015930069344384328,2.410797595977783,2.360725692340306,40.19048594205897,237.04900469098772,45.290284923144746
61,0.00025,83.29245994907723,80.3539200401887,86.5623971674064,1.8995512500405312,86.30964929858844,4.9227141588926315,4.510319213072459,0.8193639690677325,1.8995512500405312,0.3923517328997453,0.02055835397914052,2.340827092528343,2.062804013490677,210.22518833478293,46.722057834267616,80.93092690567974,81.42560825140382,80.81376200054056,2.8393095561436246,83.63872340747288,4.3714240193367,5.6608043398175925,1.2238692811557226,2.8393095561436246,0.43243646195956637,0.014516337774693966,2.4321765218462263,2.38945894581931,39.148402729231634,237.8249876839774,44.258988329342436
62,0.00025,83.74100605549572,81.9517683228204,85.8028872564163,1.6743166397015254,86.99671998620033,5.1400478556752205,4.424388647079468,0.8500439698497454,1.6743166397015254,0.3718450566132863,0.022201516044636566,2.3284878035386405,2.036522408326467,198.08343450228372,46.46080334981283,82.43701767100228,79.57790001348667,85.6824135687211,2.341309070587158,84.32467664991107,5.507522693702152,5.096958092280796,0.9718153647014073,2.341309070587158,0.38994452357292175,0.022263247785823687,2.3725206000464305,2.2906156608036587,42.25134307667565,218.12488555908203,47.05045734133039
63,0.00025,84.18800225490416,82.94303888331689,85.57274672559396,1.5671843936045964,87.0848298072815,5.0329940021038055,4.403399854898453,0.8720732728640238,1.5671843936045964,0.37038082381089527,0.021040191718687613,2.3360623518625894,2.031096011400223,196.43887758255005,46.095139533281326,82.24643770154923,80.22895674946038,84.59933044570742,2.393328138760158,86.29531945501056,3.7812062672206332,5.12867934363229,1.0533248015812464,2.393328138760158,0.37522109917231966,0.012636987891580378,2.336693661553519,2.2439826897212436,42.97438829239876,202.7474239894322,47.47640703405653
64,0.00025,84.2284860394782,81.76406968539561,86.90254585102635,1.6352647691965103,86.47410621245702,5.017297466595967,4.357429007689158,0.824314629038175,1.6352647691965103,0.3803810477256775,0.022254021450256307,2.3154192020495734,2.0143006294965744,200.39537151654562,46.77001697321733,81.80901332715136,78.29737098863062,85.81555887781774,2.6786971432822093,84.33490225246975,3.3834214082786014,5.456229550497873,0.9603980694498334,2.6786971432822093,0.4268366013254438,0.010983791202306747,2.5026565960475375,2.4751599856785367,39.83297825157146,233.4947177342006,43.707829288073945
65,0.00025,84.38790116602216,81.97442038196822,86.99726516617243,1.5901538133621216,86.86508809526761,4.892112140854199,4.330102572838466,0.818134218454361,1.5901538133621216,0.37477578967809677,0.02047493444600453,2.3113462825616202,2.011745795607567,198.52033813794455,46.84527491529783,82.02723300972407,81.50839900209962,82.75200326654567,2.383749008178711,86.07105953352792,2.938297688961029,5.210559640611921,1.0856703860419137,2.383749008178711,0.4137977148805346,0.009493961531136717,2.3367179121289934,2.28214578969138,42.02103758251542,219.60170473371232,46.30532605307443
66,0.00025,84.41239094456093,82.06791917052789,86.9934479814899,1.6534231503804524,87.26992830634117,4.945545668403308,4.353512515624364,0.8273264641563097,1.6534231503804524,0.37390680362780887,0.02087006384196381,2.3142018566528955,2.0047434369723,193.87521783510843,47.60805803040663,81.82361153079167,81.67347106789961,82.03890669329667,2.268918378012521,85.03228170531136,4.726084896496364,5.141324656350272,1.06158162014825,2.268918378012521,0.40174339924539837,0.01624071691185236,2.349795801298959,2.2767211369105746,42.210022320516174,221.06003897530692,47.06992081233433
67,0.00025,84.96991626202221,82.60493868558099,87.5276188039354,1.5066449741522472,86.72975624601047,4.798886862893899,4.300478319327037,0.812920572857062,1.5066449741522472,0.38354624062776566,0.019967983399207394,2.3164351681868234,2.013535017768542,196.25510732332864,47.22737558186054,82.55836589771776,80.63437701190658,84.69688860142897,2.408643909863063,85.19366553851536,5.042819125311715,5.187994956970215,1.02314008133752,2.408643909863063,0.3894928438322885,0.018720974613513266,2.3703612429755077,2.3050952638898576,41.971888085935454,217.95374052865165,46.18609845638275
68,0.00025,85.04060910512992,82.30886556790587,88.02433453232779,1.5756557037432988,88.3488414188226,4.814755668242772,4.153059234221776,0.7762013698617617,1.5756557037432988,0.356250820060571,0.01999823407580455,2.2437759588162103,1.917811115582784,178.79659493764242,48.91348058978716,82.50615137241239,79.9430561831379,85.29128723461858,2.5123685768672397,86.41567485673087,5.1737236976623535,5.170041697365897,1.039148015635354,2.5123685768672397,0.3807138502597809,0.018624842166900635,2.3239810466766357,2.255750434739249,42.95490914254499,205.2316393171038,48.21874627045223
69,0.000125,85.06862408793339,82.82034263421424,87.54075151094376,1.4849283049503963,88.09345935781796,4.798538697262605,4.135420660177867,0.7851196204622587,1.4849283049503963,0.36760530124108,0.019679941275777917,2.2405570497115455,1.9208396424849827,183.49066813786825,49.33813499907652,82.41506007164602,81.80301319386764,83.17284309063805,2.2524851901190623,85.18692255020142,3.684422033173697,5.208150250571115,1.1015762686729431,2.2524851901190623,0.4013402078832899,0.012168024932699544,2.3415678398949757,2.3059907300131663,42.35568609291913,219.69700813293457,46.490927253450664
70,0.000125,85.32642754539987,83.04543167560395,87.78621542376071,1.3330148756504059,89.40956095854442,4.7130777686834335,3.9563071926434836,0.7858559489250183,1.3330148756504059,0.33193226034442586,0.019198941222081583,2.1893459310134253,1.829833760857582,164.36504443486533,51.545910785595574,83.38224041685245,81.51463282108749,85.367038605457,2.2110496759414673,86.75796900476728,4.377661986010415,4.9158494131905695,0.946721477167947,2.2110496759414673,0.37566278662000385,0.015047346374818258,2.2802235739571706,2.217561517442976,44.37622040630907,200.22605623517717,49.04115285192217
71,0.000125,85.53057949279929,82.97168892947127,88.34605087849367,1.3357877358794212,89.175795763731,4.772208792467912,3.9153158167997995,0.7588963334759077,1.3357877358794212,0.3343549370765686,0.01936048490460962,2.160810654362043,1.821657011906306,165.93132774035135,51.362024868528046,82.80246223637809,79.6977720414923,86.23279146446852,2.206554515021188,86.99088181768145,4.8674247946058005,4.84590973172869,0.9135729159627642,2.206554515021188,0.36629365597452435,0.018175434454211166,2.2678030218396867,2.19132353578295,44.52653010287726,195.41754995073592,49.61596259049007
72,0.000125,86.0399343063586,83.67137247481945,88.60534336357999,1.1987174699703853,89.7765077650547,4.618553817272186,3.7631970147291818,0.7366435900330544,1.1987174699703853,0.32284025475382805,0.01862311320534597,2.1363153904676437,1.75953871011734,158.24287176132202,53.01379983623823,83.14533429758049,82.75513209462986,83.5773253159221,2.0063133410045078,87.5502484185355,4.197356275149754,4.839071546282087,1.0308615139552526,2.0063133410045078,0.3554959850651877,0.013983211480081081,2.245409573827471,2.1525187492370605,45.455684657707,189.97055734906877,50.06115436553955
73,0.000125,86.23905336013746,84.39999764946255,88.19949501448964,1.1280665695667267,88.9137792090575,4.820310672124227,3.7648483514785767,0.7428304379185041,1.1280665695667267,0.3324351521829764,0.019088203863551218,2.1418405721584954,1.7737681021293004,166.78638617197672,52.0591297497352,83.26112765288255,81.9671180274922,84.64235093144988,2.1202885253088817,86.55522891453334,4.26093190908432,4.957752159663609,1.0146374021257674,2.1202885253088817,0.38218834144728525,0.015268586043800627,2.2786008289882114,2.2215017591203963,44.15961125823565,204.33196476527624,48.417932220867705
74,0.000125,86.0892801359142,83.792099468617,88.56235280451864,1.1774285808205605,89.51516871651013,4.631835234661897,3.7665307819843292,0.7423347334067026,1.1774285808205605,0.32668697088956833,0.01875071390531957,2.1171209663152695,1.7663201888402302,161.83679779370627,53.05070703228315,83.46179336234324,82.6367260912681,84.34979750113747,1.8523722205843245,87.42193324225289,2.972229548863002,4.745328971317837,0.9802200453622001,1.8523722205843245,0.3728740172726767,0.009530522527971439,2.239778365407671,2.1602850130626132,45.87694233672216,193.98478644234794,50.27434527873993
75,0.000125,85.97659692385952,83.57132126526153,88.59291262274297,1.2277673929929733,89.56554184357326,4.751846169432004,3.7674593726793923,0.7464466293652853,1.2277673929929733,0.335066103686889,0.019427044394736488,2.1249947249889374,1.7461637258529663,161.24212741851807,53.93805094063282,83.40557975944641,83.74869279656943,83.08213804611083,1.8881526333945138,87.08271128790719,3.820295972483499,4.822936807359968,1.052329727581569,1.8881526333945138,0.3663693198135921,0.01220438749130283,2.2282532964433943,2.156990187508719,45.507701425570914,194.79954855782645,49.76795400891985
76,0.000125,86.04156942614931,84.1267336389195,88.12317436770725,1.1693826988339424,89.85934207836787,4.623493639131387,3.7457530995210013,0.7492840886116028,1.1693826988339424,0.3236317199965318,0.018747487920336425,2.1290913820266724,1.7440756609042485,158.00429503122965,52.95167528092861,82.99421056780986,79.89615193218654,86.38797039195356,2.08759948185512,87.1750669819968,3.93643570797784,4.746567521776472,0.9083467892238072,2.08759948185512,0.3618215152195522,0.012868211338562625,2.227827617100307,2.1558811323983327,45.192269763706335,193.8244683401925,50.32441190310887
77,0.000125,85.95248877717181,83.4719767202255,88.66390681467301,1.1989331990480423,90.59020603696506,4.606029602388541,3.6779575447241464,0.7303500548005104,1.1989331990480423,0.31680318775276345,0.01835115416906774,2.0872793098290763,1.7029117196798325,152.67687439918518,53.99297686914603,83.30498911807733,82.39746416925632,84.296597597819,1.9764854397092546,86.67814305850438,3.9088952967098782,4.847304684775216,1.0336258496556963,1.9764854397092546,0.3805197775363922,0.012727382592856884,2.2268933057785034,2.164900575365339,45.159049278612656,199.2354733603341,49.8856246471405
78,0.000125,86.23301858834363,83.5030975265915,89.20988677305333,1.1499754289786022,90.05177170038223,4.671685993671417,3.634669691324234,0.7191147431731224,1.1499754289786022,0.3233167305588722,0.01880791352596134,2.0756826996803284,1.6912516504526138,151.94012562433878,54.51125564674536,83.38435366305823,83.34394899856987,83.44487531675603,1.9775979689189367,87.38338436399188,4.07668045588902,4.890142849513462,1.0823704174586706,1.9775979689189367,0.3731964017663683,0.013598942730043615,2.2286626441138133,2.1604345526014055,45.5232743479739,191.32145745413644,49.99738803931645
79,0.000125,86.5874671645664,84.3522435448615,88.98677634827841,1.129843143125375,90.20430917541186,4.680390544235706,3.663383116324743,0.7249296208222707,1.129843143125375,0.3295869616170724,0.019148947127784293,2.090426738063494,1.7126465141773224,158.07069102923074,53.89972279469172,83.50949372820169,82.56268792712083,84.50383678090576,2.037753803389413,86.85837473188128,4.162090420722961,4.950182710375104,1.0125222291265215,2.037753803389413,0.40464645624160767,0.013509366661310196,2.261126824787685,2.24049174785614,44.26067780601363,207.4841730935233,48.156156710215974
80,6.25e-05,86.0592423021866,83.86628774357418,88.43307646431423,1.1598330810666084,89.78633632262547,4.677258171141148,3.678443491458893,0.7473397304614385,1.1598330810666084,0.3328411479791005,0.019425828436700005,2.0745783845583596,1.699827527006467,156.47632082303366,54.3193481862545,83.50168429688912,82.24079290620283,84.88481136246341,1.9193730524608068,86.9436000074659,3.5915625521114896,4.828953129904611,0.999279260635376,1.9193730524608068,0.3762694128922054,0.01114493448819433,2.239050711904253,2.1938334022249495,45.26627220844505,199.12741797310966,49.53848421573639
81,6.25e-05,86.82870280157351,84.49736237009498,89.31605203449703,1.0306320985158284,90.30065039793651,4.590831709404786,3.5213561356067657,0.7042042215665182,1.0306320985158284,0.3144055667022864,0.01844349332774679,2.033861150344213,1.6525738139947255,146.94054126739502,55.32990035911401,83.37553270109514,82.80809836176957,84.02104783574644,1.917323078427996,87.40660718509129,3.748184655393873,4.811260427747454,1.017597300665719,1.917323078427996,0.37164935043879915,0.011799910904041358,2.2244835921696255,2.1675112077168057,45.778204985101524,190.37108148847307,50.25513044425419
82,6.25e-05,86.60808701382996,83.95403794704687,89.4653356609157,1.0758076508839924,90.77841117978096,4.551115309198697,3.513691335916519,0.6930655812223753,1.0758076508839924,0.3103194423019886,0.01843260236394902,2.0429154882828393,1.641466240088145,143.20494373639426,55.88316395878792,83.74062610192868,82.78767224874032,84.77147692524133,1.9643749679837907,87.44392054421562,3.6987490313393727,4.825653178351266,1.0089794567653112,1.9643749679837907,0.3695605141775949,0.011846363810556275,2.222508362361363,2.1736326728548323,45.93604113897148,191.79021971566337,50.71378265108381
83,6.25e-05,87.00645604556716,84.66432285933757,89.54042311501264,1.0734398489197094,90.3074969847997,4.472170285880566,3.5688966115315757,0.7135061050454775,1.0734398489197094,0.3159013167023659,0.017869008782630164,2.063861737648646,1.6668000022570293,152.4794065952301,54.804774497946106,83.93854919908243,82.18819077582009,85.81189738309055,1.9207463605063302,87.3734210218702,4.101883172988892,4.710849182946341,0.9464182257652283,1.9207463605063302,0.36317104952675955,0.013077459830258573,2.2050637006759644,2.146589296204703,46.07819077599985,192.23741940089636,50.78875975949423
84,6.25e-05,86.79328337917217,84.541320939593,89.18970401369693,0.9927363519867262,91.01852526267369,4.535050926109155,3.466617008050283,0.7026647875706354,0.9927363519867262,0.31044102149705094,0.0181328037676091,2.021073798338572,1.6221374173959096,139.98611569404602,56.380876898765564,83.90157552752963,82.50348596217023,85.41707836925366,1.9782416479928153,87.34835386276245,4.337959246976035,4.782830783299038,0.9765711000987461,1.9782416479928153,0.3711893515927451,0.01506182351814849,2.2095628636223927,2.1622600725718906,46.03173872314106,192.25529261997767,51.06397696903774
85,6.25e-05,86.96298224331827,84.59082553015728,89.53100441369357,1.0030491749445598,90.91321180264156,4.711205686132113,3.4429748157660165,0.6845484425624212,1.0030491749445598,0.306190171589454,0.018639255858336885,2.0220467696587243,1.614986538887024,143.00259272257486,56.41104280948639,83.76241547326836,82.55590758280307,85.03568576837692,1.9806445155824934,87.96283432415554,4.632339264665331,4.766985688890729,0.9763913835797992,1.9806445155824934,0.367255300283432,0.016862218800399984,2.206564358302525,2.1493601288114275,46.41101625466411,185.21124839782715,51.56323100839342
86,6.25e-05,87.1023189394822,84.67343898290763,89.70015897129309,0.9783005267381668,91.1549299955368,4.411774314939976,3.4403821925322213,0.6906033356984457,0.9783005267381668,0.3042337050040563,0.017485987899514537,2.0265571971734366,1.6147652119398117,140.89765389760336,56.96533756951491,84.03043304844188,83.6068278047867,84.4852623002142,1.8900379623685564,87.37109899520874,3.8841440422194347,4.791454587663923,1.027380917753492,1.8900379623685564,0.3609177087034498,0.012688820383378438,2.2111082077026367,2.1546812057495117,46.54318583375009,189.173401423863,51.556884390967234
87,6.25e-05,87.20845698942094,85.35514573989325,89.18097604823278,0.9344151616096497,90.97996950149536,4.719177509347598,3.383134752511978,0.6897507831454277,0.9344151616096497,0.2983560971915722,0.018757565102229517,1.9918616165717442,1.5871196389198303,139.88980333010355,56.49787038564682,84.05686510428772,83.30053950292347,84.8895521186884,1.8255862849099296,87.08776746477399,3.7539760129792348,4.764422348567417,1.0037291475704737,1.8255862849099296,0.37336716055870056,0.011810592242649623,2.2096268279211864,2.168980666569301,46.29296651045654,196.54033524649483,51.14105258669172
88,6.25e-05,87.30931054582952,85.13031459448175,89.66271946823643,0.969796155889829,91.15894362330437,4.664090561370055,3.394386271635691,0.6833128357927004,0.969796155889829,0.3000657521188259,0.01878212291436891,1.9814331531524658,1.5929903884728749,139.68576590220133,57.23099956909815,84.00913862910139,83.2373318326952,84.82659600750387,1.8111447095870972,87.30141861098153,3.9563228828566417,4.74144434928894,0.9943117073604039,1.8111447095870972,0.3698327583926065,0.013239084210778986,2.208641154425485,2.1624076877321516,46.6130611521706,189.43008150373186,51.379225083759856
89,6.25e-05,87.31556760682827,85.1784025522703,89.58606134520488,0.8700766190886497,91.25782971580823,4.513865088423093,3.3449356655279794,0.6815206632018089,0.8700766190886497,0.30162282412250835,0.018082165198090177,1.9748031695683796,1.5833220730225246,136.24053359031677,57.62279195090135,83.99158111354362,83.77310000677494,84.26399112122041,1.8333767652511597,87.64610120228359,3.243444391659328,4.790784903935024,1.0439817309379578,1.8333767652511597,0.3670134586947305,0.009856249205768108,2.2039871386119296,2.1574583053588867,46.69348940323449,187.6375620705741,51.399652872766765
90,6.25e-05,87.3116842178362,85.0985540886707,89.70534609521387,0.9965561429659525,91.2639170885086,4.451381862163544,3.394315888484319,0.685767817000548,0.9965561429659525,0.2984395499030749,0.0178104784572497,1.9989382425944011,1.580596422155698,138.59184384346008,57.09735229611397,83.81404925143342,82.66004170825707,85.06788670631713,1.9585717064993722,87.47638293675014,3.4527153202465604,4.793193885258266,1.002404579094478,1.9585717064993722,0.3785726385457175,0.01034463117165225,2.197516236986433,2.1566685949053084,46.30564695987144,191.8609196799142,51.62485199315207
91,6.25e-05,87.1634072951981,84.80133764113566,89.69744695570814,0.9439004013935725,91.18599593639374,4.519902504980564,3.3642278015613556,0.6753922402858734,0.9439004013935725,0.29444029554724693,0.018030913003409903,1.983577772974968,1.5827171206474304,137.59920636812845,57.446897899111114,83.9827853215014,83.26581879434745,84.76160823329771,1.857243503843035,87.62085522924151,3.769721346242087,4.813607147761753,1.0340010608945573,1.857243503843035,0.3764949781554086,0.01219257845410279,2.2104978220803395,2.1747780527387346,46.495447874240554,190.64767156328475,51.319402030536104
92,6.25e-05,87.11817159929412,84.78501616479333,89.6372589988399,0.9231667915980021,91.33308678865433,4.467996967335542,3.367999086777369,0.6911103824774424,0.9231667915980021,0.2958562808732192,0.017710407186920445,2.0019384970267615,1.5755660732587178,136.7091715335846,57.76418894529343,84.0344054213703,85.19604498121184,82.9492413964167,1.8164960827146257,87.31599875858852,3.559871401105608,4.8245318957737515,1.0849945374897547,1.8164960827146257,0.38165976319994244,0.011339114380202122,2.1930439472198486,2.155462452343532,46.65454790596839,193.18134307861328,51.76380617277963
93,6.25e-05,87.2342087848577,85.19420218987544,89.43619728689771,0.8673244938254356,91.37675364812215,4.721700735390186,3.282773107290268,0.6732154463728269,0.8673244938254356,0.2990223045150439,0.019516898086294532,1.9504717687765758,1.54349318643411,134.97649927934012,58.01518460114797,84.07732660258876,83.13053989256183,85.19023861247419,1.8636021273476737,88.14845255443028,3.877545254571097,4.776028462818691,1.0236941405705042,1.8636021273476737,0.36774780069078716,0.012717885630471366,2.1914743185043335,2.1547378471919467,46.953821867957586,184.13507734026228,51.87727468354361
94,6.25e-05,87.20969435827352,85.13650395205103,89.45470283869338,0.9516523455580076,91.18686318397522,4.531606460611026,3.333851397037506,0.6836652159690857,0.9516523455580076,0.30213094254334766,0.018435730404841404,1.9684786001841228,1.5494156032800674,135.35842140515646,58.40895250439644,84.02661789137707,83.42205079667706,84.6717967541294,1.8513790369033813,88.01779236112323,3.6943754979542325,4.770523411887033,1.0251259292875017,1.8513790369033813,0.36557150738579886,0.011746339499950409,2.192613329206194,2.15285701411111,46.58218005365209,187.64288221086775,51.108136773109436
95,6.25e-05,86.50968654231508,84.68092415690212,88.56223748556938,0.8762199282646179,91.95304388801257,4.54894196242094,3.2398776412010193,0.672624888519446,0.8762199282646179,0.2879479452967644,0.018039181750888627,1.9277326141794522,1.5115264703830082,127.9372529188792,59.18456961711248,84.02922179077973,82.5942565742973,85.56793075016887,1.8912938833236694,88.05355599948338,3.932709438460214,4.7453018597194125,0.9808339817183358,1.8912938833236694,0.3727027859006609,0.013131873149956976,2.191773976598467,2.15582765851702,46.68355724492036,184.3672057560512,51.36632408414568
96,6.25e-05,87.50761108143062,84.78895443697904,90.45566399933472,1.009989430507024,92.00555582841237,4.429540857672691,3.30870188275973,0.6530620157718658,1.009989430507024,0.28741186515738565,0.017303976269128423,1.9472881605227788,1.5431188941001892,128.92363031705221,58.47406163811684,83.8845608890956,82.92888687786478,84.90733132754136,1.9538994005748205,87.96150173459735,4.2667855109487265,4.81649466923305,1.0161248275211878,1.9538994005748205,0.3813618804727282,0.014725797809660435,2.1952509028570995,2.1651977470942905,46.535316274410455,184.66174398149764,51.54445767402649
97,6.25e-05,87.66686119977113,85.33097587895493,90.1510304170255,0.8858963052431742,91.88662990927696,4.464516378939152,3.2571127116680145,0.6510492985447248,0.8858963052431742,0.291407801831762,0.01788616634439677,1.9440259238084157,1.537779688835144,133.29645037651062,58.34180141488711,83.97914976949657,83.41637611205094,84.58164505820592,1.8588216134480067,87.2907246862139,4.063445968287332,4.8304250580923895,1.058606547968728,1.8588216134480067,0.3801173269748688,0.01386529952287674,2.198963454791478,2.168868132999965,46.39272845846436,190.29453686305456,51.14458629063198
98,6.25e-05,87.7391330903593,85.50509984703905,90.11973254001606,0.8520153140028318,91.56725679834683,4.476468600332737,3.2760488986968994,0.6633484934767088,0.8520153140028318,0.29783282553156215,0.017842340438316267,1.9499005526304245,1.5511498302221298,133.9744112888972,58.32609596351782,84.18719237021648,82.65708017996049,85.84559778677131,1.838094711303711,87.81210013798305,3.729555436543056,4.73185886655535,0.9810956120491028,1.838094711303711,0.3796083629131317,0.011567488645336457,2.1855338471276418,2.160073399543762,46.852920321313405,188.13262803213937,51.750968609537395
99,3.125e-05,87.98613260749477,85.58481212446411,90.55470685369983,0.8849244539936384,91.77435636520386,4.4395266473293304,3.2419956028461456,0.658893550435702,0.8849244539936384,0.295962568372488,0.018062526903425653,1.9600591758886974,1.515467991431554,129.04433806737265,58.81438379486402,84.17791791961533,83.66405386929394,84.7724657021632,1.9276316165924072,87.6907501901899,3.6197967188698903,4.857180322919573,1.0512192504746574,1.9276316165924072,0.3765544891357422,0.011447844029005085,2.2061518601008823,2.1770492451531545,46.417123166584624,189.51599529811315,51.164313725062776
100,3.125e-05,87.59953789218416,85.10547818386688,90.26805718204004,0.8935941259066263,91.64294848839442,4.464596547186375,3.228932569424311,0.6592037677764893,0.8935941259066263,0.29598829833169776,0.017916837784772117,1.918165663878123,1.5087971985340118,130.24393876393637,58.411976819237076,84.35136807832932,83.48498320149817,85.27333437676917,1.824774146080017,88.30681954111371,3.8303735852241516,4.784034797123501,1.0400888238634383,1.824774146080017,0.37031089833804537,0.012549931249980415,2.192076717104231,2.158572724887303,47.170042349668975,182.7413327353341,51.82768149035318
101,3.125e-05,88.35229537427132,86.29441061540238,90.52932992931493,0.8703925435741743,91.98705951372783,4.4210367028911906,3.225260227918625,0.6394207545866569,0.8703925435741743,0.2927788831293583,0.01741685881279409,1.9394279420375824,1.5260643313328426,129.49734330177307,59.09591789046923,84.28070670145677,83.37688040918763,85.25170947397216,1.863793236868722,87.85816345896039,3.964088431426457,4.822316987173898,1.0373386996132987,1.863793236868722,0.3814241332667215,0.01320159568318299,2.2002178941454207,2.1780681780406406,46.72224568902866,188.09096745082311,51.447719761303496
102,3.125e-05,87.87824326318356,85.91677461874919,89.96256596553384,0.829045000175635,91.88599487145741,4.462006787459056,3.206000487009684,0.6554393966992696,0.829045000175635,0.2936804195245107,0.01739516237284988,1.9240512549877167,1.5111415386199951,132.13887095451355,59.10050421953201,84.2859964981624,83.54324583456004,85.09489798737893,1.8625495263508387,87.88488507270813,3.957537753241403,4.80826473236084,1.0327314734458923,1.8625495263508387,0.3774760365486145,0.013162052391895227,2.1967642988477434,2.1718003238950456,46.705740887020646,188.71220179966517,51.432844570704866
